Hardware,Title,Year,Publisher,Genre,Description,
FC,スーパーマリオブラザーズ,1985,任天堂,アクション,説明不要の金字塔。青い空、茶色いブロック、そしてジャンプ。世界の共通言語となった、ビデオゲームの代名詞。,
FC,ドラゴンクエストIII そして伝説へ…,1988,エニックス,RPG,社会現象となった伝説。自由なパーティ編成、広大な世界地図。冒険の終わりが始まりに繋がる衝撃は、多くの少年を勇者にした。,
FC,スーパーマリオブラザーズ3,1988,任天堂,アクション,ファミコンの集大成。空を飛ぶしっぽ、変身する地蔵。舞台仕立てのマップには、遊びのアイデアがこれでもかと詰め込まれている。,
FC,ゼルダの伝説,1986,任天堂,アクションADV,黄金のカートリッジ。謎を解き、隠し部屋を探す。ヒントの少ない手探りの冒険が、プレイヤーの探究心と勇気を育てた。,
FC,ドラゴンクエストIV 導かれし者たち,1990,エニックス,RPG,オムニバス形式の群像劇。異なる立場の主人公たちが、やがて一つの目的に集う。AI戦闘の導入など、常に革新を続けたシリーズの意欲作。,
FC,ファイナルファンタジーIII,1990,スクウェア,RPG,クリスタルとジョブチェンジ。召喚獣の圧倒的演出と、ラストダンジョンの死闘。ファミコンRPGの限界に挑んだ、美しくも過酷な物語。,
FC,MOTHER,1989,任天堂,RPG,エンディングまで泣くんじゃない。名曲『Eight Melodies』と、現代アメリカを舞台にしたシュールで優しい冒険。糸井重里が贈る愛の物語。,
FC,星のカービィ 夢の泉の物語,1993,任天堂,アクション,吸って、コピーして。ファミコン末期に現れた、パステルカラーの夢。初心者に優しく、上級者も唸る、アクションゲームの理想形。,
FC,ロックマン2 Dr.ワイリーの謎,1988,カプコン,アクション,E缶とメタルブレード。洗練されたステージ構成と、燃えるBGM。数あるシリーズの中でも最高傑作と名高い、アクションの教科書。,
FC,メトロイド,1986,任天堂,探索型アクション,閉ざされた惑星の孤独。迷路のような地下要塞を探索し、パワーアップしていく喜び。エンディングで明かされるサムスの素顔に世界が驚いた。,
FC,悪魔城ドラキュラ,1986,コナミ,アクション,吸血鬼狩りの美学。計算され尽くした敵配置と、硬派な難易度。ホラー映画の雰囲気とゲームとしての面白さが完璧に融合した。,
FC,ファイアーエムブレム 暗黒竜と光の剣,1990,任天堂,シミュレーションRPG,命は戻らない。ユニット＝キャラクターという概念を持ち込み、チェスのような戦術に「愛着」というドラマを加えたSRPGの始祖。,
FC,キャプテン翼II スーパーストライカー,1990,テクモ,シミュレーションサッカー,くっ！ガッツがたりない！ コマンド選択式で必殺シュートを放つ「テクモシアター」。原作の熱さを再現し、スポーツゲームの常識を覆した。,
FC,くにおくんの時代劇だよ全員集合,1991,テクノスジャパン,アクションRPG,なめんなよ！ 日本列島を股にかけた喧嘩道中。必殺技を買って覚え、仲間を連れて歩く。自由度の高さと協力プレイの楽しさは格別。,
FC,スーパーマリオUSA,1992,任天堂,アクション,野菜を引っこ抜け。敵を持ち上げて投げる独特のアクション。元は別のゲームだが、ピーチ姫が初めて冒険に出た記念すべき作品。,
FC,魂斗羅,1988,コナミ,アクション,熱き男たちの挽歌。エイリアンを粉砕する圧倒的な火力と、派手な演出。アクション映画の主役になれる、爽快ガンシューティング。,
FC,ドクターマリオ,1990,任天堂,パズル,カプセルで菌を殺せ。独特の浮遊感と、連鎖の気持ちよさ。単純ながら奥が深く、親世代まで巻き込んでブームとなった。,
FC,バルーンファイト,1985,任天堂,アクション,風を読め。独特の慣性で空を飛ぶ浮遊感。風船を割り合う対戦モードの殺伐とした面白さは、友情破壊ゲームの元祖。,
FC,アイスクライマー,1985,任天堂,アクション,頂上を目指せ。滑る床と、意地悪なアザラシ。協力プレイのはずが、いつの間にか落とし合いになるのもまた一興。,
FC,エキサイトバイク,1984,任天堂,レース,エンジンの過熱に注意。ウィリーで障害物を越え、転倒から復帰する。コースエディットで自分だけの難関コースを作る楽しみも。,
FC,ポートピア連続殺人事件,1985,エニックス,アドベンチャー,犯人はヤス。コマンド選択式アドベンチャーの金字塔。電話の音、地下室の恐怖、そして衝撃の結末は、推理ゲームの面白さを日本中に知らしめた。,
FC,忍者龍剣伝,1988,テクモ,アクション,シネマティック・ニンジャ。映画のようなビジュアルシーンと、スピーディーな壁張り付きアクション。高難易度だが、リトライの手が止まらない。,
FC,グラディウスII,1988,コナミ,シューティング,伝説の続編。FCのスペックを超えた巨大ボス、美しいグラフィック、そして4つのオプション。移植不可能と言われたアーケードの興奮を見事に再現。,
FC,ゼビウス,1984,ナムコ,シューティング,ナスカの地上絵。対空と対地、2つの攻撃を使い分ける戦略性。隠れキャラ「ソル」や「スペシャルフラッグ」を探す探索要素が熱い。,
FC,ボンバーマン,1985,ハドソン,アクション,爆弾と火力。壁を壊してアイテムを取り、出口を探す。シンプルながら中毒性が高く、後の対戦ブームの基礎を築いた。,
FC,ダウンタウン熱血物語,1989,テクノスジャパン,アクションRPG,不良たちの青春。殴って蹴って、商店街で買い物をして強くなる。「くにおくん」シリーズをRPG的な成長要素で進化させた名作。,
FC,スウィートホーム,1989,カプコン,RPG,扉が開く恐怖。バイオハザードの原点とも言われる、本格ホラーRPG。仲間が死ぬと生き返らない緊張感が、洋館の探索をより恐ろしいものにする。,
FC,メタルギア,1987,コナミ,ステルスアクション,戦うな、隠れろ。敵に見つからないように進むという逆転の発想。無線機での通信や、重厚なストーリーの萌芽がここにある。,
FC,リンクの冒険,1987,任天堂,アクションRPG,異色のゼルダ。横スクロールアクションと高い難易度。剣術を習得して成長するリンクの姿は、前作とは違うハードな魅力を放つ。,
FC,ドラゴンクエストII 悪霊の神々,1987,エニックス,RPG,仲間と共に。シリーズで初めてパーティ制を導入。「ロンダルキアへの洞窟」の鬼畜な難易度は、今も語り草となる伝説のトラウマ。,
FC,ファイナルファンタジー,1987,スクウェア,RPG,幻想の始まり。飛空艇で世界を見下ろした時の感動。美麗なグラフィックと映画的な演出は、ここから伝説となった。,
FC,桃太郎電鉄,1988,ハドソン,ボードゲーム,社長、大変です！ 日本全国を旅して物件を買い占める。貧乏神のなすりつけ合いでリアル喧嘩が勃発する、年末年始の定番。,
FC,スパルタンX,1985,任天堂,アクション,捕らわれのシルヴィアを救え。迫りくる敵をパンチとキックでなぎ倒す。カンフー映画の主人公になりきれる、シンプルかつ爽快な一本。,
FC,ツインビー,1986,コナミ,シューティング,ベルを撃ってパワーアップ。雲の上を飛ぶポップな世界観と、腕を失ったら救急車を呼ぶコミカルさ。2人同時プレイの定番。,
FC,スターソルジャー,1986,ハドソン,シューティング,16連射の熱夏。キャラバンシューティングの代名詞。高橋名人の指先と、子供たちのスコアアタック魂が、このカセットに刻まれている。,
FC,がんばれゴエモン!からくり道中,1986,コナミ,アクション,江戸の町を駆け抜けろ。3Dダンジョンと横スクロールの融合。小判を集めてアイテムを買う、和風アクションの傑作。,
FC,ファミコンウォーズ,1988,任天堂,シミュレーション,母ちゃん達には内緒だぞ。ポップなCMとは裏腹に、中身は本格的な戦略シミュレーション。ユニットの相性を学ぶ教科書。,
FC,さんまの名探偵,1987,ナムコ,アドベンチャー,お笑い界の巨匠が登場。吉本興業の芸人たちが実名で登場するミステリー。ギャグ満載だが、推理部分は意外としっかりしている。,
FC,ソロモンの鍵,1986,テクモ,アクションパズル,ブロックを出し、消す。反射神経と頭脳の両方が求められる高難易度パズル。隠されたアイテムを探す秘密の楽しさ。,
FC,スペランカー,1985,アイレム,アクション,最弱の主人公。自分の身長ほどの段差で死ぬ。その理不尽なまでの虚弱さが、逆に慎重かつ正確なプレイを要求する緊張感を生んだ。,
FC,マッピー,1984,ナムコ,アクション,ネズミポリスの鬼ごっこ。トランポリンで跳ね、ドアの衝撃波で泥棒猫を気絶させる。軽快な音楽とキャラの可愛らしさが光る。,
FC,高橋名人の冒険島,1986,ハドソン,アクション,スケボーに乗って突き進め。ひたすら障害物を避け、フルーツを取り続ける。シンプルだが中毒性の高い、ストイックなアクション。,
FC,バトルシティー,1985,ナムコ,シューティング,司令部を守り抜け。戦車を操り、レンガを破壊して敵を撃つ。自分でステージを作れるコンストラクション機能が画期的だった。,
FC,ヒットラーの復活 TOP SECRET,1988,カプコン,アクション,ジャンプできない主人公。ワイヤーアクションを駆使してぶら下がり、敵地へ潜入する。FC屈指の操作性と完成度を誇る隠れた名作。,
FC,ウィザードリィ,1987,アスキー,RPG,迷宮の深淵へ。ワイヤーフレームのダンジョンと、キャラロストの恐怖。想像力で補完するファンタジーRPGの始祖であり最高峰。,
FC,ギミック!,1992,サンソフト,アクション,物理演算と名曲。FC末期に生まれた、跳ねる星を投げるアクション。拡張音源による重厚なサウンドと、愛らしい見た目に反したガチな難易度。,
FC,ラグランジュポイント,1991,コナミ,RPG,音の革命。専用チップが生み出すFM音源の響き。SF設定の重厚なシナリオと相まって、耳に残る感動を与えた。,
FC,ジョイメカファイト,1993,任天堂,対戦格闘,関節がなくても動く。ハードの制約を逆手に取った、パーツが浮遊するロボット格闘。滑らかなアニメーションと熱い駆け引き。,
FC,クライシスフォース,1991,コナミ,シューティング,FCの限界突破。高速スクロール、変形、合体。ハード末期の技術を結集し、次世代機並みの演出を実現したシューティング。,
FC,ベースボール,1983,任天堂,スポーツ,すべての始まり。選手名はなく、チームごとの個性もない。それでも、テレビの中で野球ができるというだけで、それは魔法だった。,
SFC,スーパーマリオワールド,1990,任天堂,アクション,恐竜ランドの冒険。マントで大空を滑空し、ヨッシーと共に行く。SFCの幕開けを飾った、色あせない王道アクション。,
SFC,ゼルダの伝説 神々のトライフォース,1991,任天堂,アクションADV,雨の夜、おじさんを追って城へ。光と闇、二つの世界を行き来する壮大な謎解きは、2Dゼルダの完成形にして頂点。,
SFC,クロノ・トリガー,1995,スクウェア,RPG,星を救う時空の旅。鳥山明の絵が動き、光田康典の音が泣かせる。ドリームプロジェクトが生んだ、JRPG史に輝く奇跡。,
SFC,ファイナルファンタジーVI,1994,スクウェア,RPG,魔導と機械、そして群像劇。ドット絵の表現力が極限に達し、オペラ座の悲恋や世界崩壊の絶望をドラマチックに描ききった。,
SFC,ドラゴンクエストV 天空の花嫁,1992,エニックス,RPG,親子三代にわたる壮大な大河ドラマ。モンスターを仲間にし、人生の伴侶を選ぶ。ゲームが人生の疑似体験であることを証明した一作。,
SFC,スーパードンキーコング2 ディクシー＆ディディー,1995,任天堂,アクション,とげとげタルめいろの旋律。美しいプリレンダCGと、鬼のような難易度。レア社が遺した、横スクロールアクションの金字塔。,
SFC,ストリートファイターIIターボ,1993,カプコン,対戦格闘,俺より強い奴に会いに行く。ゲームセンターの熱狂がそのまま家にやってきた。対戦格闘ブームを決定づけた、スピードアップ版。,
SFC,スーパーメトロイド,1994,任天堂,探索型アクション,惑星ゼーベスの孤独。言葉のないストーリーテリングと、探索の自由度。メトロイドヴァニアというジャンルを確立した不朽の名作。,
SFC,MOTHER2 ギーグの逆襲,1994,任天堂,RPG,大人も子供も、おねーさんも。現代アメリカ風の世界で繰り広げられる、奇妙で愛おしい冒険。糸井重里の言葉が心に刺さる。,
SFC,スーパーマリオカート,1992,任天堂,レース,アイテムで一発逆転。画面分割で友達と競うバトルの熱さは、ここから始まった。ストイックなタイムアタックも魅力。,
SFC,ファイナルファンタジーV,1992,スクウェア,RPG,クリスタルの輝きとジョブシステム。「すっぴん」最強説や「アビリティ」の組み合わせが生む無限の戦略性。バトルの面白さはシリーズ随一。,
SFC,スーパーマリオ ヨッシーアイランド,1995,任天堂,アクション,パステルカラーの手書き風世界。赤ちゃんマリオを守りながら進む、優しくもハードコアなアクション。踏ん張りジャンプの操作感が心地よい。,
SFC,聖剣伝説2,1993,スクウェア,アクションRPG,モーションバトルで駆け巡る。3人協力プレイで強敵に挑み、マナの樹の運命を見届ける。美しくも悲しい物語。,
SFC,タクティクスオウガ,1995,クエスト,シミュレーションRPG,僕の手は汚れているか。民族紛争を描いた重厚なシナリオと、高低差のある戦略バトル。シミュレーションRPGを「大人の物語」へと昇華させた。,
SFC,ロックマンX,1993,カプコン,アクション,壁蹴りの爽快感。シリアスな世界観で描かれる、エックスとゼロの戦い。パワーアップパーツを探す探索要素がアクションの幅を広げた。,
SFC,スーパーマリオRPG,1996,任天堂/スクウェア,アクションRPG,任天堂とスクウェアの夢の競演。マリオの世界観にコマンドバトルとアクションコマンドが見事に融合した、楽しくて少し切ない傑作。,
SFC,ファイアーエムブレム 聖戦の系譜,1996,任天堂,シミュレーションRPG,愛と戦争の叙事詩。親子二世代にわたる壮大なスケールと、カップリングで子供の能力が変わるシステムが、プレイヤーごとの歴史を作る。,
SFC,ドラゴンクエストIII そして伝説へ… (リメイク),1996,エニックス,RPG,伝説は、より美しく。性格診断やすごろく場を追加し、グラフィックを一新。リメイクのお手本とされる、完成されたロトの伝説。,
SFC,不思議のダンジョン2 風来のシレン,1995,チュンソフト,ローグライクRPG,1000回遊べるRPG。倒れたらレベル1。理不尽な死を乗り越え、知識と経験でテーブルマウンテンの頂を目指す。,
SFC,真・女神転生II,1994,アトラス,RPG,法と混沌の狭間で。崩壊したTOKYOを舞台に、神殺しをも辞さないダークな世界観。悪魔合体の中毒性は健在。,
SFC,星のカービィ スーパーデラックス,1996,任天堂,アクション,名作のオムニバス。「激突！グルメレース」や「洞窟大作戦」など、バラエティ豊かな遊びが詰まった、2人プレイ推奨のカービィ決定版。,
SFC,スターフォックス,1993,任天堂,シューティング,スーパーFXチップの衝撃。ポリゴンで描かれた宇宙空間を飛び回る。任天堂が3Dゲームへの第一歩を踏み出した歴史的一作。,
SFC,F-ZERO,1990,任天堂,レース,音速の未来レース。回転拡大縮小機能をフル活用した擬似3Dの疾走感。BGMのカッコよさと共に、ローンチで度肝を抜いた。,
SFC,魂斗羅スピリッツ,1992,コナミ,アクション,ド派手な演出、男たちの戦場。回転、拡大、多関節ボス。SFCのハード性能を限界まで使い倒した、熱きガンアクション。,
SFC,悪魔城ドラキュラ,1991,コナミ,アクション,鞭を振るうゴシックホラー。荘厳なBGMと緻密なグラフィック。鞭を8方向に振れる操作性が、アクションの自由度を高めた。,
SFC,アクトレイザー,1990,エニックス,アクション/シミュレーション,神となって世界を創る。硬派な横スクロールアクションと、街を発展させるクリエイションモードの奇跡的な融合。古代祐三のBGMが神々しい。,
SFC,ロマンシング サ・ガ2,1993,スクウェア,RPG,皇帝継承。世代を超えて帝国を拡大し、七英雄と戦う。閃きシステムと陣形の戦略性が、フリーシナリオの自由度と噛み合った。,
SFC,ロマンシング サ・ガ3,1995,スクウェア,RPG,宿命の子を巡る物語。洗練されたグラフィックと、コマンダーモードやマスコンバットなどの多彩なミニゲーム要素。サガシリーズの一つの到達点。,
SFC,聖剣伝説3,1995,スクウェア,アクションRPG,6人の主人公、3つの物語。選んだ仲間によってストーリー展開とラスボスが変わる。クラスチェンジの分岐が育成の楽しみを倍増させた。,
SFC,ライブ・ア・ライブ,1994,スクウェア,RPG,場所も時代も異なる7つの物語。プロレス、西部劇、SFなど、多彩なジャンルをオムニバス形式で描く。最後に交錯する運命の衝撃。,
SFC,フロントミッション,1995,スクウェア,シミュレーションRPG,ヴァンツァーを組む楽しみ。パーツをカスタマイズして戦うロボットSRPG。重厚な戦争ドラマと、スキル連鎖の爽快感。,
SFC,天地創造,1995,エニックス,アクションRPG,地球再生の旅。文明を発展させ、最後に待つ哲学的な結末。クインテット三部作の集大成であり、アクションの手触りも極上。,
SFC,がんばれゴエモン2 奇天烈将軍マッギネス,1993,コナミ,アクション,ゴエモンインパクト出撃。和風テイストと巨大ロボ戦、そして絶妙なギャグセンス。2人同時プレイのわちゃわちゃ感が最高に楽しい。,
SFC,ぷよぷよ通,1995,コンパイル,パズル,相殺（そうさい）システムの革命。「おじゃまぷよ」を打ち消し合う熱い攻防が、対戦パズルの戦略を無限に広げた。,
SFC,シムシティ,1991,任天堂,シミュレーション,市長になって街づくり。任天堂アレンジによる親しみやすさと、Dr.ライトの助言。自分の街が育っていく様子を眺める至福の時間。,
SFC,アラジン,1993,カプコン,アクション,ディズニーアニメを操作する。カプコンの職人芸による滑らかなアニメーションと、軽快なアクション。キャラゲーの最高峰の一つ。,
SFC,クロックタワー,1995,ヒューマン,ホラーADV,ハサミ男の恐怖。非力な少女となり、逃げて隠れることしかできない無力感。SFCで実現した本格的なサイコホラー。,
SFC,パネルでポン,1995,任天堂,パズル,アクティブ連鎖の快感。下からせり上がるパネルを入れ替えて消す。見た目の可愛さに反して、極めるとスポーツのような瞬発力が求められる。,
SFC,超魔界村,1991,カプコン,アクション,二段ジャンプの悲劇と歓喜。パンツ一丁で挑む魔界は相変わらずの激ムズだが、その先にある達成感は何物にも代えがたい。,
SFC,T.M.N.T. タートルズ イン タイム,1992,コナミ,ベルトアクション,カワバンガ！ アニメそのもののキャラが画面狭しと暴れ回る。敵を画面手前に投げつける演出が爽快な、ベルトスクロールの名作。,
SFC,グラディウスIII 伝説から神話へ,1990,コナミ,シューティング,装備をエディットして宇宙へ。アーケードの難易度を家庭用に調整し、遊びやすくも奥深いシューティングに仕上げた初期の名作。,
SFC,極上パロディウス,1994,コナミ,シューティング,笑って撃って。実況おしゃべりが盛り上げる、パロディ満載のシューティング。見た目はふざけているが中身は超本格派。,
SFC,デア ラングリッサー,1995,メサイヤ,シミュレーションRPG,光か闇か、帝国か。SFC版独自のマルチシナリオシステムにより、敵側にも味方できる自由度が、戦争の是非を問いかける。,
SFC,メタルマックス2,1993,データイースト,RPG,戦車と犬と人間のRPG。荒廃した世界を自由に旅し、賞金首を狩る。クルマを改造する楽しさに魂を奪われたハンターたちへ。,
SFC,トルネコの大冒険 不思議のダンジョン,1993,チュンソフト,ローグライクRPG,1000回遊べるRPGの第一弾。ドラクエの世界観でローグライクへの入り口を開いた功績は偉大。商人ならではのアイテム活用が鍵。,
SFC,バハムートラグーン,1996,スクウェア,シミュレーションRPG,ドラゴンを育てて戦う。地形を変化させる魔法や、ドラゴンの育成要素。そして「サラ」というヒロインが残した強烈なトラウマ。,
SFC,ルドラの秘宝,1996,スクウェア,RPG,言霊システム。自分で作った言葉が魔法になる画期的なシステムと、滅びゆく世界で4人の主人公が交錯するSFC末期の隠れた名作。,
SFC,新機動戦記ガンダムW ENDLESS DUEL,1996,バンダイ,対戦格闘,モビルスーツがガシガシ動く。キャラゲーと侮れない、極めて高い完成度を誇る格闘ゲーム。ブーストを使った高速バトルが熱い。,
SFC,ワイルドガンズ,1994,ナツメ,ガンアクション,西部劇×SF。手前の照準と奥のキャラを同時に操作する独特のシステム。ナツメのドット絵技術が光る、爽快な破壊アクション。,
SFC,海腹川背,1994,T&E SOFT,ラバーリングアクション,ルアーを投げて、壁を登る。ゴムのような伸縮を利用した物理挙動アクション。独特の世界観と、極めるほどに上達を感じる奥深さ。,
SFC,ファイナルファンタジーIV,1991,スクウェア,RPG,「光と闇」の物語。裏切り、別れ、そして贖罪。ドラマチックなストーリーテリングをJRPGに定着させた、シリーズの転換点。,
SFC,スーパードンキーコング,1994,任天堂,アクション,CG革命の衝撃。当時「次世代機不要」と言わしめた圧倒的なグラフィックと、タル大砲で空を駆ける爽快感。,
SFC,テイルズ オブ ファンタジア,1995,ナムコ,RPG,「歌うRPG」。大容量48メガビットROMが可能にしたオープニング曲とボイス。アクション性の高い戦闘がRPGの常識を変えた。,
SFC,ドラゴンクエストI・II,1993,エニックス,RPG,原点の再誕。グラフィックと操作性がSFC水準に洗練され、ロトの伝説を一気に体験できる贅沢な一本。,
SFC,ファイアーエムブレム 紋章の謎,1994,任天堂,シミュレーションRPG,マルス王子の苦難と成長。２部構成の大ボリュームと、ユニットロストの緊張感。SRPGを人気ジャンルへと押し上げた功労者。,
SFC,スーパードンキーコング3 謎のクレミス島,1996,任天堂,アクション,謎解きと探索の深化。前作以上のやり込み要素と、ファンタジックな世界観。SFC末期を飾る技術の結晶。,
SFC,星のカービィ3,1998,任天堂,アクション,パステル画の優しさ。リック、カイン、クーなどの仲間たちと協力して進む、手書き風の温かい世界。,
SFC,スターオーシャン,1996,エニックス,RPG,SFとファンタジーの融合。SFCの限界に挑んだ美麗なグラフィックとボイス、そして豊富なスキルシステム。,
SFC,伝説のオウガバトル,1993,クエスト,シミュレーションRPG,タロットカードが導く運命。部隊を編成して進軍するRTS的な要素と、善悪の天秤が揺れ動くマルチエンディング。,
SFC,ブレス オブ ファイアII 使命の子,1994,カプコン,RPG,竜に変身する宿命。宗教をテーマにした重厚なシナリオと、自分だけの「共同体」を作る町づくりの楽しみ。,
SFC,エストポリス伝記II,1995,タイトー,RPG,パズルの迷宮と、愛の物語。ダンジョンの謎解き要素が非常に秀逸で、エンディングの切なさはSFC屈指と語り継がれる。,
SFC,ロックマンX2,1994,カプコン,アクション,スピードへの渇望。エアダッシュの標準装備により、ステージを駆け抜ける疾走感が前作より大幅に向上した。,
SFC,ロックマンX3,1995,カプコン,アクション,赤い英雄、ゼロ参戦。パーツ換装による強化システムがさらに複雑化し、探索とアクションの歯ごたえが増した。,
SFC,ストリートファイターZERO2,1996,カプコン,対戦格闘,ロード時間の奇跡。特殊チップによりSFCでアーケードの興奮を再現。オリジナルコンボシステムが熱い。,
SFC,エリア88,1991,カプコン,シューティング,傭兵たちの空。稼いだ金で戦闘機を買い、武装を強化する。アニメ原作の悲壮感とシューティングの爽快感が見事にマッチ。,
SFC,アクスレイ,1992,コナミ,シューティング,美しい宇宙。擬似3Dで描かれる奥スクロールと、緻密な横スクロール。コナミの演出技術が光るSFシューティング。,
SFC,R-TYPE III,1993,アイレム,シューティング,フォースの進化。3種類のフォースを使い分ける戦略性と、グロテスクかつ美しいバイオメカニクスの世界。,
SFC,がんばれゴエモン3 獅子重禄兵衛のからくり卍固め,1994,コナミ,アクションADV,未来の江戸へ。従来のステージクリア型から広大なマップ探索型へと進化し、ゼルダのような冒険感が加わった。,
SFC,きんぎょ注意報! とびだせ!ゲーム学園,1992,ジャレコ,パーティ,わぴこと遊ぼう。原作のノリを再現したハチャメチャなミニゲーム集。3人プレイの盛り上がりは異常。,
SFC,スーパーボンバーマン3,1995,ハドソン,アクション,ルーイに乗って爆破しろ。最大5人対戦の熱狂はそのままに、乗り物「ルーイ」の登場で戦術の幅が広がった。,
SFC,ドラゴンボールZ 超武闘伝2,1993,バンダイ,対戦格闘,カカロットォ！ 画面を分割して放つカメハメ波の撃ち合い。ボイス連呼とメテオスマッシュが当時の子供たちを熱狂させた。,
SFC,幽☆遊☆白書 魔強統一戦,1994,トレジャー,対戦格闘,伊達にあの世は見てねぇ。多ライン制のバトルと、トレジャーらしい超絶エフェクト。キャラゲーの枠を超えた格闘ゲームの傑作。,
SFC,テトリス武闘外伝,1993,BPS,パズル,ブロックを奪い合う仁義なき戦い。必殺技ゲージを共有するというシステムが、テトリスを高度な心理戦へと変貌させた。,
SFC,スーパーフォーメーションサッカー,1991,ヒューマン,スポーツ,縦スクロールの臨場感。独特の視点が生むスピード感と、シンプルながら奥深いパス回し。Jリーグ開幕前のサッカーブームを支えた。,
SFC,スーパーファイヤープロレスリングX プレミアム,1996,ヒューマン,スポーツ,エディットレスラーの殿堂。技のタイミング、ロジックの構築。プロレスごっこを極限までシミュレートした最高傑作。,
SFC,実況パワフルプロ野球3,1996,コナミ,スポーツ,サクセスの夜明け。野球選手を育成する「サクセスモード」が本格化し、ただの野球ゲームから人生シミュレーションへと進化した。,
SFC,ダービースタリオン96,1996,アスキー,シミュレーション,最強馬生産の沼。血統理論を学び、牧場経営に没頭する。数多くのプレイヤーを競馬場へと送り出した罪作りな名作。,
SFC,パイロットウイングス,1990,任天堂,スカイスポーツ,空を飛ぶ夢。回転拡大縮小機能をフル活用し、飛行機やスカイダイビングの浮遊感を家庭用テレビで実現した。,
SFC,マリオペイント,1992,任天堂,ツール,マウスで描く楽しみ。お絵かきだけでなく、ハエ叩きゲームや作曲モードに夢中になる人が続出。クリエイティブの原体験。,
SFC,ワンダープロジェクトJ 機械の少年ピーノ,1994,エニックス,育成シミュレーション,父さんの作ったロボット。言葉を教え、善悪を教える。ピーノの成長と、最後に待つ感動の結末。,
SFC,46億年物語 はるかなるエデンへ,1992,エニックス,アクションRPG,進化のロマン。魚類から哺乳類まで、体を自由に進化させて環境に適応する。壮大な地球史を旅するユニークな作品。,
SFC,デモンズブレイゾン 魔界村 紋章編,1994,カプコン,アクション,赤き魔物の飛翔。魔界村の敵役レッドアリーマーが主役。ホバリングや壁張り付きを駆使した、ダークで硬派な探索アクション。,
