Hardware,Title,Year,Publisher,Genre,Description,
SFC,ザ・ファイヤーメン,1994,ヒューマン,アクション,炎と戦うプロフェッショナル。放水で火を消し進むという珍しいテーマながら、バディとの連携や火災の挙動が熱い隠れた良作。,
SFC,HAGANE -鋼-,1994,ハドソン,アクション,サイバー忍者の舞。多彩な忍具とアクロバティックな動き。海外でカルト的な人気を誇る、超硬派なスタイリッシュアクション。,
SFC,奇々怪界 謎の黒マント,1992,ナツメ,アクションシューティング,巫女とお札と妖怪退治。可愛い見た目とは裏腹に、ナツメらしいシビアな難易度と丁寧なドット絵が光る。,
SFC,ロックマン&フォルテ,1998,カプコン,アクション,SFC晩年の意地。フォルテがプレイアブルになり、PS並みのグラフィックと凶悪な難易度で挑んでくる。,
SFC,フロントミッションシリーズ ガンハザード,1996,スクウェア,アクションRPG,横スクロールで戦うヴァンツァー。重厚な世界観はそのままに、アクションとしての爽快感を追求した外伝的傑作。,
SFC,魔法騎士レイアース,1995,トミー,RPG,少女漫画とRPGの幸福な出会い。原作の雰囲気を壊さず、快適なシステムと美しいグラフィックでまとめ上げたキャラゲーの良心。,
SFC,美少女戦士セーラームーン ANOTHER STORY,1995,エンジェル,RPG,戦う乙女の本格RPG。原作とアニメの要素を巧みにミックスし、ファンを唸らせるシナリオ展開と戦略的なバトル。,
SFC,トレジャーハンターG,1996,スクウェア,RPG,CGとドットの融合。アクションポイント制の戦略的なバトルと、兄弟の絆を描く冒険。スクウェアSFC時代の最後を飾る一本。,
SFC,バハムートラグーン,1996,スクウェア,シミュレーションRPG,竜と共に戦う。地形を変える魔法、ドラゴンの育成、そして大人の恋愛模様を描いた、スクウェアの意欲作。,
SFC,ヨッシーのクッキー,1993,任天堂,パズル,クッキーを揃えて焼く。単純明快なルールと、ヨッシーの可愛らしさ。対戦モードの泥沼感が楽しい。,
SFC,スーパーマリオコレクション,1993,任天堂,アクション,名作の詰め合わせ。ファミコンのマリオ1〜3などがSFC画質でリメイク。これ一本で永遠に遊べる最強のアーカイブ。,
SFC,リターン・オブ・ダブルドラゴン,1992,テクノスジャパン,ベルトアクション,男たちの挽歌。ガードや掴み攻撃の駆け引きが熱い。BGMの渋さと打撃音が心地よい、ベルトスクロールの佳作。,
SFC,メタルスレイダーグローリー ディレクターズカット,2000,任天堂,アドベンチャー,SFアドベンチャーの金字塔。書き換え専用ソフトとして蘇った、ファミコン版を凌駕する圧倒的なグラフィックと演出。,
SFC,ファイナルファイト2,1993,カプコン,ベルトアクション,世界を股にかけた喧嘩旅。前作でできなかった「2人同時プレイ」がついに実現。マキ、カルロスと共に悪を討つ。,
SFC,バトルドッジボール 闘球大激突!,1991,バンプレスト,スポーツ,SDキャラの祭典。ガンダム、ウルトラマン、仮面ライダーがドッジボールで対決。必殺技が飛び交うハチャメチャさが楽しい。,
SFC,スラップスティック,1994,エニックス,RPG,発明で世界を救え。ロボットを改造して戦う一風変わったRPG。コミカルな見た目に反して、クインテットらしい哲学が見え隠れする。,
SFC,牧場物語,1996,パック・イン・ビデオ,生活シミュレーション,開拓者の夜明け。荒れ果てた牧場を耕し、家畜を育てる。戦わないゲームとしての「スローライフ」を確立した記念碑的作品。,
SFC,スーパーワギャンランド,1991,ナムコ,アクション,音波砲としりとり。アクションの合間に挟まる「しりとり」や「モザイク当て」のボス戦が、独特の緊張感と笑いを生む。,
N64,スーパーマリオ64,1996,任天堂,3Dアクション,箱庭を走る喜び。スティックを倒せばマリオが走る、その当たり前の革命が、世界中のゲームの景色を一変させた。,
N64,ゼルダの伝説 時のオカリナ,1998,任天堂,アクションADV,3Dゲームの金字塔。Z注目が切り開いた剣劇、ハイラルの広大な夕暮れ。冒険とは何かを定義した、永遠のマスターピース。,
N64,ゴールデンアイ 007,1997,任天堂,FPS,硝煙とタキシード。画面分割で友達を狙い撃つ緊張感。64のコントローラーは、この日、スパイの銃へと変わった。,
N64,大乱闘スマッシュブラザーズ,1999,任天堂,対戦アクション,任天堂オールスター、仁義なき場外乱闘。蓄積ダメージを溜めて吹っ飛ばす、そのシンプルで野蛮な快感が、対戦ゲームの歴史を変えた。,
N64,マリオカート64,1996,任天堂,レース,ドリフトの火花、飛び交う甲羅。3Dコースの立体的な駆け引きと、友達の悲鳴がリビングに響く、接待ゲームの王様。,
N64,ゼルダの伝説 ムジュラの仮面,2000,任天堂,アクションADV,月が落ちてくる絶望。繰り返される3日間の中で、人々の悩みを癒やし、破滅へのカウントダウンに抗う、異色にして至高のゼルダ。,
N64,スターフォックス64,1997,任天堂,シューティング,「do a barrel roll!」 映画のような演出と無線ボイスが飛び交う戦場。ルート分岐を探して何度も空へ飛び立つ、スコアアタックの極致。,
N64,バンジョーとカズーイの大冒険,1998,任天堂,3Dアクション,クマとトリの珍道中。海外アニメのような皮肉の効いたユーモアと、広大でギミック満載の箱庭探索が生んだレア社の傑作。,
N64,マリオストーリー,2000,任天堂,アクションRPG,紙でできたマリオの冒険。絵本のような温かさと、アクションコマンドの爽快感。RPGが苦手な人すら虜にする、優しい世界。,
N64,星のカービィ64,2000,任天堂,アクション,能力と能力をミックスする実験室。3Dで描かれる2.5Dのステージは、可愛らしくもどこか神秘的な雰囲気を漂わせる。,
N64,F-ZERO X,1998,任天堂,レース,必要なのは速さだけ。背景を削ぎ落として実現した60fpsの超高速バトル。デスレースの狂気とヘヴィメタルが脳髄を揺らす。,
N64,ドンキーコング64,1999,任天堂,3Dアクション,5匹のコング、膨大な収集アイテム。メモリー拡張パックが解き放つ、圧倒的ボリュームのジャングル探索。,
N64,どうぶつの森,2001,任天堂,コミュニケーション,戦わない、競わない。ただそこで暮らすだけ。借金を返し、家具を集め、四季を感じる。スローライフというジャンルの夜明け。,
N64,カスタムロボV2,2000,任天堂,ロボットアクション,僕らのプラモデルが動き出す。ガトリング、ポッド、ボム。自分だけの愛機を組み上げ、ジオラマの戦場で散らす火花。,
N64,不思議のダンジョン 風来のシレン2 鬼襲来!シレン城!,2000,チュンソフト,ローグライクRPG,1000回遊べるどころではない。城を作り、もののけを仲間にし、最果てを目指す。完成されたシステムが泥棒すらも熱いドラマにする。,
N64,ポケモンスナップ,1999,任天堂,カメラアクション,戦うのではなく、撮る。自然の中のポケモンたちの無防備な表情。その一瞬をフィルムに焼き付ける、優雅なサファリツアー。,
N64,パーフェクトダーク,2000,任天堂,FPS,近未来の陰謀、闇に光るマズルフラッシュ。ゴールデンアイの遺伝子を受け継ぎ、より暗く、より洗練されたエージェントの孤独な戦い。,
N64,ウエーブレース64,1996,任天堂,マリンスポーツ,波と戯れる感覚。物理演算された波のうねりが、ただ走るだけのレースを、自然との対話へと昇華させた。,
N64,罪と罰 〜地球の継承者〜,2000,任天堂,アクションシューティング,トレジャーが放つ、弾幕と近接攻撃の舞踏。退廃的なSF世界観と、中二心をくすぐるセリフ回しがカルト的な人気を誇る。,
N64,マリオパーティ2,1999,任天堂,パーティ,友情破壊ゲームの決定版。コスプレしたマリオたちが、すごろくとミニゲームで意地汚くコインを奪い合う、最高に盛り上がる一夜。,
N64,牧場物語2,1999,ビクター,生活シミュレーション,花の芽村の四季。3Dになった牧場で、作物を育て、動物を愛でる。終わりのない労働が、なぜか心に安らぎを与える。,
N64,ディディーコングレーシング,1997,任天堂,レースアドベンチャー,カート、ホバー、飛行機。陸海空を制覇する冒険レーシング。ただ走るだけでなく、ボスと戦い世界を救うワクワク感。,
N64,爆ボンバーマン,1997,ハドソン,アクション,爆弾は丸く、爆風は球状に。3D空間を活かした立体的なパズル要素と、ボムを積み上げて足場を作るテクニカルな冒険。,
N64,実況パワフルプロ野球4,1997,コナミ,スポーツ,サクセスモードの進化。あかつき大学での厳しい練習とドラマ。2Dと3Dが融合し、野球ゲームの新たなスタンダードを作った。,
N64,ヨッシーストーリー,1997,任天堂,アクション,手芸用品でできた世界。「幸せ」を集める旅は、見た目のファンシーさに反して、メロンだけを食べるというストイックなスコアアタックを要求する。,
N64,オウガバトル64,1999,任天堂,シミュレーションRPG,革命の旗の下に。部隊をリアルタイムで指揮する緊張感と、正義を問う重厚な群像劇。N64屈指の硬派な戦記物。,
N64,1080° シルバースノーボーディング,1998,任天堂,スポーツ,雪を削る音、風の音。ストイックに挙動を追求したリアリティが、雪山を滑り降りる孤独と快感を指先に伝える。,
N64,ブラストドーザー,1997,任天堂,破壊アクション,進路を塞ぐものはすべて壊せ。核搭載トレーラーを止めるな。建物をなぎ倒す破壊の美学と、緻密なパズル要素の奇跡的な融合。,
N64,ワンダープロジェクトJ2 コルロの森のジョゼット,1996,エニックス,育成シミュレーション,機械の少女に「心」を教える。会話と触れ合いを通じて成長するジョゼットの姿が、プレイヤーの中に親心と切なさを芽生えさせる。,
N64,ゆけゆけ!!トラブルメーカーズ,1997,エニックス,横スクロールアクション,掴んで、振って、投げ飛ばす。2Dアクションの限界に挑んだスピード感と、独特のアメコミ風演出が光る隠れた名作。,
GC,大乱闘スマッシュブラザーズDX,2001,任天堂,対戦アクション,スピード、重さ、吹っ飛びの美学。対戦ツールとしての完成度が極点に達し、未だに競技シーンで愛され続ける奇跡のバランス。,
GC,メトロイドプライム,2003,任天堂,FPSアドベンチャー,バイザー越しに見る未知の惑星。FPSを「主観視点の探索」へと再定義し、孤独と静寂さえもエンターテインメントに変えた傑作。,
GC,ゼルダの伝説 風のタクト,2002,任天堂,アクションADV,「アニメを動かす」という衝撃。風を読み、大海原を駆けるリンクの表情は、冒険のワクワク感を色彩豊かに語りかける。,
GC,バイオハザード4,2005,カプコン,サバイバルホラー,背後からの視点が世界を変えた。恐怖とアクションの黄金比率。TPSの歴史は、レオンが村に足を踏み入れた瞬間から書き換わった。,
GC,ピクミン2,2004,任天堂,AIアクション,地下洞窟の闇と、お宝の輝き。紫と白の仲間を加え、借金返済という世知辛い目的すらも楽しさに変える、戦略と段取りの極み。,
GC,ペーパーマリオRPG,2004,任天堂,アクションRPG,紙だからできる演出、観客が見守る舞台仕立てのバトル。ユーモアとシリアスが同居するストーリーは、マリオRPG史上の最高傑作との呼び声高い。,
GC,スーパーマリオサンシャイン,2002,任天堂,3Dアクション,南国の陽射しと、水のポンプ。汚れを落として水を撒く。独特の操作感と高難易度のアスレチックが、夏休みのような開放感を演出する。,
GC,どうぶつの森e+,2003,任天堂,コミュニケーション,村での生活は、より賑やかに。カードeリーダーで住人を呼ぶ楽しみや、夜中の散歩の静けさが、終わらない日常への没入感を深めた。,
GC,ルイージマンション,2001,任天堂,アクションアドベンチャー,兄の留守を預かる臆病な弟。掃除機でオバケを吸い込む心地よい手応えと、箱庭のような洋館の探索が、ローンチタイトルの名に恥じない完成度。,
GC,マリオカート ダブルダッシュ!!,2003,任天堂,レース,二人乗りが生むカオス。一人が運転し、一人がアイテムを投げる。戦略とドタバタが加速する、シリーズで最も攻撃的なマリオカート。,
GC,カービィのエアライド,2003,任天堂,アクションレース,Aボタン一つで、すべてが決まる。街を駆け巡り機体を強化する「シティトライアル」は、遊びの無限ループを生む時間泥棒。,
GC,テイルズ オブ シンフォニア,2003,ナムコ,RPG,君と響きあうRPG。シリーズ初の3D化でありながら、差別や種族間の対立という重いテーマを描ききった、GCにおけるJRPGの代表格。,
GC,F-ZERO GX,2003,任天堂/セガ,レース,任天堂とセガのタッグが生んだ、最速の怪物。瞬きすら許されないスピードと、近未来のサイバーな映像美は、今なお色褪せない。,
GC,ゼルダの伝説 トワイライトプリンセス,2006,任天堂,アクションADV,黄昏に染まるハイラル。狼となって駆け抜けるダークで写実的な世界観は、風のタクトとは対極にある「リアルなゼルダ」の回答。,
GC,ファイアーエムブレム 蒼炎の軌跡,2005,任天堂,シミュレーションRPG,傭兵アイクの成長譚。3Dマップとフルボイスムービーで描かれる、ラグズ（獣人）との共存と対立のドラマ。,
GC,ビューティフル ジョー,2003,カプコン,VFXアクション,"「Henshin A Go Go, Baby!」 映画の技法をゲームに持ち込んだスロー＆ズーム。アメコミ調のグラフィックで魅せる、スタイリッシュな殴り合い。",
GC,ピクミン,2001,任天堂,AIアクション,引っこ抜かれて、戦って、食べられる。生命の儚さと残酷さ、そして愛らしさ。30日という制限が生む緊張感が、惑星脱出の必死さを際立たせる。,
GC,バテン・カイトス 終わらない翼と失われた海,2003,ナムコ,RPG,マグナス（カード）が紡ぐ物語。戦闘中にカードでポーカー役を作るような独自システムと、絵画のように美しいプリレンダリングの背景美術。,
GC,ちびロボ!,2005,任天堂,アクションアドベンチャー,身長10センチの家政夫。コンセントを探して充電し、家族のささやかな幸せを守る。日常の隙間に潜む優しさと、少しの切なさ。,
GC,巨人のドシン,2002,任天堂,アクション,愛と憎しみの巨神。島民に感謝されて大きくなるか、破壊して畏怖されるか。独特の浮遊感とシュールな世界観が、プレイヤーの倫理観を試す。,
GC,エターナルダークネス 招かれた13人,2002,任天堂,サイコホラー,正気度が削られる恐怖。画面が傾く、セーブデータが消える幻覚を見る。プレイヤー自身に精神攻撃を仕掛ける、メタ的演出の実験作。,
GC,ドンキーコングジャングルビート,2004,任天堂,アクション,タルコンガを叩いて進め。手拍子でジャンプし、太鼓を連打して敵を殴る。本能に直接訴えかける、原始的かつ爽快なアクション。,
GC,ガチャフォース,2003,カプコン,アクション,おもちゃの軍団、総力戦。ガチャポンマシンから出る小さなロボットたちを集めて戦う。隠れた名作として語り継がれる、少年の夢の具現化。,
GC,スーパーモンキーボール2,2002,セガ,アクションパズル,お猿を転がす、ただそれだけ。単純な操作に反して、ステージ構成は悪魔的。絶妙な物理挙動に一喜一憂するバランス感覚の極地。,
GC,ギフトピア,2003,任天堂,非RPG,大人になるための冒険。RPGの文法を否定し、戦闘をなくし、島の住民との生活を描いた、ラブデリック系譜の奇妙で温かい物語。,
GC,キラー7,2005,カプコン,アクションADV,須田剛一の脳内世界。多重人格の殺し屋と、スタイリッシュな映像美。意味不明さとカッコよさが同居する、唯一無二のノワール。,
GC,ファンタシースターオンライン エピソード1&2,2002,セガ,オンラインRPG,家庭用機で世界と繋がる衝撃。ラグオルの大地を仲間と駆けた日々は、多くのゲーマーにとって「初めてのオンライン」の原体験となった。,
GC,ソウルキャリバーII,2003,ナムコ,対戦格闘,リンク、参戦。武器格闘の最高峰がGCに。滑らかな剣戟アクションと、多彩なシングルプレイモードが格ゲーの敷居を下げた。,
GC,カスタムロボ バトルレボリューション,2004,任天堂,ロボットアクション,大人の鑑賞にも堪えうるストーリーと、深化したカスタマイズ。4人対戦の熱さはそのままに、よりダークでシリアスな戦場へ。,
GC,スターフォックス アサルト,2005,任天堂,シューティング,空から降りて、大地を駆ける。ナムコとの合作によりスピード感とシューティングの爽快感が増した、フォックスたちの新たな戦い。,
Wii,Wii Sports,2006,任天堂,スポーツ,リビングの革命。リモコンを振れば、そこはテニスコートでありボウリング場。ゲーム人口を一気に拡大した歴史的象徴。,
Wii,スーパーマリオギャラクシー,2007,任天堂,3Dアクション,重力を遊ぶ。球状の惑星を駆け巡る浮遊感と、オーケストラ音源の壮大さ。3Dマリオの到達点と称される宇宙の冒険。,
Wii,ゼノブレイド,2010,任天堂,RPG,巨神と機神、二つの骸の上で。見渡す限りの絶景と、未来視（ビジョン）を駆使したバトル。JRPGの復権を世界に知らしめた傑作。,
Wii,大乱闘スマッシュブラザーズX,2008,任天堂,対戦アクション,夢の共演、再び。ソニックやスネークの参戦、そして壮大なストーリーモード「亜空の使者」。ボリュームが限界突破したお祭りゲー。,
Wii,マリオカートWii,2008,任天堂,レース,ハンドルを握れ。バイクの導入とウィリー走行、そして最大12人のWi-Fi対戦。誰でも遊べる直感操作で爆発的に普及した。,
Wii,ゼルダの伝説 トワイライトプリンセス,2006,任天堂,アクションADV,光と影のハイラル。リモコンを振って剣を振るう没入感。狼となって駆けるダークな世界観は、Wiiのローンチを力強く牽引した。,
Wii,みんなのリズム天国,2011,任天堂,リズムアクション,ノリ感、それだけ。AボタンとBボタンだけで刻むビート。シュールな映像とキャッチーな曲が、ついつい体を動かしてしまう。,
Wii,New スーパーマリオブラザーズ Wii,2009,任天堂,アクション,4人でやれば、もっと楽しい（カオス）。協力するはずが邪魔し合い、阿鼻叫喚の渦に。2Dマリオの原点回帰にしてパーティゲーの定番。,
Wii,モンスターハンター3（トライ）,2009,カプコン,ハンティングアクション,海中への挑戦。水中戦という新たな狩りと、Wiiならではの直感的な操作。生態系の表現が深化した、新世代のモンハン。,
Wii,スーパーマリオギャラクシー2,2010,任天堂,3Dアクション,銀河はさらに広がる。ヨッシーの登場と、より洗練されたギミックの数々。前作を超えていくという任天堂の意地が詰まった続編。,
Wii,ゼルダの伝説 スカイウォードソード,2011,任天堂,アクションADV,剣と盾を、その手に。モーションプラスによる1:1の追従操作が、リンクとの一体感を生む。マスターソード誕生の、始まりの物語。,
Wii,ドンキーコング リターンズ,2010,任天堂,アクション,王者の帰還。SFC時代の面白さを現代に蘇らせた、骨太な難易度。シルエットステージの美しさは芸術の域。,
Wii,428 〜封鎖された渋谷で〜,2008,セガ,サウンドノベル,渋谷、10:00。複数の主人公の運命が複雑に絡み合う。実写画像とテキストが織りなす、ゲームでしか体験できない極上のサスペンス。,
Wii,朧村正,2009,マーベラス,和風アクションRPG,絵巻物が動く。ヴァニラウェアによる美麗な2Dグラフィックと、妖刀を集めて奥義を放つ爽快感。江戸元禄の世を斬り進む。,
Wii,Wii Fit,2007,任天堂,フィットネス,健康をゲームにする。バランスWiiボードに乗って、ヨガや筋トレ。体重管理をエンタメに変え、ヘルスメーターを過去のものにした。,
Wii,メトロイドプライム3 コラプション,2008,任天堂,FPSアドベンチャー,ポインター操作の革命。直感的なエイミングと、惑星探索の孤独感。Wiiリモコンがサムスのアームキャノンになる没入感。,
Wii,ラストストーリー,2011,任天堂,RPG,戦場に愛を。坂口博信が描く騎士たちのドラマ。アクションとコマンドが融合した「ギャザリング」システムが、乱戦をコントロールする快感を生む。,
Wii,おどる メイド イン ワリオ,2006,任天堂,瞬間アクション,「作法」を極めろ。リモコンをモヒカンや象の鼻に見立てるバカバカしさ。全身を使って遊ぶ、Wiiの機能をフル活用した宴会芸。,
Wii,パンドラの塔 君のもとへ帰るまで,2011,任天堂,アクションRPG,愛か、倫理か。呪われた少女に獣の肉を食べさせる背徳感。鎖を駆使したアクションと、制限時間の緊張感が胸を締め付ける。,
Wii,毛糸のカービィ,2010,任天堂,アクション,世界は毛糸でできている。吸い込みを捨て、毛糸を引っ掛けて進む。温かみのあるビジュアルと、優しい手触りの癒やしゲー。,
Wii,ファイアーエムブレム 暁の女神,2007,任天堂,シミュレーションRPG,女神の裁き。前作のその後を描く重厚な戦記。部隊が入り乱れる第三軍の存在や、高低差の概念が戦略をより深くした。,
Wii,バイオハザード4 Wii edition,2007,カプコン,サバイバルホラー,傑作の完全版。リモコンによる照準操作が驚くほど快適で、ヘッドショットの爽快感が倍増。「Wii版こそが至高」と語るファンも多い。,
Wii,ノーモア★ヒーローズ,2007,マーベラス,殺し屋アクション,ビーム・カタナを充電せよ。オタク殺し屋トラヴィスの、パンクで下品なランキング戦。Wiiリモコンを振ってトドメを刺す快感。,
Wii,大神（Wii移植版）,2009,カプコン,ネイチャーアドベンチャー,筆神、降臨。筆を走らせて奇跡を起こす「筆しらべ」と、Wiiリモコンの相性が抜群。日本画のような美しい世界を救う旅。,
Wii,タツノコ VS. CAPCOM CROSS GENERATION OF HEROES,2008,カプコン,対戦格闘,科学忍者隊、出動。予想外のコラボが生んだド派手なバトル。簡単操作で超必殺技が出る、Wiiならではのカジュアルな格ゲー。,
Wii,罪と罰 宇宙の後継者,2009,任天堂,アクションシューティング,トレジャーの弾幕美。画面を埋め尽くす敵弾を避け、撃ち返す。アーケードライクな高難易度と、熱い演出の連続。,
Wii,王様物語,2009,マーベラス,王様ライフRPG,国民を率いて世界征服。ピクミンのようで少し違う、ワラワラ感のある部隊指揮。絵本のような見た目に隠された、意外とシビアな国政運営。,
Wii,ソニック カラーズ,2010,セガ,アクション,色は力。エイリアン「ウィスプ」の力を借りて、超高速で駆け抜ける。2Dと3Dが融合したステージ構成が評価された、3Dソニックの良作。,
Wii,街へいこうよ どうぶつの森,2008,任天堂,コミュニケーション,Wiiスピークで会話しよう。街へ出かけるワクワク感と、変わらない村の日常。ボイスチャットを取り入れ、遠くの友達とも繋がった。,
Wii,零 月蝕の仮面,2008,任天堂,和風ホラー,光が照らす恐怖。Wiiリモコンを懐中電灯に見立てて廃病院を探索する。忍び寄る霊を撮影する緊張感が、直感操作でよりリアルに。,
Wii U,スプラトゥーン,2015,任天堂,対戦アクション,インクで塗ってナワバリを奪え。ヒトからイカへ変身するスタイリッシュなアクションは、任天堂の新しい顔となり、eスポーツの潮流を作った。,
Wii U,スーパーマリオメーカー,2015,任天堂,コンストラクション,遊ぶ時代から、作る時代へ。GamePadのタッチパネルで直感的にコース作成。世界中のプレイヤーが作った無限のコースに挑む、マリオの民主化。,
Wii U,マリオカート8,2014,任天堂,レース,反重力で壁を走る。HD画質で描かれる圧倒的に美しいコースと、ジャズ生演奏のBGM。後にSwitchで「デラックス」となり世界一売れるレースゲームの原型。,
Wii U,ゼノブレイドクロス,2015,任天堂,RPG,惑星ミラを探索せよ。ドール（ロボット）に変形して空を飛ぶシームレスなオープンワールド。マップの広大さと探索の自由度はWii U屈指。,
Wii U,大乱闘スマッシュブラザーズ for Wii U,2014,任天堂,対戦アクション,最大8人対戦の衝撃。GameCubeコン、3DS、なんでもコントローラーにして乱闘。グラフィックのHD化で、ファイターの表情まで鮮明になった。,
Wii U,ベヨネッタ2,2014,任天堂,クライマックス・アクション,美しき魔女、絶頂。任天堂が救い上げ実現した続編。タッチ操作でも遊べる間口の広さと、脳汁が出るようなド派手なコンボアクション。,
Wii U,スーパーマリオ 3Dワールド,2013,任天堂,3Dアクション,ネコマリオ登場。2Dマリオの手軽さと3Dの遊びを融合。最大4人で駆け回るコースは、賑やかで、そして後半は鬼のように難しい。,
Wii U,ピクミン3,2013,任天堂,AIアクション,3人の隊長と、果実を求めて。GamePadを手元のレーダーとして使い、部隊を切り替えて効率よく作業する「段取り」の楽しさが進化した。,
Wii U,ゼルダの伝説 ブレス オブ ザ ワイルド,2017,任天堂,アクションADV,当たり前を見直す。Wii U最後の超大作にして、Switchへの架け橋。広大なハイラルをどこから攻略してもいい自由度は、オープンワールドの歴史を変えた。,
Wii U,ドンキーコング トロピカルフリーズ,2014,任天堂,アクション,極寒の島で熱くなれ。ディクシーやクランキーも参戦。毛並みまで感じるHDグラフィックと、計算され尽くしたレベルデザインが光る高難易度アクション。,
Wii U,The Wonderful 101,2013,任天堂,ユナイト・アクション,100人のヒーローを合体させろ。プラチナゲームズらしい熱血展開と、画面に図形を描いて武器を変える「ユナイト・モーフ」の独創性。,
Wii U,進め! キノピオ隊長,2014,任天堂,箱庭パズル,回して、覗いて、発見して。ジャンプできない隊長を導く、ミニチュアのような箱庭世界。GamePadを傾けて視点を変えるギミックが楽しい。,
Wii U,ヨッシー ウールワールド,2015,任天堂,アクション,あみぐるみの優しい世界。すべてが毛糸でできたステージは、ほつれたり、結んだりするギミック満載。癒やしと歯ごたえが同居する名作。,
Wii U,ゼルダの伝説 風のタクト HD,2013,任天堂,アクションADV,猫目リンク、再び。トゥーンレンダリングがフルHDで鮮やかに蘇る。航海速度の改善など、遊びやすさを徹底的に磨き上げた良リメイク。,
Wii U,ゼルダの伝説 トワイライトプリンセス HD,2016,任天堂,アクションADV,黄昏をHDで。GamePadでのアイテム管理やジャイロ照準により、没入感が向上。ウルフリンクamiiboとの連動などファン向け要素も充実。,
Wii U,New スーパーマリオブラザーズ U,2012,任天堂,アクション,HDになったいつものマリオ。背景の描き込みや光の表現が進化。ムササビマリオで滑空する楽しさと、追加コンテンツ「ルイージU」の噛みごたえ。,
Wii U,レゴ シティ アンダーカバー,2013,任天堂,オープンワールド,レゴでできたGTA。広大なレゴシティを自由に探索し、変装能力を使って謎を解く。ユーモア満載のストーリーは子供から大人まで楽しめる。,
Wii U,Nintendo Land,2012,任天堂,パーティ,任天堂のテーマパーク。GamePadを持つ一人と、テレビを見るその他全員で戦う「非対称プレイ」が、リビングに新しい興奮をもたらした。,
Wii U,幻影異聞録♯FE,2015,任天堂,RPG,芸能界×ファイアーエムブレム。アトラスとFEの異色コラボ。J-POPに彩られた華やかなステージと、弱点を突いて追撃する爽快なバトル。,
