Hardware,Title,Year,Publisher,Genre,Description,
Wii U,ペーパーマリオ カラースプラッシュ,2016,任天堂,アクションADV,色を取り戻せ。紙の質感にこだわったグラフィックと、ペンキで世界を塗る謎解き。ウィットに富んだセリフ回しはシリーズ屈指。,
Wii U,スターフォックス ゼロ,2016,任天堂,シューティング,二つの画面で狙い撃て。テレビで自機を見つつ、GamePadでコックピット視点を操作する。慣れが必要だが、エースパイロット気分を味わえる意欲作。,
Wii U,ポッ拳 POKKÉN TOURNAMENT,2015,ポケモン,対戦アクション,大人のポケモンバトル。鉄拳チームが贈る、リアルなポケモンの殴り合い。美しいグラフィックで描かれる技の応酬が熱い。,
Wii U,ZombiU (ゾンビU),2012,ユービーアイソフト,サバイバルホラー,死んだら別人。GamePadをリュックの中身整理やスキャナーとして使うリアルな操作感。ロンドンの地下で孤独なサバイバルを強いるローンチの異色作。,
Wii U,ゼルダ無双,2014,コーエーテクモゲームス,アクション,ハイラル、一騎当千。リンクやゼルダが敵の大群をなぎ倒す。無双シリーズの爽快感とゼルダの小気味よい効果音が見事にマッチしたコラボ作。,
Wii U,零 濡鴉ノ巫女,2014,任天堂,和風ホラー,GamePadが射影機になる。画面を霊に向けてシャッターを切る、これ以上ない没入感。水に濡れる表現が生々しい恐怖を演出する。,
Wii U,ファミコンリミックス1+2,2014,任天堂,アクション,名作をハックせよ。リンクでドンキーコングを倒す？ ファミコンの名場面を切り取り、新しいルールで遊ばせる、公式による贅沢なマッシュアップ。,
Wii U,モンスターハンター3（トライ）G HD Ver.,2012,カプコン,ハンティングアクション,高画質で狩りへ。3DS版とセーブデータを共有でき、家では大画面、外では携帯機というスタイルを確立。Wii U Proコンでの操作が極めて快適。,
Wii U,タッチ!カービィ スーパーレインボー,2015,任天堂,アクション,虹のラインで導いて。粘土細工のようなクレイアニメ風ビジュアル。タッチペン一本でカービィを転がす、直感的なタッチアクション。,
Wii U,アフォーダブル・スペース・アドベンチャー,2015,KNAPNok Games,パズルADV,GamePad活用の最高傑作。安物宇宙船の複雑な計器をタッチパネルで操作し、友人と声を掛け合って進む。インディー発の唯一無二の協力ゲー。,
Wii U,FAST Racing NEO,2015,Shin'en,レース,F-ZEROの渇きを癒やす。超高速の反重力レース。色を切り替えて加速床に乗る独特のシステムと、インディーとは思えない美麗なグラフィック。,
GB,ポケットモンスター 赤・緑,1996,任天堂,RPG,151匹の衝撃。交換し、対戦する。クラスの全員がトレーナーになったあの日。すべての伝説はここから始まった。,
GB,テトリス,1989,任天堂,パズル,ゲームボーイの代名詞。通信ケーブルで対戦するという発明。ロシア生まれのパズルが、世界中の携帯ゲーム機の普及を決定づけた。,
GB,スーパーマリオランド,1989,任天堂,アクション,宇宙人が出る、シューティングがある。本家とは少し違う不思議なマリオ。独特の浮遊感と中毒性のあるBGMが耳に残るローンチタイトル。,
GB,ゼルダの伝説 夢をみる島,1993,任天堂,アクションADV,島が夢を見るのか、夢が島を見るのか。切なすぎるストーリーと、携帯機とは思えない濃密な謎解き。ゼルダ史に残る異色の傑作。,
GB,ポケットモンスター 金・銀,1999,任天堂,RPG,カラーで広がる冒険。時間の概念、卵の発見、そしてカントー地方への帰還。続編として完璧なボリュームと驚きが詰まっている。,
GB,魔界塔士Sa・Ga,1989,スクウェア,RPG,「かみは バラバラになった」。武器に使用回数があり、肉を食べてモンスターに変身する。携帯機RPGの常識を覆した、尖りまくった一作。,
GB,スーパーマリオランド2 6つの金貨,1992,任天堂,アクション,ワリオ、デビュー。グラフィックが劇的に進化し、マリオが大きく見やすくなった。バニーマリオで空を漂う探索が楽しい。,
GB,ドラゴンクエストモンスターズ テリーのワンダーランド,1998,エニックス,RPG,配合の沼。ドラクエのモンスターを仲間にし、組み合わせて最強を作る。本家を超えるほど熱中した子供たちが続出した。,
GB,星のカービィ,1992,任天堂,アクション,吸って吐く、それだけ。コピー能力はまだないが、誰でもクリアできる優しさと、愛らしい動きは最初から完成していた。,
GB,聖剣伝説 〜ファイナルファンタジー外伝〜,1991,スクウェア,アクションRPG,想いは調べにのせて。アクションRPGとしての爽快感と、あまりに悲壮な物語。ラストシーンの余韻はGB屈指。,
GB,ドンキーコング,1994,任天堂,アクションパズル,見事な騙し討ち。アーケードの移植と思いきや、そこから始まる97面のパズルアクション。マリオのアクロバティックな動きの原点。,
GB,ワリオランド 盗まれた財宝,1994,任天堂,アクション,主役はオレ様。敵への体当たり、ブロックの破壊。マリオにはない「パワフルな悪」になりきる爽快感。,
GB,Sa・Ga2 秘宝伝説,1990,スクウェア,RPG,「いまのあんたが いちばんみにくいぜ」。連携システムやドラマチックな展開。サガシリーズの中で最もバランスが良く、最高傑作に推す声も多い。,
GB,ゼルダの伝説 ふしぎの木の実 大地の章/時空の章,2001,任天堂,アクションADV,カプコンとの共作。四季を操る「大地」と時間を操る「時空」。リンクシステムで物語が繋がる、GBC末期の超大作。,
GB,ポケットモンスター ピカチュウ,1998,任天堂,RPG,後ろをついてくる相棒。アニメの人気を受けて作られた、ピカチュウと旅ができる特別版。鳴き声がボイスになった感動。,
GB,星のカービィ2,1995,任天堂,アクション,3匹の仲間たち。陸海空を制するリック、カイン、クー。コピー能力と仲間を組み合わせる遊びが、ステージ攻略の幅を広げた。,
GB,カエルの為に鐘は鳴る,1992,任天堂,アクションRPG,カエルになっても負けないぞ。コミカルな脚本と、サクサク進む変身システム。「夢をみる島」のエンジンとなった隠れた名作。,
GB,ドクターマリオ,1990,任天堂,パズル,カプセルでウイルス退治。ファミコン版と遜色ない出来栄えで、いつでもどこでも連鎖の快感を味わえた。,
GB,メトロイドII RETURN OF SAMUS,1992,任天堂,アクション,メトロイド撲滅指令。モノクロの暗闇が演出する孤独と恐怖。GBながら広大な迷宮を探索する、シリーズの重要な転換点。,
GB,ドラゴンクエストIII そして伝説へ…,2000,エニックス,RPG,GBCの限界突破。モンスターメダルや隠しダンジョンなど、SFC版以上の要素を詰め込んだ奇跡の移植。アニメーションする戦闘も必見。,
GB,ポケモンカードGB,1998,任天堂,カードバトル,博士、ありがとう。現実では集めるのが大変なカードが手に入る喜び。CPUの思考も優秀で、カードゲームのデジタル化として完璧な出来。,
GB,レッドアリーマー MAKAIMURA GAIDEN,1990,カプコン,アクションRPG,魔物が主人公。壁に張り付き、空を飛ぶ。魔界村の敵役を操作し、成長させていくダークヒーロー的な面白さ。,
GB,マリオゴルフGB,1999,任天堂,スポーツRPG,ゴルフでレベル上げ。キャラを育成してストーリーを進めるRPGモードが秀逸。モバイルアダプタ対応の先駆けでもあった。,
GB,カードヒーロー,2000,任天堂,カードバトル,ルールはシンプル、読みは深く。前衛・後衛の概念と、マスターを倒すという明確な目的。知る人ぞ知る、任天堂製の本格対戦カードゲーム。,
GB,役満,1989,任天堂,テーブル,親父の暇つぶし。ローンチタイトルとして地味に売れ続けた麻雀ゲーム。GBの液晶が見にくいことが、逆に牌のリアルさを生んだ？,
GB,スーパーマリオブラザーズDX,2000,任天堂,アクション,あえて画面を狭く。FCの名作をGBCに完全移植しつつ、チャレンジモードやプリント機能を搭載した、マリオ30周年の豪華版。,
GB,ワリオランド2 盗まれた財宝,1998,任天堂,アクション,不死身のワリオ。ダメージを受けても死なず、潰れたり燃えたりしてギミックを解く。パズル要素が強まった意欲作。,
GB,星のカービィ キラキラきっず,1997,任天堂,パズル,星を挟んで消す。カービィのキャラを使った落ち物パズル。GB版はローカル対戦が熱く、可愛らしい見た目に反して実力勝負になる。,
GB,真・女神転生デビルチルドレン 黒の書/赤の書,2000,アトラス,RPG,悪魔の子。ポケモンブームの中で生まれたが、中身はしっかりメガテン。合体システムやダークな世界観は子供たちにトラウマと興奮を与えた。,
GB,ロックマンワールド,1991,カプコン,アクション,手のひらの死闘。FC版のボスをミックスして再構成。GBならではの狭い画面でも遊びやすく調整された、携帯機ロックマンの第一弾。,
GB,バイオニックコマンドー,1992,カプコン,アクション,ワイヤーアクションの極地。FC版「ヒットラーの復活」をベースにSF設定へ変更。GBとは思えない滑らかな動きと書き込まれた背景。,
GB,コロコロカービィ,2000,任天堂,アクション,本体ごと傾けろ。加速度センサーを内蔵し、GBを傾けてカービィを転がす。直感操作の走りであり、後のWiiリモコンなどへ繋がる系譜。,
GB,ウィザードリィ外伝 I 女王の受難,1991,アスキー,RPG,和製Wizの最高峰。本家へのリスペクトと、携帯機に特化した快適なUI。ハクスラの楽しみをいつでもどこでも。,
GB,Sa・Ga3 時空の覇者,1991,スクウェア,RPG,サガであってサガでない。レベル制の導入など賛否はあるが、時空を超える壮大なシナリオとBGMの良さは一級品。,
GB,メダロット2,1999,イマジニア,RPG,ロボットバトルRPGの完成形。パーツを組み替えて戦う戦略性と、メタビー・ロクショウのキャラ人気が爆発したシリーズ屈指の名作。,
GB,遊☆戯☆王デュエルモンスターズ4 最強決闘者戦記,2000,コナミ,カードバトル,神のカード、降臨。独自ルールではあったが、社会現象級のヒットを記録。3バージョン商法で子供たちの財布を直撃した。,
GB,サバイバルキッズ 孤島の冒険者,1999,コナミ,サバイバルADV,無人島生活。水や食料を確保し、アイテムを合成して生き延びる。自由度が高く、マルチエンディングで何度も遊べる隠れた名作。,
GB,モグラ〜ニャ,1996,任天堂,アクションパズル,掘って進んで顔を出して。地面の上と下を行き来して謎を解く。宮本茂プロデュースの、知る人ぞ知るパズルアクションの傑作。,
GB,ネメシス,1990,コナミ,シューティング,GBでもグラディウス。小さな画面でも自機を見失わない工夫と、名曲の数々。携帯機シューティングの金字塔。,
GB,牧場物語GB,1997,ビクター,シミュレーション,ポケットに牧場を。SFC版をベースに携帯機向けにアレンジ。寝る前に少しだけ畑の世話をする、そのルーチンが心地よい。,
GB,マリオテニスGB,2000,任天堂,スポーツRPG,育成テニス。ストーリーモードでキャラを育て、N64版に転送して戦う連動要素が画期的だった。,
GB,ゲームボーイウォーズ,1991,任天堂,戦略シミュレーション,レッドスター軍の進撃。思考時間は長いが、その分じっくり考えられる。詰め将棋的な面白さを持つ、携帯機のウォーシミュ。,
GB,平安京エイリアン,1990,メルダック,アクション,穴を掘って埋める。PCの名作をGBに移植。新モードの追加により、単純作業が戦略的なアクションへと進化した。,
GB,突撃!ポンコツタンク,1991,HAL研究所,アクション,戦車でGo。砲塔の旋回と車体の移動を操作し、広大なマップで敵と戦う。シンプルながら奥深い、隠れた良作。,
GB,カービィのピンボール,1993,任天堂,ピンボール,球になったカービィ。フリッパーで弾き、ボスを倒す。物理挙動の気持ちよさと、カービィの世界観が見事にマッチ。,
GB,ポケモンピンボール,1999,任天堂,ピンボール,振動カートリッジの重み。ゲットモードや進化モードを搭載し、ピンボールで図鑑を埋める。ブルブル震える演出が斬新だった。,
GB,ドラキュラ伝説II,1991,コナミ,アクション,ベルモンドの復讐。前作の反省を活かし、操作性やグラフィックが大幅向上。BGMのクオリティはGB作品の中でもトップクラス。,
GB,バトルトード,1991,メサイヤ,アクション,洋ゲーの逆襲。カエル離れしたハードなアクションと、バラエティ豊かなステージ。超高難易度だが、動かしていて楽しい。,
GB,メタルギア ゴーストバベル,2000,コナミ,ステルスアクション,「潜入」は2Dでも熱い。GBカラー専用で作られた、パラレルワールドのメタルギア。ストーリーの重厚さと無線の演出は本家譲り。,
GB,桃太郎電鉄Jr. 〜全国ラーメンめぐりの巻〜,1998,ハドソン,ボードゲーム,一人でも桃鉄。携帯機の手軽さと桃鉄の相性は抜群。タイトル通りラーメン要素が強化され、旅情感が増している。,
GB,ワリオランド3 不思議なオルゴール,2000,任天堂,アクション,リアクションの極み。不死身のワリオが、燃えて、凍って、太って謎を解く。昼夜の変化があり、探索の歯ごたえが増した探索アクションの傑作。,
GB,ロックマンワールド5,1994,カプコン,アクション,完全オリジナル。敵は宇宙からの侵略者スペース・ルーラーズ。チャージの代わりに放つ「ロックンアーム」が、マンネリを打破した。,
GB,スーパードンキーコングGB,1995,任天堂,アクション,白黒でもプリレンダ。SFCのグラフィックをGBに落とし込んだ技術的偉業。狭い画面でも遊びやすく調整された、もう一つのDK。,
GB,X（エックス）,1992,任天堂,3Dシューティング,ワイヤーフレームの宇宙。GBで3D空間を飛び回るという無茶を実現。後の『スターフォックス』へと繋がる、技術屋たちの意地。,
GB,ゲームボーイギャラリー,1997,任天堂,アクション,いま、むかし。ゲーム＆ウオッチの名作を、レトロな原作版と現代風のアレンジ版の両方で楽しめるお得な一本。,
GB,マリオのピクロス,1995,任天堂,パズル,削る快感。数字をヒントに絵を掘り出す。通勤通学の暇つぶしとして社会人層にも深く刺さった、中毒性の高いパズル。,
GB,ネメシスII,1991,コナミ,シューティング,GBシューティングの頂点。前作よりさらに洗練されたグラフィックとBGM。巨大戦艦を破壊するカタルシスは携帯機でも健在。,
GB,コントラ（魂斗羅）,1991,コナミ,アクション,男なら撃て。SFC版のような派手さはないが、単純明快なラン＆ガンアクションとして完成度が極めて高い。操作性の良さが光る。,
GB,ドラゴンクエストモンスターズ2 マルタのふしぎな鍵,2001,エニックス,RPG,世界はもっと広がる。モンスター数が大幅に増加し、異世界への冒険感が強化された。通信対戦のバランスも練り込まれている。,
GB,テトリスDX,1998,任天堂,パズル,完全版テトリス。カラー化に加え、セーブ機能や対戦モードが充実。操作感覚が非常に滑らかになり、永遠に遊べるツールとなった。,
GB,女神転生外伝 ラストバイブル,1992,アトラス,RPG,優しいメガテン。ファンタジー世界を舞台に、魔獣と交渉して仲間にする。本家よりもマイルドな雰囲気で、多くのRPGファンを魅了した。,
GB,忍者龍剣伝 摩天楼決戦,1991,テクモ,アクション,影の軍団。FC版の前日譚を描く。スピーディーな壁張り付きアクションと、ドラマチックな演出はGBでも健在。,
GB,ソーラーストライカー,1990,任天堂,シューティング,シンプル・イズ・ベスト。パワーアップして避けて撃つ。余計なシステムがない分、純粋なシューティングの腕前が試される初期の良作。,
GB,ダックテイルズ,1990,カプコン,アクション,杖で跳ねる。ディズニーアニメの世界観と、カプコンのアクション技術が融合。下突きジャンプの操作感が抜群に気持ちいい。,
GB,パロディウスだ!,1991,コナミ,シューティング,タコもペンギンも飛ぶ。パロディ満載のコミカルな世界観だが、難易度はしっかりゲーマー向け。自機が小さく見やすい。,
GB,QIX（クイックス）,1990,任天堂,パズル,線を引いて囲め。陣取りゲームの元祖。シンプルながら、敵の動きを読んでギリギリを攻めるスリルがたまらない。,
GB,アレイウェイ,1989,任天堂,アクション,崩す美学。マリオがパドルを操作するブロック崩し。GBローンチタイトルとして、そのシンプルなルールで万人に親しまれた。,
GB,F-1レース,1990,任天堂,レース,4人対戦の衝撃。通信アダプタを使えば4人で遊べるという、当時としては画期的なレースゲーム。カーブのSEが独特。,
GB,セレクション 選ばれし者,1989,ケムコ,RPG,迷宮の奥へ。GB初期の3DダンジョンRPG。独特の暗い雰囲気と、歯ごたえのある難易度が、携帯機の没入感とマッチした。,
GB,ONI 鬼忍降魔録,1990,バンプレスト,RPG,和風変身RPG。古き良き日本を舞台に妖怪と戦う。隠れた名作シリーズの第一作目で、和風独特の情緒がある。,
GB,怒りの要塞,1991,ジャレコ,アクション,相棒と潜入せよ。見下ろし型のアクションシューティング。女性通信兵との切り替えシステムがあり、GB版メタルギア的な面白さがある。,
GB,トリップワールド,1992,サンソフト,アクション,動く芸術品。主人公ヤコプが様々な姿に変身する。難易度は低めだが、書き込まれたドット絵と幻想的な世界観はGB屈指。,
GB,ウィザードリィ外伝II 古代皇帝の呪い,1992,アスキー,RPG,冒険者の墓場。携帯機で遊ぶハクスラの完成形。キャラメイクとアイテム収集の沼に、多くのプレイヤーが時間を溶かした。,
GB,ゲームボーイウォーズTURBO,1997,任天堂,シミュレーション,思考を加速せよ。初代のCPU思考時間を短縮し、新マップを追加。じっくり遊べる戦略シミュレーションの決定版。,
GB,川のぬし釣り3,1997,パック・イン・ビデオ,RPG,釣りは人生。RPG形式で物語を進めながら、伝説の魚を追う。魚とのバトルの緊張感と、自然の環境音が心地よい。,
GB,ゼルダの伝説 夢をみる島DX,1998,任天堂,アクションADV,色鮮やかな夢。GBC対応によりカラー化され、専用の「服のダンジョン」が追加。モノクロ版とはまた違う、鮮烈な印象を残す。,
GB,メダロット,1997,イマジニア,RPG,ロボトルの夜明け。パーツを破壊し合うシビアなシステムと、魅力的な世界観。後に続く大人気シリーズの原点。,
GB,ポケモンでパネポン,2000,任天堂,パズル,消して連鎖。SFCの名作パズル『パネルでポン』のポケモン版。ルールはそのままに、ポケモンの育成要素が加わってやり込み度が増した。,
GB,ボンバーマンGB3,1996,ハドソン,アクション,選べるボンバーマン。乗り物やキャラクターごとの特殊能力があり、対戦ツールとしての完成度が非常に高い。,
GB,ビートマニアGB,2000,コナミ,音楽,指先で刻むリズム。5つのボタン操作を十字キーとボタンに落とし込んだ。GBの音源で流れるテクノが意外なほどカッコいい。,
GB,遊☆戯☆王デュエルモンスターズIII 三聖戦神降臨,2000,コナミ,カードバトル,効果モンスター本格化。OCGルールに近づき、戦略性が増した。神のカードを巡る戦いが、当時の小学生を熱狂させた。,
GB,バルーンキッズ,1990,任天堂,アクション,アリスの空の旅。バルーンファイトの続編的扱いで、横スクロールアクションになった。風船を離して着地するアクションが新しい。,
GB,ドラキュラ伝説,1989,コナミ,アクション,初代の挑戦。動きが重く難易度は高いが、GB初期にゴシックホラーの雰囲気を再現しようとした意欲作。BGMはやはり最高。,
GB,魔界塔士Sa・Ga (復刻),1989,スクウェア,RPG,チェーンソーの伝説。「かみ」すらもバラバラにする衝撃。レベル制を廃止した成長システムなど、携帯機RPGの歴史を変えた一作。,
GB,ストリートファイターII,1995,カプコン,対戦格闘,無茶な移植、驚きの完成度。キャラは小さいが、必殺技もコンボもしっかり入る。GBでストIIが動くという事実が奇跡だった。,
GB,ポケットカメラ,1998,任天堂,ツール,世界を撮ろう。荒い画質が逆にアーティスティック。撮影した顔をゲームに取り込んで遊べる、任天堂らしい遊び心。,
GB,スーパーチャイニーズランド,1990,カルチャーブレーン,アクションRPG,カンフーアクション。パンチとキックで敵を倒し、お金を稼いで強くなる。軽快なBGMとテンポの良さが魅力。,
GB,カヴ・ノアール 交魔城伝説,1991,コナミ,ローグライク,死んで覚える。不思議のダンジョン以前のローグライク。夜と昼の概念があり、戦略的な行動が求められる隠れた名作。,
GB,ZAS（ザス）,1992,T&E SOFT,シューティング,技術のオーパーツ。背景の多重スクロールや滑らかな動きなど、GBのスペックを限界以上に引き出した伝説のシューティング。,
GB,アレサ,1990,やのまん,RPG,魔法の指輪。GBオリジナルの正統派RPGとして人気を博した。敵をカプセルに入れて倒す独自システムや、丁寧な作りが光る。,
GB,カービィのブロックボール,1995,任天堂,アクションパズル,壊して進め。ブロック崩しにカービィのコピー能力をプラス。ボス戦の戦略性もあり、単なるブロック崩しに留まらない。,
GB,クイックス・アドベンチャー,1999,任天堂,パズル,GBCのクイックス。ストーリーモードが追加され、宝探しのアドベンチャー要素が加わった豪華版。,
GB,爆転シュート ベイブレード,2001,ブロッコリー,アクション,ゴー・シュート！ 玩具のブームに合わせて登場。ベイの改造やシュートの強弱など、バトルの駆け引きをうまく再現していた。,
GB,ドラえもん 対決ひみつ道具!!,1991,エポック社,アクション,意外な名作。キャッチーなBGMと、ひみつ道具を駆使したしっかりしたアクション。キャラゲーと侮れない完成度。,
GB,平安京エイリアン,1990,メルダック,アクション,京を守れ。敵を穴に落として埋める。GB版で追加された新モードが非常に出来が良く、パズルアクションとして再評価された。,
GB,それゆけ!スピーディーゴンザレス,1993,サンソフト,アクション,隠れたソニック？ 海外アニメのキャラゲーだが、ソニックのような高速アクションが楽しめる。知る人ぞ知る良作。,
GB,ぬし釣りアドベンチャー カイトの冒険,2000,ビクター,アクションRPG,剣と釣り竿。アクションRPGとして敵と戦いつつ、釣りも極める。王道ファンタジーと釣りの融合が楽しい。,
GB,筋肉番付GB,1999,コナミ,スポーツ,跳び箱、ストラックアウト。人気テレビ番組のミニゲーム集。単純操作だがタイミングがシビアで、スコアアタックが熱い。,
GB,トラックス,1991,HAL研究所,シューティング,戦車で無双。砲塔を回しながら進むコミカルな戦車アクション。HAL研らしい丁寧な作りと、軽快な音楽。,
GB,ゴッドメディスン ファンタジー世界の誕生,1993,コナミ,RPG,心の旅。王道のストーリーと、GB後期らしい美しいグラフィック。隠れた名作RPGとして、今なお評価が高い。,
GBA,MOTHER3,2006,任天堂,RPG,「奇妙で、おもしろい。そして、せつない。」そのキャッチコピー通り、心の柔らかい場所を容赦なく締め付ける、愛と喪失の物語。,
GBA,ポケットモンスター エメラルド,2004,ポケモン/任天堂,RPG,陸と海の伝説が交差するホウエン地方の決定版。バトルフロンティアという終わらない挑戦状に、少年たちは熱狂した。,
GBA,黄金の太陽 失われし時代,2002,任天堂,RPG,携帯機の限界を超えた疑似3Dの召喚演出。前作の敵側視点で描かれる、世界を救うための「世界崩壊」の旅。,
GBA,リズム天国,2006,任天堂,リズムアクション,画面を見なくても遊べる、という衝撃。ノリと直感だけで構成された、純度100％のビートを刻む快感。,
GBA,メイド イン ワリオ,2003,任天堂,瞬間アクション,「最多・最短・最速」。5秒で終わるバカバカしいミニゲームの連打が、脳みそを溶かすような中毒性を生む。,
GBA,ゼルダの伝説 ふしぎのぼうし,2004,任天堂,アクションADV,小人になって見る世界は、葉っぱ一枚が屋根になる。カプコンとの合作が生んだ、緻密で愛らしいドット絵の箱庭。,
GBA,ファイアーエムブレム 烈火の剣,2003,任天堂,シミュレーションRPG,失うことの重さを知るSRPG。個性豊かなユニットたちの群像劇が、一手ごとの采配に血の通ったドラマを宿す。,
GBA,逆転裁判3,2004,カプコン,法廷バトル,成歩堂龍一の物語、その完結編。過去と現在が一本の線に繋がるとき、法廷はただの謎解き場からカタルシスの舞台へと変わる。,
GBA,メトロイド フュージョン,2003,任天堂,探索型アクション,寄生生物Xの恐怖。最強のパワードスーツを失い、追われる身となったサムスの、孤独で静謐なサバイバル。,
GBA,キャッスルヴァニア 暁月の円舞曲,2003,コナミ,探索型アクション,ドラキュラの魂を支配する「タクティカルソウル」システム。耽美なゴシックホラーと収集癖を刺激するやり込みの融合。,
GBA,星のカービィ 鏡の大迷宮,2004,任天堂,アクション,一本道ではない、迷路のような広大な世界。仲間を呼んで協力したり、気ままに別行動したり、自由な冒険がここにある。,
GBA,マリオ＆ルイージRPG,2003,任天堂,ブラザーアクションRPG,AボタンとBボタン、二人の呼吸を合わせる楽しさ。兄弟愛とコミカルな掛け合いが、王道RPGに新しい風を吹き込んだ。,
GBA,タクティクスオウガ外伝 The Knight of Lodis,2001,任天堂,シミュレーションRPG,覇道か、正義か。重厚なファンタジー戦記は携帯機でも健在。選択の重みが、プレイヤーの倫理観を静かに問いかける。,
GBA,ファイナルファンタジータクティクスアドバンス,2003,スクウェア,シミュレーションRPG,「世界を変える」ことへの代償。絵本のような温かいビジュアルの中に、現実逃避とその克服という鋭いテーマが潜む。,
GBA,ロックマンエグゼ3,2002,カプコン,データアクションRPG,ネットバトルの完成形。カードゲームの戦略性とアクションの爽快感が極まり、電脳世界の冒険は子供たちの日常そのものになった。,
GBA,ボクらの太陽,2003,コナミ,太陽アクションRPG,カートリッジに太陽光センサーを積むという狂気。リアルな太陽の下でしかチャージできない銃が、ゲームと現実の壁を壊す。,
GBA,トマトアドベンチャー,2002,任天堂,ギミックRPG,ギミックを解いて敵を倒す、おもちゃ箱のようなRPG。独特のポップな世界観は、後のマリオ＆ルイージRPGへと遺伝子が受け継がれた。,
GBA,スライムもりもりドラゴンクエスト 衝撃のしっぽ団,2003,スクウェア・エニックス,アクション,主人公は最弱モンスター、スライム。伸びて、背負って、投げ飛ばす。勇者はいなくても、このプニプニ感があれば世界は救える。,
GBA,ゲームボーイウォーズアドバンス1+2,2004,任天堂,戦略シミュレーション,見た目はポップ、中身は硬派。詰め将棋のような戦略性が求められる、携帯機におけるウォーシミュレーションの金字塔。,
GBA,くるくるくるりん,2001,任天堂,イライラ棒アクション,回る棒を壁にぶつけない、ただそれだけ。単純極まりないルールが、極限の集中力と達成感を生み出すローンチの名作。,
GBA,ワリオランドアドバンス ヨーキのお宝,2001,任天堂,アクション,不気味で、シュールで、最高に欲張り。奇妙なボーカル曲が流れる中、制限時間ギリギリで脱出するスリルは中毒になる。,
