Hardware,Title,Year,Publisher,Genre,Description,
GBA,メトロイド ゼロミッション,2004,任天堂,探索型アクション,「始まり」の再構築。原作のリメイクにとどまらず、パワードスーツを脱いだサムスの無力さと、そこからの逆転劇を描く。,
GBA,ファイナルファンタジーVI アドバンス,2006,スクウェア・エニックス,RPG,魔導アーマーが雪原を行く哀愁。群像劇の最高峰が、追加要素と共に掌の中で蘇る。崩壊した世界で希望を探す旅。,
GBA,ロックマンゼロ3,2004,カプコン,2Dアクション,赤い英雄の物語、その最高傑作。極限まで洗練された操作性と、敵役の哲学すら胸を打つハードな世界観。,
GBA,黄金の太陽 開かれし封印,2001,任天堂,RPG,すべての始まりとなる前編。エナジーを使った謎解きと、画面を揺らす召喚魔法。王道ファンタジーの熱量が小さなカートリッジに詰まっている。,
GBA,スクリューブレイカー 轟振どりるれろ,2005,任天堂,ドリルアクション,カートリッジ自体が振動する。壁を砕き、敵を貫くドリルの回転が、プレイヤーの手のひらに直接響く快感。,
GBA,まわるメイドインワリオ,2004,任天堂,瞬間アクション,ゲーム機ごと回せ。ボタンを押すことすら忘れた身体感覚。水平線が傾く不思議な感覚と、バカバカしい笑いの融合。,
GBA,鉄腕アトム アトムハートの秘密,2003,セガ,アクション,職人集団トレジャーが手掛けた、手塚治虫ワールドへのラブレター。滑らかなアニメーションと爽快な打撃感は、キャラゲーの常識を覆した。,
GBA,オリエンタルブルー 青の天外,2003,任天堂,RPG,東洋の魔窟を往く。自由度の高いフリーシナリオと、独特の色彩感覚で描かれる和風ファンタジーの隠れた傑作。,
GBA,マジカルバケーション,2001,任天堂,RPG,ドット絵が織りなす魔法学校の休暇。美しくもどこか切ない精霊たちの世界で、クラスメイトを探す冒険。,
GBA,キングダム ハーツ チェイン オブ メモリーズ,2004,スクウェア・エニックス,アクションRPG,記憶は鎖のように繋がる。カードを使った独特のバトルシステムが、アクションと戦略の狭間で新しい遊び心地を生んだ。,
GBA,星のカービィ 夢の泉デラックス,2002,任天堂,アクション,ファミコンの名作が、鮮やかに生まれ変わる。コピー能力の楽しさを決定づけた原点であり、誰もが楽しめる優しさの結晶。,
GBA,スーパーマリオアドバンス2,2001,任天堂,アクション,マントを広げて空を飛ぶ、スーパーファミコンの王者が帰ってきた。どこでも遊べる『スーパーマリオワールド』という贅沢。,
GBA,スーパーマリオアドバンス3,2002,任天堂,アクション,パステルカラーの絵本の世界。泣き虫マリオを背負ったヨッシーのふんばりジャンプが、温かくも手ごわい冒険を支える。,
GBA,サモンナイト クラフトソード物語,2003,バンプレスト,武器創造RPG,自分で作った武器で戦う誇り。ハンマーで鉄を叩く音と、夜会話で深まるパートナーとの絆が、冒険の没入感を高める。,
GBA,F-ZERO クライマックス,2004,任天堂,レース,音速の彼方へ。コースコンストラクション機能を備え、GBA最後のF-ZEROとして限界ギリギリのスピード感を叩き出した。,
GBA,ソニックアドバンス2,2002,セガ,アクション,音速のハリネズミは、携帯機でも止まらない。流れる背景とトリックアクション、走り抜けること自体の快楽を追求した一作。,
GBA,逆転裁判,2001,カプコン,法廷バトル,「異議あり！」の声が携帯機に響く。ハッタリと論理で矛盾を暴く快感は、ここから伝説になった。,
GBA,逆転裁判2,2002,カプコン,法廷バトル,人の心が隠す秘密「サイコ・ロック」。追い詰められた検事との攻防、そして正義とは何かを問う、より重厚な法廷ドラマ。,
GBA,ドラゴンクエストモンスターズ キャラバンハート,2003,エニックス,RPG,馬車を連れて旅に出よう。キーファ少年と共に、モンスターだけでなく人間たちの力も借りて進む、旅情あふれる外伝。,
GBA,ユグドラ・ユニオン,2006,スティング,シミュレーションRPG,「我らが行く手に光あれ」。カードの数値が運命を決める。可愛らしい見た目に反した、シビアな戦略と戦争の非情さ。,
GBA,風のクロノア 〜夢見る帝国〜,2001,ナムコ,パズルアクション,夢の世界は、優しくて少し寂しい。敵を掴んで二段ジャンプする独特の浮遊感と、計算されたパズルの美しさ。,
GBA,伝説のスタフィー,2002,任天堂,マリンアクション,海は広いな、大きいな。テンカイから落ちてきた王子の、ゆるくて可愛い人助けの旅。水中の操作感が心地よい。,
GBA,ミスタードリラー2,2001,ナムコ,アクションパズル,掘って掘って掘りまくれ。酸素が尽きるか、ブロックに潰されるか。単純作業の中に潜む、極限の緊張感。,
GBA,チューチューロケット!,2001,セガ,パズル,矢印パネルでネズミを導け。画面中を埋め尽くすネズミとネコのカオスな鬼ごっこは、パズルの皮を被ったアクション。,
GBA,スーパーロボット大戦J,2005,バンプレスト,シミュレーションRPG,携帯機の枠を超えた、動く戦闘アニメーション。異なる世界観のロボットたちが交差する、熱血と鋼鉄のクロスオーバー。,
GBA,牧場物語 ミネラルタウンのなかまたち,2003,マーベラス,生活シミュレーション,ポケットの中の牧場生活。作物を育て、動物を世話し、恋をする。戦いのない日々の積み重ねが、心を穏やかに満たす。,
GBA,ロックマンエグゼ2,2001,カプコン,データアクションRPG,スタイルチェンジの実装。戦い方によってロックマンの姿と能力が変わる進化が、ネットバトルの戦略を一気に広げた。,
GBA,シャイニング・ソウルII,2003,セガ,アクションRPG,通信ケーブルを持ち寄って、ダンジョンへ潜る。ハック＆スラッシュの楽しみを子供たちに教えた、協力プレイの隠れた名作。,
DS,New スーパーマリオブラザーズ,2006,任天堂,アクション,原点にして頂点。巨大化するマリオ、壁キックの爽快感。誰もが知る横スクロールマリオを、現代の技術で最高に遊びやすくした怪物ソフト。,
DS,ポケットモンスター ハートゴールド・ソウルシルバー,2009,ポケモン/任天堂,RPG,金銀の完全版。連れ歩き機能で相棒への愛着が爆発。カントーへの帰還も含めた圧倒的なボリュームは、シリーズ最高傑作の呼び声が高い。,
DS,おいでよ どうぶつの森,2005,任天堂,コミュニケーション,携帯機で村を持ち歩く。いつでもどこでもスローライフ。すれちがい通信でボトルメールが届くワクワク感が、世界を繋げた。,
DS,ドラゴンクエストIX 星空の守り人,2009,スクウェア・エニックス,RPG,まさかの携帯機ナンバリング。すれちがい通信による「宝の地図」交換が社会現象に。マルチプレイで魔王に挑む、新しいドラクエの形。,
DS,マリオカートDS,2005,任天堂,レース,Wi-Fi対戦の幕開け。世界中の誰かとドリフトを競う。直ドリ（スネーキング）技術を巡る熱い攻防と、ミッションランのやりこみ。,
DS,リズム天国ゴールド,2008,任天堂,リズムアクション,弾いて刻め。タッチペンをスライドさせる操作が、楽器を演奏する感覚を生む。シュールな絵面と中毒性のあるビートに、日本中がノッた。,
DS,レイトン教授と不思議な町,2007,レベルファイブ,ナゾトキ・ファンタジー,ナゾ解明！ タッチペンで答えを書く心地よさと、大泉洋・堀北真希のボイス。映画のようなアニメーションが、謎解きを極上のエンタメに変えた。,
DS,逆転裁判4,2007,カプコン,法廷バトル,新章開廷。「みぬく」システムで証人の癖を見破る緊張感。賛否両論のストーリーも含め、世代交代の重みと新時代の法廷を描いた意欲作。,
DS,すばらしきこのせかい,2007,スクウェア・エニックス,アクションRPG,渋谷、死神のゲーム。2画面を同時に操作する斬新なバトルと、スタイリッシュなBGM。タッチパネルの可能性を極限まで引き出したカルト的名作。,
DS,ゴースト トリック,2010,カプコン,ミステリー,死から始まる一夜。モノにとりついて運命を変えるパズル要素と、鮮やかな伏線回収。巧みなシナリオとアニメーションが心を揺さぶる。,
DS,世界樹の迷宮,2007,アトラス,3DダンジョンRPG,地図は自分で描くもの。タッチペンでマッピングする快感と、F.O.Eの恐怖。古き良きダンジョンRPGを現代に蘇らせた、高難易度の冒険。,
DS,真・女神転生 STRANGE JOURNEY,2009,アトラス,RPG,南極のシュバルツバース。SFと神話が融合した極限のサバイバル。大人向けに特化した重厚なストーリーと、スタンスによる分岐。,
DS,ラブプラス,2009,コナミ,コミュニケーション,国民的カノジョ。リアルタイム連動で彼女と過ごす日常。旅行に行き、キスをする。画面の向こうに「居る」感覚が、多くの男たちの現実を壊した。,
DS,極限脱出 9時間9人9の扉,2009,チュンソフト,サスペンスADV,命をかけた脱出ゲーム。デジタル数字のトリックと、プレイヤー自身を巻き込むメタフィクション。DSというハードの特性をシナリオに組み込んだ衝撃作。,
DS,悪魔城ドラキュラ 奪われた刻印,2008,コナミ,探索型アクション,グリフを刻め。魔力を吸い取って戦うシステムと、女性主人公シャノアの美しさ。DSドラキュラ三部作の中でも特に難易度が高く、硬派な一本。,
DS,タッチ!カービィ,2005,任天堂,アクション,虹のラインで導く。カービィはボールになり、タッチペン一本で操作する。絵画のようなビジュアルと、直感操作の新しさが融合した名作。,
DS,ゼルダの伝説 夢幻の砂時計,2007,任天堂,アクションADV,タッチペンが剣になる。ブーメランの軌道を描き、海図にメモを書き込む。DSの機能をフル活用した、風のタクトの正統続編。,
DS,マリオ&ルイージRPG3!!!,2009,任天堂,ブラザーアクションRPG,クッパの体内へ。マリオ兄弟とクッパ、2画面で連動するアクション。巨大化バトルの迫力と、コミカルな掛け合いが最高に楽しい。,
DS,ジャンプアルティメットスターズ,2006,任天堂,対戦アクション,コマで戦うマンガの祭典。前作からキャラが大幅増。タッチパネルでコマを切り替えるサポートシステムが、ドリームマッチを加速させる。,
DS,押忍!闘え!応援団,2005,任天堂,リズムアクション,魂で押せ。タッチマーカーを叩いて、困っている人を応援する。バカバカしくも熱いストーリーと、J-POPのヒット曲が涙腺と闘争本能を刺激する。,
DS,ラジアントヒストリア,2010,アトラス,RPG,歴史を書き換える。並行世界を行き来して悲劇を回避するタイムトラベルもの。戦略的なグリッドバトルと、王道かつ重厚なシナリオ。,
DS,ポケットモンスター ブラック・ホワイト,2010,ポケモン/任天堂,RPG,イッシュ地方の変革。150匹以上の新ポケモンのみで始まる冒険。白と黒、理想と真実を問うストーリーはシリーズ屈指のシリアスさ。,
DS,クロノ・トリガー (DS版),2008,スクウェア・エニックス,RPG,伝説の決定版。追加ダンジョンとエンディング、そしてSFC版に近い操作モード。ロード時間も皆無で、歴史的名作を遊ぶならこれがベスト。,
DS,ドラゴンクエストV 天空の花嫁 (DS版),2008,スクウェア・エニックス,RPG,嫁選び、再び。3Dグラフィックでのリメイク。デボラという第3の花嫁候補の登場が、ファンの間で新たな論争と楽しみを生んだ。,
DS,メテオス,2005,バンダイ,パズル,打ち上げろ。ブロックを揃えて宇宙へ飛ばす爽快感。桜井政博プロデュースによる、スピード感と戦略性が融合した落ち物パズルの革命児。,
DS,立体ピクロス,2009,任天堂,パズル,削って現れる形。数字をヒントにブロックを壊す彫刻のようなパズル。平面にはない「奥行き」の推理が、脳を心地よく刺激する。,
DS,大合奏!バンドブラザーズDX,2008,任天堂,音楽ツール,鼻歌で作曲。100曲保存できる大容量と、ダウンロード機能。素人でも曲が作れるツールとしての完成度が高く、オフ会も盛り上がった。,
DS,さわるメイドインワリオ,2004,任天堂,瞬間アクション,直感の極み。切る、擦る、つつく。DSの機能を数秒のミニゲームに凝縮した、ローンチにしてタッチ操作の教科書。,
DS,ファイナルファンタジーIV (DS版),2007,スクウェア・エニックス,RPG,鬼畜難易度の愛。3Dリメイクと共に敵の強さが跳ね上がった。アビリティ継承システム「デカント」が、周回プレイの戦略を熱くする。,
DS,イナズマイレブン,2008,レベルファイブ,収集・育成サッカー,超次元サッカー。タッチペンでパスを引き、必殺技でゴールを割る。アニメと共に小学生を熱狂させた、熱血スポ根RPG。,
DS,ウィッシュルーム 天使の記憶,2007,任天堂,アドベンチャー,ハードボイルドな夜。鉛筆画のような独特のビジュアルと、DSを縦に持って本のように遊ぶスタイル。大人のためのミステリー。,
DS,ルーンファクトリー3,2009,マーベラス,ファンタジー生活,冒険と恋愛と農業。モンスターに変身する主人公と、個性的なヒロインたち。シリーズ最高傑作とも評される、システムの完成度と快適さ。,
DS,Solatorobo それからCODAへ,2010,バンダイナムコ,アクションRPG,ケモノとロボ。構想10年、圧倒的な作り込みの世界観。ロボットから降りて戦うアクションと、犬ヒト・猫ヒトたちの温かい物語。,
DS,無限航路,2009,セガ,SF RPG,宇宙戦艦を指揮せよ。数百種類の戦艦をカスタマイズし、艦隊戦を行う。大ボリュームのスペースオペラは、SFファンの夢そのもの。,
DS,テトリスDS,2006,任天堂,パズル,任天堂オールスター。マリオやゼルダの画面でテトリスを遊ぶ。最大10人のWi-Fi対戦や、タッチ操作を使った新モードなど、パーティ感満載。,
DS,スーパープリンセスピーチ,2005,任天堂,アクション,主役は姫。「喜怒哀楽」の感情パワーを使って謎を解く。さらわれたマリオを助けに行くという逆転の発想と、丁寧な作りが光る良作。,
DS,ドラゴンクエストモンスターズ ジョーカー,2006,スクウェア・エニックス,RPG,3Dでスカウト。モンスターが可視化され、迫力の3Dバトルへ。スキル制の導入により、育成の自由度が飛躍的に向上した。,
DS,星のカービィ ウルトラスーパーデラックス,2008,任天堂,アクション,名作の超強化。SFC版のフルリメイクに加え、新モードや高難易度ボスを追加。「真・格闘王への道」はシリーズ屈指の歯ごたえ。,
DS,キングダム ハーツ 358/2 Days,2009,スクウェア・エニックス,アクションRPG,ロクサスの夏。XIII機関の日常と任務を描く。マルチプレイでの協力任務や、切なすぎる結末がファンの心を締め付けた。,
DS,逆転検事2,2011,カプコン,推理アドベンチャー,親子の絆。御剣怜侍となり、ロジックチェスで証言を崩す。前作以上の重厚なシナリオと、完璧な伏線回収はシリーズ最高傑作との声も。,
DS,スライムもりもりドラゴンクエスト2 大戦車としっぽ団,2005,スクウェア・エニックス,アクション,戦車でドン。スライムが戦車をカスタマイズして撃ち合う。勇者はいなくても、スライムだけでこんなに面白い。,
DS,ソーマブリンガー,2008,任天堂,アクションRPG,携帯機でハクスラ。ゼノブレイドのモノリスソフトが贈る、見下ろし型アクション。装備集めの楽しさと、光田康典の音楽が冒険を彩る。,
DS,セブンスドラゴン,2009,セガ,RPG,竜に支配された星。ちびキャラたちが絶望的な戦力差のドラゴンに挑む。フロワロの花を踏みしめて進む、可愛らしくも過酷な戦い。,
DS,ノーラと刻の工房 霧の森の魔女,2011,アトラス,RPG,刻を操るアトリエ。物質の時間を戻したり進めたりしてアイテムを作る。アトラス×世界樹スタッフが贈る、優しい雰囲気の隠れた名作。,
DS,高速カードバトル カードヒーロー,2007,任天堂,カードバトル,スピード決着。GBの名作をリファインし、よりテンポよく、より戦略的に。リアルタイムでカードが進化する駆け引きが熱い。,
DS,ぷよぷよ! 15th Anniversary,2006,セガ,パズル,記念碑的お祭り。初代からフィーバーまで、多彩なルールを収録。最大8人の通信対戦が可能で、ぷよぷよの決定版として長く愛された。,
DS,ファミコンウォーズDS,2005,任天堂,ウォーシミュレーション,2画面で戦争。ショーグンブレイクを使いこなし、陸空の部隊を指揮する。ポップな見た目に反して、極めて硬派な戦略が必要とされる。,
DS,Nintendogs,2005,任天堂,コミュニケーション,子犬と暮らす。マイクで名前を呼び、タッチペンで撫でる。ゲーム画面を越えて「そこにいる」と感じさせる、バーチャルペットの革命。,
DS,脳を鍛える大人のDSトレーニング,2005,任天堂,脳トレ,脳年齢はおいくつ？ 毎日の計算と音読。ゲームをしない大人たちにDSを買わせ、社会現象を巻き起こしたモンスターソフト。,
DS,ポケットモンスター プラチナ,2008,ポケモン/任天堂,RPG,破れた世界。ギラティナの影が覆うシンオウ地方の決定版。バトルフロンティアの追加やテンポの改善など、完成度が極めて高い。,
DS,ドラゴンクエストVI 幻の大地,2010,スクウェア・エニックス,RPG,二つの世界、自分探しの旅。SFC版から大幅に遊びやすくなり、仲間会話システムでテリーやハッサンの意外な一面が見える。,
DS,レイトン教授と最後の時間旅行,2008,レベルファイブ,ナゾトキ・ファンタジー,ナゾトキの集大成。未来のロンドンで待ち受ける悲しい真実。シリーズ最高傑作との呼び声も高く、エンディングは涙なしに見られない。,
DS,悪魔城ドラキュラ 蒼月の十字架,2005,コナミ,探索型アクション,魔封陣を描け。敵の能力をコピーする「タクティカルソウル」が進化。アニメ調のキャラデザに一新されたが、中身は硬派なドラキュラ。,
DS,真・女神転生 デビルサバイバー,2009,アトラス,シミュレーションRPG,東京封鎖。悪魔使いとなって極限状態の東京を生き抜く。RPGとSRPGのハイブリッドな戦闘と、選択肢で変わる運命。,
DS,スーパーマリオ64DS,2004,任天堂,3Dアクション,4人で冒険。ヨッシー、ルイージ、ワリオが参戦し、それぞれの能力で攻略。タッチパネルを使ったミニゲーム集も熱い。,
DS,ゼルダの伝説 大地の汽笛,2009,任天堂,アクションADV,線路は続くよ。汽車を走らせてハイラルを旅する。ファントムに憑依したゼルダ姫との協力プレイが、パズルの幅を広げた。,
DS,世界樹の迷宮III 星海の来訪者,2010,アトラス,3DダンジョンRPG,海へ。シリーズで初めて「海」の探索を導入。サブクラスシステムによりパーティ構築の自由度が爆発的に増した名作。,
DS,トモダチコレクション,2009,任天堂,コミュニケーション,似てて笑える。身近な人や芸能人のMiiを作り、マンションで観察する。シュールな人間関係と合成音声のセリフが腹筋を崩壊させる。,
DS,ポケモン不思議のダンジョン 空の探検隊,2009,ポケモン/任天堂,ローグライクRPG,君はポケモンになった。時・闇の完全版であり、追加シナリオの評価が非常に高い。本家ポケモン以上に泣けるストーリーとして有名。,
DS,わがままファッション ガールズモード,2008,任天堂,ファッションSLG,店長、コーデお願いします。単なる着せ替えではなく、仕入れや経営も行う本格派。膨大なアイテム数と、客の好みを読む接客の楽しさ。,
DS,ラストウィンドウ 真夜中の約束,2010,任天堂,アドベンチャー,カイル・ハイド再び。『ウィッシュルーム』の続編。大人の渋さが漂うハードボイルドな雰囲気と、小説を読み進めるような没入感。,
DS,アナザーコード 2つの記憶,2005,任天堂,アドベンチャー,触れる記憶。DSの上下画面を「鏡」に見立てるなど、ハードのギミックを物語に組み込んだCINGのデビュー作。,
DS,超執刀 カドゥケウス,2005,アトラス,手術アクション,メス！ タッチペンを手術道具に見立てて患者を救う。SF的なストーリーと「超執刀（ヒーリングタッチ）」の爽快感が新しい。,
DS,燃えろ!熱血リズム魂 押忍!闘え!応援団2,2007,任天堂,リズムアクション,ライバル登場。気高い応援団との対決構造になり、熱さが倍増。選曲のセンスも良く、最後は地球規模の応援になる。,
DS,メタルマックス3,2010,角川ゲームス,RPG,戦車と犬と人間のRPG、復活。17年ぶりのナンバリング。ドラム缶を押すシュールさと、クルマを改造して賞金首を狩る自由度が帰ってきた。,
DS,サガ2秘宝伝説 GODDESS OF DESTINY,2009,スクウェア・エニックス,RPG,連携する運命。GBの名作をフル3Dリメイク。「運命の糸」システムや連携要素が加わり、より戦略的かつドラマチックに進化した。,
DS,黄金の太陽 漆黒なる夜明け,2010,任天堂,RPG,エナジーよ輝け。GBA版の30年後を描く。タッチペンを使った謎解きと、召喚獣のド派手な3D演出が冒険を盛り上げる。,
DS,ロックマンゼクス,2006,カプコン,アクション,ライブメタル・オン。ゼロシリーズの系譜を継ぐ、オープンワールド探索型アクション。変身能力を使い分けて進む楽しさ。,
DS,流星のロックマン,2006,カプコン,ブラザーアクションRPG,電波変換！ エグゼの後継作。3Dになったバトルフィールドと、空を見上げて電波を探す現実とのリンク感が少年心をくすぐる。,
DS,マリオvs.ドンキーコング2 ミニミニ大行進!,2007,任天堂,アクションパズル,おもちゃを導け。タッチペンでミニマリオを誘導する、レミングス風パズル。自作ステージをWi-Fiで投稿できる機能も先駆的だった。,
DS,ヨッシーアイランドDS,2007,任天堂,アクション,赤ちゃん、増える。マリオだけでなく、ピーチやDK、ワリオまで背負って進む。キャラごとの能力を使い分けるギミックが豊富。,
DS,無限のフロンティア スーパーロボット大戦OGサーガ,2008,バンダイナムコ,RPG,揺れるRPG。格闘ゲームのようなコンボ入力で敵を空中に縛り付ける爽快感。キャラの掛け合い（と露出）が非常に濃い。,
DS,ナナシ ノ ゲエム,2008,スクウェア・エニックス,ホラー,一週間で死ぬ。DSを縦に持ち、左右の画面を視界に見立てる恐怖演出。3D音響で耳元に迫る霊の気配がトラウマ級。,
DS,おさわり探偵 小沢里奈,2006,サクセス,アドベンチャー,んふんふ。独特のシュールな世界観と、タッチペンで怪しい場所を触って調査する探偵モノ。助手のなめこがここからブレイクした。,
DS,ときめきメモリアル Girl's Side 2nd Season,2008,コナミ,恋愛シミュレーション,事故チューから始まる恋。タッチペンでのスキンシップ機能が乙女たちの理性を飛ばした。キャラの魅力とシステムの完成度はシリーズ随一。,
DS,ドラゴンクエストモンスターズ ジョーカー2,2010,スクウェア・エニックス,RPG,巨大モンスター、襲来。3枠を使う超巨大モンスターが登場。スカウトシステムが洗練され、対戦環境も大いに盛り上がった。,
DS,イナズマイレブン2 脅威の侵略者 ファイア/ブリザード,2009,レベルファイブ,収集・育成サッカー,宇宙人が攻めてきた。日本中を旅して仲間を集める。キャラ数が大幅に増え、必殺技もより派手に進化したシリーズ絶頂期。,
DS,大神伝 〜小さき太陽〜,2010,カプコン,アクションADV,チビテラス、参上。筆しらべアクションをタッチペンで再現。親から子へ受け継がれる「大神」の優しい世界。,
DS,シグマ ハーモニクス,2008,スクウェア・エニックス,ミステリーRPG,過去を書き換え、推理せよ。RPGの戦闘と推理ADVが融合。素晴らしいBGMと、昭和モダンな世界観が光る隠れた名作。,
DS,アバロンコード,2008,マーベラス,アクションRPG,預言書を書き換えろ。敵やアイテムのデータを書き換えて弱体化させる斬新なシステム。自分だけの武器や世界を作る楽しみがある。,
DS,だれでもアソビ大全,2005,任天堂,テーブル,トランプからボウリングまで。世界中の定番ゲームを42種類収録。ダウンロードプレイでソフト一本あれば全員で遊べる、接待の必需品。,
DS,ピクロスDS,2007,任天堂,パズル,基本にして至高。タッチペン操作とピクロスの相性は抜群。間違えるとペナルティがあるクラシックモードなど、初心者から上級者まで楽しめる。,
DS,ぷよぷよ7,2009,セガ,パズル,だいへんしん！ ぷよが小さくなったり大きくなったりするモードを搭載。学校の教室で遊ぶような、ポップで明るい雰囲気のぷよぷよ。,
DS,スーパーカセキホリダー,2010,任天堂,RPG,掘って、削って、蘇る。恐竜の化石をタッチペンでクリーニングする作業がとにかく楽しい。進化したバトルと、少年漫画のような熱い展開。,
DS,カルドセプトDS,2008,セガ,ボードゲーム,土地を奪え、魔力を込めろ。ボードゲームとカードゲームの融合。通信対戦のテンポが改善され、携帯機でじっくり遊ぶのに最適な一本。,
DS,逆転裁判3 (DS移植版),2007,カプコン,法廷バトル,成歩堂三部作、完結。過去と現在が交錯し、すべての伏線が回収されるカタルシス。GBA版の移植だが、名作をDSで遊ぶ意義は大きい。,
DS,ファイナルファンタジーXII レヴァナント・ウイング,2007,スクウェア・エニックス,RPG,空賊たちの新たな翼。ヴァンとパンネロのその後を描くRTS（リアルタイムストラテジー）。タッチペンで部隊を指揮するわちゃわちゃ感が楽しい。,
DS,ルーンファクトリー2,2008,マーベラス,ファンタジー生活,親から子へ。第一部で結婚し、第二部でその子供が主人公になる二部構成。学校を作ったり、より深まった人間ドラマが魅力。,
DS,太鼓の達人DS ドロロン!ヨーカイ大決戦!!,2010,バンダイナムコ,リズムアクション,冒険しながらドン！ RPGモードを搭載し、各地の道場で演奏バトル。タッチパネルの太鼓を叩く操作も意外と違和感がない。,
DS,悪魔城ドラキュラ ギャラリー オブ ラビリンス,2006,コナミ,探索型アクション,二人で迷宮へ。ジョナサンとシャーロット、二人を切り替えて進む。絵画の中に入るという設定で、多彩なステージバリエーションを実現。,
DS,レイトン教授と悪魔の箱,2007,レベルファイブ,ナゾトキ・ファンタジー,開けたら死ぬ箱。豪華客車モレントリー急行の旅情。映画級のアニメーションと、切ないストーリーテリングはこの頃から健在。,
DS,ドラゴンクエストIV 導かれし者たち,2007,スクウェア・エニックス,RPG,ピサロが仲間に。PS版をベースにしたリメイク。章立てのオムニバス形式は携帯機との相性が良く、テンポよく遊べる。,
DS,ファイナルファンタジーIII,2006,スクウェア・エニックス,RPG,タマネギ剣士は卒業。シリーズ最後の未移植作がついに3Dリメイク。ジョブごとの個性的な見た目と、通信機能を使った「手紙」システム。,
DS,牧場物語 キミと育つ島,2007,マーベラス,シミュレーション,無人島を開拓せよ。タッチペン操作に特化した意欲作。天候システムや鮮度管理など、少しシビアだがやりがいのある牧場生活。,
DS,テイルズ オブ イノセンス,2007,バンダイナムコ,RPG,前世の絆。DSでフル3Dバトルとボイスを実現。個性的なキャラクターたちの掛け合い（スキット）は携帯機でも大ボリューム。,
DS,ジャンプスーパースターズ,2005,任天堂,対戦アクション,マンガで戦え。コマを配置してデッキを組む楽しさ。続編のアルティメットよりキャラ数は少ないが、こちらのシステムを好むファンも多い。,
DS,怪盗ワリオ・ザ・セブン,2007,任天堂,アクション,変装はお手の物。タッチペンでワリオに絵を描くと変身する。探索とアクション、そしてワリオらしい下品なユーモア。,
DS,デジモンストーリー ロストエボリューション,2010,バンダイナムコ,RPG,進化を取り戻せ。進化ツリーを修復していくシステムが楽しい。ドット絵のクオリティが高く、デジモン育成RPGとしての完成度が高い。,
