Hardware,Title,Year,Publisher,Genre,Description,
DS,スパロボ学園,2009,バンダイナムコ,シミュレーション,ロボット対戦シミュレーター。スパロボの戦闘部分に特化した対戦ゲーム。ストーリーは軽めだが、ユニットのカスタマイズと読み合いが熱い。,
3DS,とびだせ どうぶつの森,2012,任天堂,コミュニケーション,村長になろう。公共事業で村を作り、南の島で遊ぶ。すれちがい通信で他人の家を見るのが日課になる、終わらないスローライフ。,
3DS,スーパーマリオ 3Dランド,2011,任天堂,3Dアクション,飛び出すマリオ。2Dマリオの感覚で遊べる3Dマリオ。裸眼立体視の奥行きが、距離感をつかむ助けになる「3Dである意味」を証明した一本。,
3DS,マリオカート7,2011,任天堂,レース,空へ、海へ。グライダーで空を飛び、スクリューで海を潜る。フレームレート60fpsの滑らかさと、立体視の没入感がレースの迫力を変えた。,
3DS,ファイアーエムブレム 覚醒,2012,任天堂,シミュレーションRPG,シリーズ中興の祖。キャラへの愛が戦術になる「デュアル」システム。結婚し、子供が未来から来るドラマチックな展開が新規層を爆発的に増やした。,
3DS,モンスターハンター4G,2014,カプコン,ハンティングアクション,立体機動狩猟。段差を利用したジャンプ攻撃や「乗り」状態の導入。高低差のあるマップが狩りの概念を変えた、3DSモンハンの完成形。,
3DS,ゼルダの伝説 神々のトライフォース2,2013,任天堂,アクションADV,壁画になる魔法。SFCの名作と同じハイラルを舞台に、壁に入って移動する新ギミックを搭載。2Dゼルダの正統進化にして最高傑作。,
3DS,大乱闘スマッシュブラザーズ for Nintendo 3DS,2014,任天堂,対戦アクション,携帯機でスマブラ。このクオリティで4人対戦がヌルヌル動く衝撃。「フィールドスマッシュ」など、携帯機ならではの遊びも充実。,
3DS,ドラゴンクエストXI 過ぎ去りし時を求めて (3DS版),2017,スクウェア・エニックス,RPG,懐かしさと新しさ。上画面は3D、下画面はドット絵の2D。二つのモードを切り替えて遊べる、ドラクエ愛に溢れた奇跡の仕様。,
3DS,ブレイブリーデフォルト フライングフェアリー,2012,スクウェア・エニックス,RPG,王道への回帰。クリスタル、ジョブ、そして「ブレイブ＆デフォルト」の戦略バトル。古き良きFFの遺伝子を継いだ、大人のためのRPG。,
3DS,新・光神話 パルテナの鏡,2012,任天堂,アクションシューティング,神々の漫才。桜井政博が手掛けた、超高速の空中戦と地上戦。個性豊かな神器のハクスラ要素と、絶え間ないキャラの掛け合いが楽しい。,
3DS,ポケットモンスター X・Y,2013,ポケモン/任天堂,RPG,メガシンカの衝撃。シリーズ初のフル3D化で、ポケモンたちの動きがダイナミックに。フェアリータイプの追加で対戦環境も激変した。,
3DS,妖怪ウォッチ2 元祖/本家/真打,2014,レベルファイブ,RPG,妖怪のせいなのね。社会現象となったシリーズの頂点。過去へタイムスリップする壮大な物語と、バスターズなどの遊びが子供たちを熱狂させた。,
3DS,ルイージマンション2,2013,任天堂,アクションADV,オバキューム、再起動。複数のマンションを探索し、個性豊かなオバケを吸い込む。ルイージのコミカルなビビリ動作が3D映像で映える。,
3DS,真・女神転生IV,2013,アトラス,RPG,神と悪魔と東京と。荒廃した世界と、中世ファンタジーのような東のミカド国。プレスターンバトルの緊張感と、悪魔合体の深淵。,
3DS,星のカービィ ロボボプラネット,2016,任天堂,アクション,機械化されたポップスター。ロボットに乗って敵をスキャンし、豪快に破壊する。ギミック、演出、BGM、全てにおいてシリーズ屈指の完成度。,
3DS,トモダチコレクション 新生活,2013,任天堂,コミュニケーション,人間観察バラエティ。Miiたちが結婚したり、子供が生まれたり。悩みを聞いて解決する、奇妙で温かい箱庭生活。,
3DS,ゼルダの伝説 時のオカリナ 3D,2011,任天堂,アクションADV,伝説のリマスター。タッチパネルでのアイテム切り替えや、ジャイロ照準により操作性が劇的に向上。名作を遊ぶならこのバージョン。,
3DS,モンスターハンターダブルクロス,2017,カプコン,ハンティングアクション,狩技×狩猟スタイル。ド派手な必殺技と、自分好みのスタイルを組み合わせる。過去作の村やモンスターも復活した、お祭り的集大成。,
3DS,リズム天国 ザ・ベスト+,2015,任天堂,リズムアクション,リズムの集大成。過去作からの選りすぐりと新作を合わせ、100種類以上のゲームを収録。ストーリーモードもあり、ボリュームはシリーズ最大。,
3DS,ペルソナQ シャドウ オブ ザ ラビリンス,2014,アトラス,3DダンジョンRPG,お祭り迷宮。ペルソナ3と4のキャラが共演し、世界樹の迷宮システムで冒険する。デフォルメされたキャラの掛け合いがファンにはたまらない。,
3DS,ファンタジーライフ LINK!,2013,レベルファイブ,ライフRPG,マイスターの生活。兵士として戦うもよし、木こりや料理人として生きるもよし。自分だけのファンタジー生活を楽しめる、癒やしのRPG。,
3DS,ルーンファクトリー4,2012,マーベラス,ファンタジー生活,冒険して、恋して、畑を耕す。シリーズの決定版。王子（姫）となって国を発展させる楽しみと、快適なシステムで中毒者が続出した。,
3DS,世界樹の迷宮IV 伝承の巨神,2012,アトラス,3DダンジョンRPG,気球に乗って。シリーズで最も遊びやすく、バランスが良い。FOEの動きが視覚化され、戦略的な回避や戦闘が楽しめるようになった。,
3DS,ドラゴンクエストVII エデンの戦士たち (3DS版),2013,スクウェア・エニックス,RPG,石版ふたたび。PS版の冗長だった部分を修正し、シンボルエンカウントを採用。転職システムの楽しさはそのままに、快適に遊べる良リメイク。,
3DS,バイオハザード リベレーションズ,2012,カプコン,サバイバルホラー,原点回帰の恐怖。閉鎖された豪華客船という逃げ場のない舞台。携帯機とは思えない美麗なグラフィックと、迫りくるクリーチャーの威圧感。,
3DS,ポケットモンスター サン・ムーン,2016,ポケモン/任天堂,RPG,アローラ！ ジム戦を廃止し「島めぐり」へ。南国ムード溢れる世界と、Zワザによる一発逆転。リージョンフォームが既存ポケモンの魅力を再発見させた。,
3DS,ファイアーエムブレムif 白夜王国/暗夜王国,2015,任天堂,シミュレーションRPG,選ぶのは、血か絆か。二つの国どちらにつくかで物語が分岐する。特に「暗夜」は高難易度で、往年のファンを唸らせる歯ごたえ。,
3DS,ゼルダの伝説 ムジュラの仮面 3D,2015,任天堂,アクションADV,3日間の悪夢、再び。団員手帳の機能強化やセーブ箇所の追加で、難解なシステムが遊びやすく調整された。不気味さはそのままに。,
3DS,ドラゴンクエストVIII 空と海と大地と呪われし姫君 (3DS版),2015,スクウェア・エニックス,RPG,見渡す限りの世界。ゲルダとモリーが仲間に加わり、フルボイス化。シンボルエンカウントと高速モードで冒険がさらに快適に。,
3DS,レイトン教授VS逆転裁判,2012,レベルファイブ/カプコン,ナゾトキ法廷アドベンチャー,異議あり！と言えるナゾ。二大アドベンチャーの奇跡のコラボ。魔法が存在する世界で、矛盾を暴き、ナゾを解く。,
3DS,メトロイド サムスリターンズ,2017,任天堂,探索型アクション,帰ってきたサムス。GB版『メトロイドII』をフルリメイク。近接カウンター「メレーカウンター」が、探索に緊張感あるアクションを加えた。,
3DS,シアトリズム ファイナルファンタジー カーテンコール,2014,スクウェア・エニックス,リズムアクション,FF音楽の博物館。200曲以上を収録し、RPGのようにパーティを育てて演奏する。歴代の名シーンが背景に流れ、思い出が蘇る。,
3DS,桃太郎電鉄2017 たちあがれ日本!!,2016,任天堂,ボードゲーム,久しぶりの社長！ 東日本大震災からの復興をテーマにしつつ、変わらない桃鉄の面白さ。立ち上がれ日本の演出に胸が熱くなる。,
3DS,PROJECT X ZONE 2:BRAVE NEW WORLD,2015,バンダイナムコ,シミュレーションRPG,メーカーを超えた共闘。セガ、カプコン、バンナム、任天堂のキャラが入り乱れる。前作の不満点を解消し、掛け合いの密度がさらに増した。,
3DS,逆転裁判5,2013,カプコン,法廷バトル,法廷の崩壊。成歩堂龍一が復活。3Dモデルになったキャラのアニメーションと、感情の暴走を見抜く「ココロスコープ」が新しい。,
3DS,真・女神転生 DEEP STRANGE JOURNEY,2017,アトラス,RPG,極限の旅、深化。DSの名作をリファインし、新キャラと新ルートを追加。いつでもセーブ機能など、現代的な遊びやすさがプラスされた。,
3DS,New スーパーマリオブラザーズ 2,2012,任天堂,アクション,コイン100万枚を目指せ。とにかくコインを集めることに特化したマリオ。ゴールドマリオで画面中のブロックをコインに変える快感。,
3DS,セブンスドラゴンIII code:VFD,2015,セガ,RPG,竜を狩る、時を超えて。現代、過去、未来を舞台にドラゴンと戦う。職業と外見を自由に組み合わせるキャラメイクの楽しさはシリーズ随一。,
3DS,Miitopia (ミートピア),2016,任天堂,みまもりシミュレーション,配役はあなた次第。大魔王も、姫も、仲間もすべてMii。勝手気ままに行動するMiiたちを見守る、ゆるくて笑える冒険。,
3DS,牧場物語 つながる新天地,2014,マーベラス,シミュレーション,貿易しよう。育てた作物を世界に出荷する。サファリパークを作ったり、アンゴラウサギを育てたり、やれることが大幅に増えた。,
3DS,パズドラZ,2013,ガンホー,パズルRPG,スマホの熱狂を3DSで。ガチャなし、課金なしのRPGとして再構築。ドラゴンテイマーとして冒険するストーリーは、子供たちに大いに受けた。,
3DS,新・世界樹の迷宮 ミレニアムの少女,2013,アトラス,3DダンジョンRPG,物語のある世界樹。固定キャラクターによるストーリーモードを搭載。硬派なダンジョンRPGの間口を広げた、シリーズの新しい試み。,
3DS,カルドセプト リボルト,2016,任天堂,ボードゲーム,反逆のカード。スピードアップした試合展開と、200枚以上の新カード。より攻撃的でスピーディーな領地争いが楽しめる。,
3DS,ハコボーイ!,2015,任天堂,パズルアクション,箱を出して進め。HAL研究所が贈る、シンプルで奥深いパズル。白黒のミニマルなデザインと、キュービィの可愛らしさが光る。,
3DS,ヨッシー ウールワールド ポチと!ヨッシー ウールワールド,2017,任天堂,アクション,ポチも一緒。Wii U版の移植に加え、ポチを操作するコースや、コマ撮りアニメ映像を収録。携帯機で遊ぶ毛糸の質感が心地よい。,
3DS,アライアンス・アライブ,2017,フリュー,RPG,群像劇の旅。9人の主人公が交錯する古典的なJRPG。ワールドマップを乗り物で探索するワクワク感は、かつてのRPGファンに刺さる。,
3DS,デビルサバイバー オーバークロック,2011,アトラス,シミュレーションRPG,8日目の真実。DS版にボイスと「8日目」のシナリオを追加。悪魔オークションの熱さと、極限状態のドラマがより鮮烈に。,
3DS,エバーオアシス 精霊とタネビトの蜃気楼,2017,任天堂,アクションRPG,砂漠にオアシスを。ゼルダのグレッゾが開発。仲間を増やしてオアシスを発展させ、ダンジョンに挑む。世界観の作り込みが素晴らしい。,
3DS,ショベルナイト,2016,ヨットクラブゲームズ,アクション,掘り進め、騎士よ。ファミコン時代への愛に溢れた2Dアクション。3D立体視との相性が抜群に良く、多層スクロールが美しく映える。,
3DS,Code Name: S.T.E.A.M. リンカーンVSエイリアン,2015,任天堂,シミュレーション,アメコミ×スチームパンク。ファイアーエムブレムのスタッフが作った、TPS視点のシミュレーション。歯ごたえのある難易度が魅力。,
MD,ソニック・ザ・ヘッジホッグ2,1992,セガ,アクション,音速の貴公子、完成形。テイルスという相棒を得て、スピード感と爽快感が極限まで高まった。カジノナイトゾーンの煌めきはセガの象徴。,
MD,ガンスターヒーローズ,1993,トレジャー,アクション,職人集団の爆誕。多関節キャラがグリグリ動き、画面中が爆発する。メガドラの限界を超えた演出と、武器を組み合わせる戦略性が熱い。,
MD,ベア・ナックルII 死闘への鎮魂歌,1993,セガ,ベルトアクション,古代祐三のビート。テクノサウンドに身を任せ、街のゴロツキを殴り倒す。格闘ゲーム並みのコマンド技と、爽快な打撃音が生むトランス状態。,
MD,ファンタシースター 千年紀の終りに,1993,セガ,RPG,SFファンタジーの金字塔。マンガのようにコマ割りで進むイベントシーンと、連携攻撃。重厚なストーリーは16bit RPGの最高峰の一つ。,
MD,シャイニング・フォースII 古えの封印,1993,セガ,シミュレーションRPG,冒険するSRPG。広大なフィールドを自由に歩ける探索要素と、愛着のわくキャラたち。王道ファンタジーの心地よさがここにある。,
MD,大魔界村,1989,カプコン,アクション,パンツ一丁の死闘。アーケードの超難易度とグラフィックを、忠実に家庭用へ持ち込んだ。メガドラ初期の「アーケード移植物」としての意地を見せた一本。,
MD,サンダーフォースIV,1992,テクノソフト,シューティング,メタルの轟音。画面からはみ出すほど巨大なボスと、高速スクロール。FM音源を極限まで使い倒したBGMは、シューターの魂を震わせる。,
MD,ザ・スーパー忍,1989,セガ,アクション,忍びの美学。八双飛びと忍術を駆使し、現代のビル群や和風屋敷を駆ける。古代祐三の音楽と、シビアだが公正な難易度バランス。,
MD,ランドストーカー 〜皇帝の財宝〜,1992,セガ,アクションRPG,クォータービューの魔術。擬似3Dで描かれた迷宮の立体パズル。ジャンプの距離感が難しいが、解けた時の達成感は格別。,
MD,ゴールデンアックス,1989,セガ,アクション,剣と魔法とドラゴンと。魔法の瓶を集めて放つド派手な全体魔法。ファンタジー映画の主人公になりきって敵をなぎ倒す快感。,
MD,幽☆遊☆白書 魔強統一戦,1994,トレジャー,対戦格闘,多人数バトルの傑作。アニメキャラゲーと侮るなかれ。2ライン制のシステムと凄まじいゲームスピードが、原作の超次元バトルを完全再現した。,
MD,ソニック・ザ・ヘッジホッグ3 & ナックルズ,1994,セガ,アクション,ロックオン合体。二つのソフトを物理的に合体させて完成する超大作。膨大なステージ数と、ナックルズでのプレイが可能になるギミックの勝利。,
MD,ストーリー オブ トア 〜光を継ぐ者〜,1994,セガ,アクションRPG,精霊を召喚せよ。滑らかなアニメーションで動くキャラと、格ゲーのようなコマンド入力で戦うアクション性の高さ。古代祐三の音楽も光る。,
MD,バンパイアキラー,1994,コナミ,アクション,血の輪廻。悪魔城ドラキュラシリーズ唯一のメガドラ作品。多関節のボスや画面の揺らぎなど、ハードの機能をハックしたような超絶演出の連続。,
MD,魂斗羅 ザ・ハードコア,1994,コナミ,アクション,地獄の業火。シリーズ屈指のスピード感と、選択肢によるマルチエンディング。爆発と悲鳴が絶えない、男たちのハードコアな戦場。,
MD,ぷよぷよ通,1994,コンパイル,パズル,相殺システムの完成。ファミコン版など多くの機種に出たが、メガドラ版の操作性とボイスのキレは評価が高い。対戦パズルのデファクトスタンダード。,
MD,モンスターワールドIV,1994,セガ,アクションRPG,アラビアンナイトの冒険。主人公アーシャと相棒ペペログゥの愛らしい動作。ドット絵の芸術的な書き込みと、心温まるストーリー。,
MD,ダイナマイトヘッディー,1994,トレジャー,アクション,頭を使え（物理）。頭を飛ばして攻撃・移動するギミック満載のアクション。舞台劇のような演出と、目まぐるしく変わる展開に息つく暇もない。,
MD,コミックスゾーン,1995,セガ,アクション,マンガの中へ。ページを飛び移り、コマの中で戦う斬新なビジュアル。アメコミ調のハードな世界観と、高難易度が洋ゲー好きに刺さる。,
MD,ラングリッサーII,1994,メサイヤ,シミュレーションRPG,傭兵たちの戦記。指揮官と傭兵システムの戦略性、そして魅力的なキャラクターデザイン。ルート分岐により、正義のあり方を問う物語。,
MD,エイリアンソルジャー,1995,トレジャー,アクション,ボス戦の連続。ザコ戦を極限まで削ぎ落とし、ひたすら巨大ボスと戦い続ける。超高速のゲームスピードについて来れるか、プレイヤーへの挑戦状。,
MD,ストライダー飛竜,1990,セガ,アクション,野生の獣のように。アーケードの名作を8メガビットの大容量で移植。サイファーを振るう飛竜のアクロバティックな動きが、家庭用で蘇った。,
MD,武者アレスタ,1990,東亜プラン,シューティング,和風SFの極地。鎧武者が空を飛ぶ独特の世界観。爽快感あふれるパワーアップシステムと、FM音源のロックなBGMが熱い。,
MD,リスター・ザ・シューティングスター,1995,セガ,アクション,手を伸ばして掴め。腕を伸ばして敵を掴んだり、壁を登ったりする独特のアクション。メガドラ末期を彩った、ポップでカラフルな隠れた名作。,
MD,ヘルツォーク・ツヴァイ,1989,テクノソフト,RTS,RTSの始祖。変形ロボットを操りながらユニットを生産し、陣地を取り合う。リアルタイムストラテジーの基礎を作った、早すぎた名作。,
MD,ファンタシースターII 還らざる時の終わりに,1989,セガ,RPG,悲劇の記憶。SF的な世界観と、あまりに衝撃的なシナリオ展開。高難易度のダンジョンも含め、記憶に焼き付いて離れないRPG。,
MD,アドバンスド バスターホーク グレイランサー,1992,メサイヤ,シューティング,ガンナーを操作せよ。オプション（ガンナー）の向きを自在に操るシステムと、アニメのようなストーリー演出。プレミア化必至の完成度。,
MD,コラムス,1990,セガ,パズル,宝石の輝き。テトリスとは違う、斜め消しの連鎖。美しいBGMと古代遺跡のような雰囲気は、大人のパズルゲームとして愛された。,
MD,レンタヒーロー,1991,セガ,アクションRPG,戦うアルバイト。乾電池で変身し、出前や雑用をこなしながら街を守る。独特のユルさとペーソスが漂う、セガらしい怪作。,
MD,パルスマン,1994,セガ,アクション,電気と仮想空間。ポケモンのゲームフリークが開発したスタイリッシュアクション。現実とネット空間を行き来する設定が、時代を先取りしていた。,
SS,バーチャファイター2,1995,セガ,対戦格闘,100万本売れた象徴。アーケードの圧倒的グラフィックを家庭用で再現し、社会現象となった3D格闘の金字塔。,
SS,サクラ大戦,1996,セガ,ドラマチックADV,太正桜に浪漫の嵐。歌謡ショウのような華やかさと、スチームパンクなメカ戦。キャラゲーの歴史を塗り替えた不朽の名作。,
SS,サクラ大戦2 〜君,死にたもうことなかれ〜,1998,セガ,ドラマチックADV,熱き血潮。新キャラ織姫・レニを加え、演出もボリュームも大幅パワーアップ。サターン史上最高傑作との呼び声も高い続編。
SS,NiGHTS into Dreams...,1996,セガ,アクション,空を飛ぶ夢。アナログパッドで空を自由に滑空する浮遊感。スコアアタックの熱さと、幻想的な世界観が融合したセガのファンタジー。,
SS,パンツァードラグーン ツヴァイ,1996,セガ,シューティング,進化する竜。自機であるドラゴンが成長・変形する。描き込まれた背景と、ロックオンレーザーの爽快感が極まった3Dシューティング。,
SS,AZEL -パンツァードラグーンRPG-,1998,セガ,RPG,竜と旅するRPG。シューティングの世界観を重厚な物語へ昇華。フルボイスで語られる退廃的な世界と、3D空間での戦略バトル。,
SS,グランディア,1997,ゲームアーツ,RPG,「歴史に残る映画があるように、歴史に残るRPGがある」。3Dマップと2Dキャラの融合、冒険のワクワク感を詰め込んだ王道RPGの最高峰。,
SS,ガーディアンヒーローズ,1996,トレジャー,アクション,格ゲー×RPG×乱戦。多ラインのベルトスクロールアクション。魔法や必殺技が飛び交うハチャメチャなバトルと、分岐するシナリオ。,
SS,レイディアントシルバーガン,1998,トレジャー,シューティング,弾幕とパズル。7種類の武器を使い分け、敵を効率よく倒す。哲学的なストーリーと、芸術的なまでの難易度構成を持つ伝説のSTG。,
SS,X-MEN VS. STREET FIGHTER,1997,カプコン,対戦格闘,4MBの奇跡。拡張ラムカートリッジにより、アーケードのキャラパターンを完全移植。交代しながら戦うタッグバトルのスピード感に誰もが驚愕した。,
SS,ヴァンパイア セイヴァー,1998,カプコン,対戦格闘,闇の住人たち。滑らかなアニメーションと、ダークでポップな世界観。拡張ラム必須の移植度は完璧で、サターンが「2D最強」であることを証明した。,
SS,セガラリー・チャンピオンシップ,1995,セガ,レース,砂煙のリアリティ。独特の慣性ドリフトと、タイヤのグリップ感。家庭用レースゲームの挙動を一変させた傑作。,
SS,電脳戦機バーチャロン,1996,セガ,対戦アクション,ツインスティックの衝撃。巨大ロボットを高速で滑らせるバーチャルな操作感。ゲームセンターの興奮がそのまま家にやってきた。,
SS,ドラゴンフォース,1996,セガ,シミュレーションRPG,100人対100人。画面を埋め尽くす兵士たちがワラワラと戦う。8人の君主から選び、大陸統一を目指す内政と戦略のバランスが絶妙。,
SS,シャイニング・フォースIII シナリオ1〜3,1997,セガ,シミュレーションRPG,三部作の叙事詩。異なる視点から同じ時間軸の物語を描く「シンクロニシティ・システム」。3D化された戦場と重厚なドラマ。,
SS,LUNAR シルバースターストーリー,1996,ゲームアーツ/角川書店,RPG,愛と冒険のRPG。メガCDの名作をリメイク。アニメーションムービーを大量に導入し、「遊ぶアニメ」としての完成度を高めた。,
SS,ポリスノーツ,1996,コナミ,アドベンチャー,宇宙の刑事。小島秀夫監督によるSFハードボイルド。映画的な演出と、画面をクリックして調査する探索パートの没入感。,
SS,この世の果てで恋を唄う少女YU-NO,1997,エルフ,アドベンチャー,並行世界の旅。A.D.M.Sシステムで複雑な分岐を可視化。SF、哲学、そして感動。アダルトゲーム出身ながら家庭用で伝説となったADV。,
SS,街 〜運命の交差点〜,1998,チュンソフト,サウンドノベル,渋谷、実写。8人の主人公の運命がザッピングする。実写への偏見を吹き飛ばす圧倒的なシナリオの面白さと、渋谷という街の空気感。,
SS,プリンセスクラウン,1997,アトラス,アクションRPG,ドット絵の到達点。ヴァニラウェアの原点。絵本が動いているような滑らかなキャラアニメーションと、王女グラドリエルの成長物語。,
SS,ダイナマイト刑事,1997,セガ,アクション,見た目はダイ・ハード。落ちているモップや胡椒、なんでも使ってテロリストを倒す。B級映画のようなノリと爽快な3D格闘アクション。,
SS,バーニングレンジャー,1998,セガ,アクション,火災現場へ急行せよ。未来の消防士となり、要救助者を探す。ボイスナビゲーションを頼りに進むシステムと、熱すぎる主題歌。,
SS,蒼穹紅蓮隊,1997,ライジング,シューティング,ウェブを張れ。敵をまとめてロックオンする「N.A.L.S」システム。立体的な演出と、職人芸的なドット絵が光る縦スクロールSTG。,
SS,怒首領蜂,1997,アトラス/ケイブ,シューティング,死ぬがよい。弾幕シューティングの金字塔。画面を埋め尽くす弾と、それを回避する極小の当たり判定。STGの歴史を変えた一本。,
SS,バトルガレッガ,1998,ライジング,シューティング,死んでランクを下げろ。上手くなるほど敵が強くなる独特のランクシステム。鉄と油の匂いがする硬派な世界観。,
SS,サターンボンバーマン,1996,ハドソン,アクション,10人対戦のカオス。マルチターミナルを繋げば最大10人で遊べる。広いステージで繰り広げられる爆殺劇はパーティゲームの極地。,
SS,ストリートファイターZERO3,1999,カプコン,対戦格闘,ISMを選べ。3つのスタイル選択と、総勢30体以上のキャラクター。PS版よりアニメパターンが多く、SS末期を飾る最高峰の格ゲー。,
SS,THE KING OF FIGHTERS '97,1998,SNK,対戦格闘,オロチ編完結。拡張ラム対応でロード時間を短縮。3on3のチームバトルと、京・庵・千鶴の因縁のドラマ。,
SS,ラングリッサーIV,1997,メサイヤ,シミュレーションRPG,判断力が試される。「ジャッジメントフェーズ」システムにより行動順が入り乱れる。マルチエンディングと美少女キャラの魅力も健在。,
SS,シルエットミラージュ,1997,トレジャー,アクション,属性を切り替えろ。敵の属性に合わせてシルエット（赤）とミラージュ（青）を反転させる。パズル的な戦略と深いストーリー。,
SS,サンダーフォースV,1997,テクノソフト,シューティング,鋼鉄の旋律。3D演出を取り入れたシリーズ第五作。「Guardian's Knight」などの名曲と共に、巨大戦艦と戦う熱い展開。,
SS,レイヤーセクション,1995,タイトー,シューティング,ロックオンレーザーの美学。アーケード『レイフォース』の移植。多層スクロールする背景と、電子音が織りなす悲壮感漂う演出。,
SS,戦国ブレード,1996,アトラス/彩京,シューティング,飛んで巫女。横スクロールシューティングの傑作。彩京弾と呼ばれる高速弾と、個性豊かなキャラ、そして衝撃のエンディング。,
SS,デビルサマナー ソウルハッカーズ,1997,アトラス,RPG,電子の海へ。近未来都市と悪魔召喚。サイバーパンクな世界観と、悪魔の忠誠度システムなど、洗練されたメガテンの傑作。,
SS,真・女神転生デビルサマナー,1995,アトラス,RPG,探偵、悪魔を追う。横浜を舞台にしたハードボイルドな世界観。サターンの初期を支えた、大人向けのダークなRPG。,
SS,天外魔境 第四の黙示録,1997,ハドソン,RPG,アメリカ横断。架空のアメリカを舞台にした奇想天外な冒険。フルボイスで喋りまくるキャラと、ブラックユーモア溢れるシナリオ。,
SS,カルドセプト,1997,大宮ソフト,ボードゲーム,資産を奪い合え。トレーディングカードとモノポリーの融合。数百枚のカードが生む無限の戦略は、廃人を生み出す時間泥棒。,
SS,EVE burst error,1997,イマディオ,アドベンチャー,二つの視点。探偵・小次郎と捜査官・まりな。二人の主人公を切り替えて謎を解く「マルチサイトシステム」と、緊迫のシナリオ。,
SS,デザイア,1997,イマディオ,アドベンチャー,無人島の研究所。EVEと同じ菅野ひろゆき氏によるSFサスペンス。視点切り替えによるザッピングと、衝撃的な真実。,
SS,ファイティングバイパーズ,1996,セガ,対戦格闘,アーマーを砕け。壁に叩きつけ、装甲を破壊する爽快感。バーチャファイターより派手で豪快な、セガ流のエンタメ格闘。,
SS,ファイターズメガミックス,1996,セガ,対戦格闘,セガの闇鍋。バーチャとバイパーズ、さらにレンタヒーローやデイトナの車まで参戦。お祭り感満載のドリームマッチ。,
SS,デカスリート,1996,セガ,スポーツ,連打の限界。10種競技をボタン連打とタイミングで競う。アーケード直系の単純明快な操作と、筋肉質なキャラの濃さが楽しい。,
SS,ザ・ハウス・オブ・ザ・デッド,1998,セガ,ガンシューティング,館への潜入。バーチャガン対応。ゾンビを部位破壊して撃退するグロテスクさと爽快感。B級ホラー映画のノリを完全再現。,
