Hardware,Title,Year,Publisher,Genre,Description,
SS,エレベーターアクション リターンズ,1997,タイトー,アクション,潜入、破壊。リアルなドット絵で描かれるスパイアクション。緊張感あるBGMと、敵を撃つ重みのある手応え。,
SS,メタルスラッグ,1997,SNK,アクション,戦場のアート。拡張ラムを使用し、アーケードの緻密なドット絵と激しい爆発を完全再現。2Dアクションの最高峰。,
SS,疾風魔法大作戦,1994,ライジング,シューティング,魔法とレース。シューティングで順位を競うという異色作。ファンタジー世界を高速で駆け抜けるスピード感が心地よい。,
SS,マジカルドロップIII,1997,データイースト,パズル,後付け連鎖。ドロップを吸って吐くスピード感。タロットカードをモチーフにしたキャラと、ハイテンポな対戦が熱い。,
SS,バクバクアニマル,1996,セガ,パズル,食うか食われるか。餌と動物を落として連鎖させる。コミカルな見た目に反して、対戦ツールとしては非常に奥が深い。,
SS,機動戦士ガンダム ギレンの野望,1998,バンダイ,シミュレーション,ジーク・ジオン。一年戦争を指揮する本格戦略SLG。ifの歴史を作れる自由度と、アニメパートの豊富さがガンダムファンを唸らせた。,
SS,スーパーロボット大戦F / F完結編,1997,バンプレスト,シミュレーションRPG,エヴァ参戦。当時のブームを反映し、エヴァやイデオンが登場。ボイス収録により戦闘デモが劇的に進化した、スパロボの転換点。,
DC,シェンムー 一章 横須賀,1999,セガ,アクションADV,伝説の始まり。オープンワールドの元祖。昭和の横須賀を完全再現し、生活し、聞き込みをし、ガチャガチャを回す。リアルの追及が生んだ金字塔。,
DC,ソウルキャリバー,1999,ナムコ,対戦格闘,超越移植。アーケード版を遥かに凌駕するグラフィックとモード数。DCの性能を見せつけ、世界中のレビュアーが満点をつけた剣劇格闘の頂点。,
DC,ソニックアドベンチャー,1998,セガ,3Dアクション,音速は3Dへ。圧倒的なスピードで駆け抜ける爽快感と、6人のキャラが織りなすストーリー。鯨に追われるシーンの衝撃は忘れられない。,
DC,クレイジータクシー,2000,セガ,ドライビング,客を乗せて暴走せよ。パンクな音楽に乗せて、サンフランシスコ風の街を爆走。アーケードの興奮をそのまま家庭に持ち込んだ傑作。,
DC,ファンタシースターオンライン,2000,セガ,オンラインRPG,世界と繋がる。家庭用ゲーム機で初めて本格的なオンラインRPGを実現。ラグオルでの冒険とロビーでのチャットは、多くの人の青春そのもの。,
DC,ジェット セット ラジオ,2000,セガ,ストリートアクション,グラフィティを描け。トゥーンレンダリングを世に広めたポップな映像美。近未来のトーキョーをスケートで走り回る、オシャレで反骨心あふれる一作。,
DC,サクラ大戦3 〜巴里は燃えているか〜,2001,セガ,ドラマチックADV,巴里へ。OPアニメの技術的到達点。戦闘が3D化した「ARMS」システムと、新ヒロインたちとのドラマ。DCの性能を極限まで引き出した名作。,
DC,スペースチャンネル5,1999,セガ,リズムアクション,踊って救え。宇宙のリポーターうららが、ダンスで異星人を撃退。レトロフューチャーな世界観と、マイケル・ジャクソン本人の出演が話題に。,
DC,シーマン 〜禁断のペット〜,1999,ビバリウム,育成シミュレーション,人面魚と会話する。マイクデバイスを使い、生意気なシーマンと会話する。奇妙な育成体験は、社会現象級のインパクトを残した。,
DC,バイオハザード コード：ベロニカ,2000,カプコン,サバイバルホラー,真のバイオ3？ フルポリゴンで描かれる恐怖と、クレアの絶望的な戦い。ドリームキャストのハイエンドな映像美を象徴する一本。,
DC,ソニックアドベンチャー2,2001,セガ,3Dアクション,正義と悪。ソニックとシャドウ、二つの視点で進むハイスピードアクション。「Live & Learn」が流れるラストバトルの盛り上がりはシリーズ最高潮。,
DC,MARVEL VS. CAPCOM 2,2000,カプコン,対戦格闘,お祭り騒ぎ。総勢56名のキャラが入り乱れる3on3。ド派手なハイパーコンボと、終わらない空中コンボ。格ゲー史上最もカオスで熱い戦い。,
DC,エターナルアルカディア,2000,セガ,RPG,空の海へ。空賊ヴァイスとなって大空を駆ける。王道の冒険活劇、艦隊戦、そして「無駄に熱い」選択肢。冒険する喜びが詰まったRPG。,
DC,バーチャファイター3tb,1998,セガ,対戦格闘,高低差のある戦い。ローンチタイトルとして登場した、最強の3D格闘。チームバトル（tb）形式になり、対戦ツールとしての深みが増した。,
DC,Rez,2001,セガ,シューティング,共感覚のトリップ。敵をロックオンする音がビートになり、音楽が映像になる。トランス状態を誘発する、テクノとゲームの融合。,
DC,CAPCOM VS. SNK 2 MILLIONAIRE FIGHTING 2001,2001,カプコン,対戦格闘,夢の競演、頂点。グルーヴ（システム）を選んで戦う深みと、両社の人気キャラが集結した豪華さ。2D格闘ゲームの一つの到達点。,
DC,パワーストーン,1999,カプコン,対戦アクション,石を集めて変身！ 3Dフィールドを自由に走り回り、椅子でも柱でも投げつける。パーティゲームとしても優秀な、カプコンの隠れた名作。,
DC,グランディアII,2000,ゲームアーツ,RPG,命を賭して。前作の明るい冒険から一転、少しダークな世界観へ。進化した戦闘システムと、ヒロインを巡る切ない決断。,
DC,ザ・ハウス・オブ・ザ・デッド 2,1999,セガ,ガンシューティング,ゾンビ映画の主役。アーケードの興奮を完全移植。リロードの爽快感と、B級ホラーなストーリー展開がたまらない。,
DC,ストリートファイターIII 3rd STRIKE,2000,カプコン,対戦格闘,ブロッキングの美学。究極のドット絵アニメーションと、攻防の駆け引き。現在も大会が開かれ続ける、格ゲー史に残る最高傑作。,
DC,電脳戦機バーチャロン オラトリオ・タングラム,1999,セガ,対戦アクション,高速機動、再び。DC版はネット対戦に対応。洗練されたメカデザインと、目にも止まらぬハイスピードバトル。,
DC,チューチューロケット!,1999,セガ,パズル,ネズミを救え。矢印を置いてネズミをロケットへ導く。通信対戦のカオスっぷりは凄まじく、DCのネットワーク機能をアピールした。,
DC,セガガガ,2001,セガ,RPG,セガを救え。倒産寸前のセガを経営し、シェア100%を目指す。自虐ネタのオンパレードと、クリエイターへの熱いメッセージが込められた遺言のような怪作。,
DC,Ikaruga 斑鳩,2002,トレジャー,シューティング,白と黒の輪廻。敵と同じ色の弾を吸収するシステム。パズル的な攻略と、宗教的とも言える崇高な演出美。,
DC,クレイジータクシー2,2001,セガ,ドライビング,NYへ行こう。ジャンプ機能が追加され、立体的なショートカットが可能に。客を乗せて空を飛ぶ爽快感は前作以上。,
DC,ルーマニア #203,2000,セガ,人生介入シミュレーション,平凡な大学生の生活。プレイヤーは神となり、大学生ネジタイヘイの生活に干渉する。地味だが妙にリアルな日常劇。,
DC,ダイナマイト刑事2,1999,セガ,アクション,大統領を救出せよ。見た目は洋画、中身はバカゲー。豪華客船で手当たり次第に物を投げて戦う、爽快3Dベルトスクロール。,
DC,パワーストーン2,2000,カプコン,対戦アクション,4人で大乱闘。最大4人対戦が可能になり、ステージギミックも派手に。スマブラとは違う、カプコン流パーティバトルの決定版。,
DC,燃えろ!ジャスティス学園,2000,カプコン,対戦格闘,青春の3人組。熱血、オカルト、スポーツ。個性豊かな高校生たちが戦う3D格闘。ストーリーモードの恋愛シミュレーション要素も楽しい。,
DC,デッド オア アライブ 2,2000,テクモ,対戦格闘,美しさと破壊。多層構造のステージから落下する演出と、クリティカルホールドの読み合い。グラフィックの進化に世界が息を呑んだ。,
DC,バーチャストライカー2 Ver.2000.1,1999,セガ,スポーツ,アーケードの芝。単純操作で豪快なゴールが決まる。リアルシミュレーターではない、ゲームとしてのサッカーの面白さを追求。,
DC,プロ野球チームをつくろう!,1999,セガ,シミュレーション,球団経営の沼。弱小球団のオーナーとなり、選手を集めて日本一を目指す。中毒性が高く、多くのプレイヤーの睡眠時間を奪った。,
DC,ゼロガンナー2,2001,彩京,シューティング,旋回せよ。自機が360度旋回する独特の操作。3Dで描かれる演出と、彩京シューティングらしい爽快な破壊感。,
DC,ギガウイング,1999,カプコン/タクミ,シューティング,兆（ギガ）のスコア。敵弾を跳ね返す「リフレクトフォース」で画面を埋め尽くす弾幕を一掃するカタルシス。,
DC,サクラ大戦4 〜恋せよ乙女〜,2002,セガ,ドラマチックADV,大団円。帝都と巴里、二つの華撃団が共演するシリーズ完結編（当時）。短編ながら、ファンへの感謝に溢れたフィナーレ。,
DC,あつまれ!ぐるぐる温泉,1999,セガ,テーブル,ネットで麻雀。トランプや麻雀をチャットしながら遊ぶ。アバター機能もあり、現代のソーシャルゲームの先駆け的な存在。,
DC,ゾンビリベンジ,1999,セガ,アクション,素手でゾンビ。ハウスオブザデッドの外伝的アクション。銃だけでなく、パンチやドリルでゾンビを粉砕するB級テイスト満載の快作。,
DC,ボーダーダウン,2003,グレフ,シューティング,境界線を超えろ。ミスするとルートが変わる「ボーダーシステム」。DC末期に咲いた、哀愁漂うBGMと硬派な難易度の傑作。,
DC,幕末浪漫第二幕 月華の剣士,2000,SNK,対戦格闘,散りゆく美学。「弾き」システムによる攻防と、幕末の動乱を描く重厚な世界観。2D剣戟格闘の最高峰の一つ。,
DC,アンダーディフィート,2006,グレフ,シューティング,戦場の硝煙。ヘリコプターを操り、空中で機体を傾けて撃つ。DC市場最末期に発売された、リアルな爆発表現にこだわる職人芸。,
DC,イルブリード,2001,セガ/クライマックス,ホラーアクション,B級ホラーのテーマパーク。心拍数や出血量を管理しながら、悪趣味なトラップ満載のアトラクションをクリアするカルト怪作。,
DC,セガテトリス,2000,セガ,パズル,ゲーセンのテトリス。背景でサルが踊る、あのアーケード版テトリス。シンプルだが、セガファンにはたまらない一本。,
DC,GUILTY GEAR X,2000,サミー,対戦格闘,解像度の革命。ドット絵とは思えない高精細なグラフィックと、超高速コンボ。2D格闘ゲームの映像基準を一段階引き上げた。,
DC,コンフィデンシャルミッション,2001,セガ,ガンシューティング,スパイになれ。007のような世界観で、敵基地へ潜入。ワイヤーアクションなどのギミックもあり、スタイリッシュに敵を撃つ。,
DC,ファンタシースターオンライン Ver.2,2001,セガ,オンラインRPG,無限の冒険へ。レベル上限解放、アルティメットモード追加。課金システムが導入されたが、中毒者たちは喜んでラグオルへ戻っていった。,
DC,ジョジョの奇妙な冒険 未来への遺産,1999,カプコン,対戦格闘,スタンド使いの戦い。原作の絵がそのまま動く感動。スタンドモードのオンオフによる戦略性と、原作愛に溢れた演出。,
DC,レンタヒーローNo.1,2000,セガ,アクションRPG,あいつが帰ってきた。メガドラの名作をフル3Dリメイク。バカバカしさはそのままに、アクション性が大幅に向上。,
DC,コズミックスマッシュ,2001,セガ,アクションスポーツ,宇宙のスカッシュ。ミニマルなデザインとトランスミュージック。ブロック崩しとスカッシュを融合させた、スタイリッシュな隠れた名作。,
DC,風来のシレン外伝 女剣士アスカ見参!,2002,チュンソフト,ローグライクRPG,アスカ推参。シレンシリーズ最高傑作との呼び声高い一本。絶妙なバランス調整と、やりこみ要素の多さで現在もプレミア価格。,
DC,NAPPLE TALE Arisia in Daydream,2000,セガ,アクションRPG,夢と音の世界。菅野よう子の音楽と、不思議な世界観。可愛らしい見た目に反して、少し毒のあるストーリーが魅力のファンタジー。,
PS,ファイナルファンタジーVII,1997,スクウェア,RPG,すべてが変わった日。映画のようなムービーと3D戦闘。クラウドの記憶と星の命を巡る物語は、世界中のゲームの基準を書き換えた。,
PS,メタルギアソリッド,1998,コナミ,ステルスアクション,「待たせたな」。隠れて進む緊張感と、映画的演出の融合。ポリゴンが語る重厚な物語と、サイコマンティスの読心術。,
PS,バイオハザード,1996,カプコン,サバイバルホラー,振り向くゾンビ。窓を割る犬。実写ムービーと固定カメラ視点が演出する恐怖。サバイバルホラーというジャンルを確立した歴史的一作。,
PS,ドラゴンクエストVII エデンの戦士たち,2000,エニックス,RPG,石版を集める旅。シリーズ最大のボリュームと、鬱屈とした暗いシナリオ。ディスク2枚組で描かれる、過ぎ去りし時間を巡る大冒険。,
PS,ファイナルファンタジーVIII,1999,スクウェア,RPG,愛を歌うRPG。学園モノの導入と、頭身の上がったリアルなキャラ。ジャンクションシステムの賛否も含め、最も挑戦的で美しいFF。,
PS,悪魔城ドラキュラX 月下の夜想曲,1997,コナミ,探索型アクション,メトロイドヴァニアの完成。耽美なゴシックホラーと、広大な城の探索。アルカードの流麗な動きとBGMは、2Dアクションの芸術品。,
PS,グランツーリスモ,1997,ソニー,レース,リアルドライビングシミュレーター。実車が登場し、挙動をリアルに再現。レースゲームを「ごっこ遊び」から「シミュレーター」へと進化させた。,
PS,鉄拳3,1998,ナムコ,対戦格闘,3D格闘の到達点。PS1の性能限界に挑んだグラフィックと、横移動の導入。エンディングムービー見たさに誰もが夢中でプレイした。,
PS,パラッパラッパー,1996,ソニー,リズムアクション,ラップで解決。ペラペラの紙のようなキャラと、ポップなヒップホップ。音ゲーの元祖であり、クールでファンキーな伝説。,
PS,ファイナルファンタジータクティクス,1997,スクウェア,シミュレーションRPG,家畜に神はいない。イヴァリースの重厚な歴史ドラマと、ジョブシステムの奥深さ。SRPG最高傑作の一つとして名高い。,
PS,バイオハザード2,1998,カプコン,サバイバルホラー,ラクーンシティ壊滅。レオンとクレア、表と裏のシナリオが交錯する「ザッピングシステム」。絶望的な状況からの脱出劇。,
PS,アークザラッドII,1996,ソニー,RPG,光と音のRPG、完結。前作のデータを引き継ぎ、圧倒的なボリュームへ。ラストバトルの悲壮さと、ギルド仕事のやり込み要素。,
PS,ゼノギアス,1998,スクウェア,RPG,神を殺す物語。ロボット、宗教、哲学、心理学。ディスク2の紙芝居演出も含め、その未完の美しさがカルト的な人気を誇る。,
PS,クラッシュ・バンディクー3 ブッとび!世界一周,1998,ソニー,アクション,奥スクロールの金字塔。多彩な乗り物ステージと、爽快なアクション。宇宙、未来、恐竜時代を駆け抜ける、PSを代表するマスコット。,
PS,幻想水滸伝II,1998,コナミ,RPG,108人の運命。狂皇子ルカ・ブライトの悪役としての完成度と、親友との悲しい戦い。2DドットRPGの最高峰。,
PS,ヴァルキリープロファイル,1999,エニックス,RPG,死の先をゆく者たちよ。北欧神話ベースの重厚な死の物語。ボタン連打でコンボを繋ぐ爽快な戦闘システム。,
PS,R4 -RIDGE RACER TYPE 4-,1998,ナムコ,レース,走る美学。スタイリッシュなUI、アシッドジャズのBGM、そしてドラマチックなストーリー。レースゲームがお洒落だった時代の頂点。,
PS,サイレントヒル,1999,コナミ,ホラー,霧と闇。生理的嫌悪感を煽る裏世界と、ラジオのノイズ。バイオとは違う、精神を蝕むジャパニーズ・サイコホラー。,
PS,サルゲッチュ,1999,ソニー,アクション,デュアルショック専用。左右のスティックで網を振り、ピポサルを捕まえる。コントローラーの進化を遊びに変えた画期的な作品。,
PS,エースコンバット3 エレクトロスフィア,1999,ナムコ,フライトシューティング,SFアニメを飛ぶ。Production I.Gのアニメと、近未来の企業戦争を描く重厚なストーリー。シリーズで最も異色かつ野心的な一作。,
PS,テイルズ オブ エターニア,2000,ナムコ,RPG,永遠と絆のRPG。PS1末期に発売された、ドット絵2Dアクションバトルの完成形。ロード時間の短さと快適さは驚異的。,
PS,アーマード・コア,1997,フロム・ソフトウェア,ロボットアクション,身体は闘争を求める。自由に機体を組み（アセンブル）、依頼をこなす。高難易度と不親切さが、逆にレイヴンたちの魂に火をつけた。,
PS,ファイナルファンタジーIX,2000,スクウェア,RPG,原点回帰。クリスタル、黒魔道士、飛空艇。「生きる意味」を問う哲学的なテーマと、絵本のような温かい世界観。,
PS,クロノ・クロス,1999,スクウェア,RPG,殺された未来。並行世界を行き来する物語と、40人以上の仲間。光田康典による音楽と、美しすぎるプリレンダ背景。,
PS,パラサイト・イヴ,1998,スクウェア,シネマティックRPG,ミトコンドリアの反乱。NYを舞台にした現代劇。ATBとアクションを融合させた戦闘と、ムービーのシームレスな移行。,
PS,ベイグラントストーリー,2000,スクウェア,アクションRPG,リスクを負え。フルポリゴンで描かれる映画的演出と、複雑怪奇な武器合成システム。松野泰己の世界観が濃縮されたハードコアな傑作。,
PS,実況パワフルプロ野球'98開幕版,1998,コナミ,スポーツ,サクセスの黄金期。高校野球編のドラマチックさと、対戦バランスの良さ。コントローラーの振動で打撃の手応えを感じる。,
PS,ときめきメモリアル 〜forever with you〜,1995,コナミ,恋愛シミュレーション,伝説の樹の下で。パラメータを上げて女の子にモテる。PCエンジンからの移植だが、PSユーザーに「ギャルゲー」を定着させた功績は巨大。,
PS,風のクロノア door to phantomile,1997,ナムコ,アクション,夢見る黒き旅人。2.5Dの斬新な視点と、敵を掴んで投げるアクション。そして、プレイヤーの心を抉る衝撃のエンディング。,
PS,ワイルドアームズ 2nd IGNITION,1999,ソニー,RPG,英雄とは何か。西部劇×SFの世界観。ディスク2枚組で描かれる熱いシナリオと、オープニングアニメのクオリティは伝説。,
PS,聖剣伝説 LEGEND OF MANA,1999,スクウェア,アクションRPG,ランドメイクシステム。地図を自分で配置し、物語を作る。絵本のような手書きグラフィックと、下村陽子の名曲。,
PS,アインハンダー,1997,スクウェア,シューティング,敵の武器を奪え。スクウェアが本気で作った横スクロールSTG。サイバーパンクな世界観と、敵武器をマニピュレーターで装着する戦略性。,
PS,moon,1997,アスキー,RPG,勇者をやっつけろ。RPGの「お約束」を問い直すアンチRPG。モンスターの魂を救い、ラブを集める優しくて奇妙な物語。,
PS,俺の屍を越えてゆけ,1999,ソニー,RPG,世代交代RPG。短命の呪いを背負った一族が、子を作り、技を継承して鬼を討つ。プレイヤーごとの家系図ができるドラマ。,
PS,IQ Intelligent Qube,1997,ソニー,パズル,迫りくる箱。知能指数を問うスタイリッシュなパズル。不気味なBGMと、箱に潰される恐怖。シンプルだが奥が深い。,
PS,ダービースタリオン,1997,アスキー,シミュレーション,最強馬生産。シリーズ最高売上を記録。ロード時間は長かったが、ブリーダーズカップのパスワード交換は社会現象となった。,
PS,天誅 忍凱旋,1999,ソニー,ステルスアクション,立体忍者活劇。屋根を走り、背後から必殺の一撃。ステージエディットモード「虎の巻」で無限に遊べる。,
PS,チョロQ2,1997,タカラ,レース,プルバックカーの冒険。パーツを買って改造し、レースに勝つ。RPGのような成長要素と、箱庭を走る楽しさが融合した名作。,
PS,みんなのGOLF,1997,ソニー,スポーツ,国民的ゴルフゲーム。簡単操作で爽快ショット。誰でも遊べる間口の広さで、接待ゲームの定番となった。,
PS,どこでもいっしょ,1999,ソニー,コミュニケーション,トロと話そう。ポケットステーションに入れて持ち歩く。言葉を教える楽しさと、別れの切なさ。,
PS,モンスターファーム2,1999,テクモ,育成シミュレーション,CDから怪物が生まれる。家中のCDを読み込ませるワクワク感。育成のバランスとバトルの熱さはシリーズ最高傑作。,
PS,サガ フロンティア,1997,スクウェア,RPG,7人の主人公。連携システムの導入と、カオスなフリーシナリオ。未完成な部分も含めて愛される、スピーディーで自由なサガ。,
PS,影牢 〜刻命館真章〜,1998,テクモ,トラップアクション,罠を仕掛けろ。館に侵入する敵を、天井、壁、床の罠でコンボに嵌める。サディスティックな快感とパズル性。,
PS,スターオーシャン セカンドストーリー,1998,エニックス,RPG,愛と勇気のRPG。ダブルヒーローシステムと、アクション性の高い戦闘。アイテムクリエイションやPA（プライベートアクション）のやり込み。,
PS,ポポロクロイス物語,1996,ソニー,RPG,お母さんを救う旅。ドット絵がそのまま動くような温かいグラフィック。涙なしには見られない、優しくて切ない少年の成長譚。,
PS,ペルソナ2 罪/罰,1999,アトラス,RPG,噂が現実になる。学園ジュブナイルとオカルトの融合。二部作で描かれる重厚なシナリオと、悪魔との交渉。,
PS,ブシドーブレード,1997,スクウェア,対戦格闘,一撃必殺。体力ゲージなし、急所に当たれば即死。竹林や雪原を走り回りながら斬り合う、緊張感あふれるチャンバラ。,
PS,ガンパレード・マーチ,2000,ソニー,シミュレーション,学園と戦争。優秀すぎるAIが制御するNPCたちの人間関係。プレイヤーの行動次第で無限の物語が生まれる、早すぎた傑作。,
PS,グランツーリスモ2,1999,ソニー,レース,車の百科事典。収録車種600台以上。中古車市場の導入や、ラリーモードの追加。PS1の限界まで詰め込んだボリューム。,
PS,ディノクライシス2,2000,カプコン,アクション,恐竜を狩れ。前作のホラーから一転、コンボを繋いで恐竜を倒す爽快アクションへ。スコアアタックが熱い。,
PS,ドラゴンクエストIV 導かれし者たち,2001,エニックス,RPG,進化するオムニバス。ファミコンの名作をDQ7のエンジンでリメイク。ピサロが仲間になる第6章の追加は、ファンの悲願だった。,
PS,テイルズ オブ ファンタジア,1998,ナムコ,RPG,喋る、歌う。SFC版からグラフィックやシステムを一新。フェイスチャットの追加や戦闘の快適化など、リメイクの手本のような完成度。,
PS,幻想水滸伝,1995,コナミ,RPG,108星、集結。荒削りながらも、帝国への反乱を描いた熱いシナリオ。紋章システムや一騎打ちなど、伝説の始まりがここにある。,
PS,ブレス オブ ファイアIII,1997,カプコン,RPG,竜の遺伝子。ジャズフュージョンのBGMがお洒落なカプコンRPG。竜の遺伝子を組み合わせて変身するシステムが、育成の幅を広げた。,
PS,ワイルドアームズ,1996,ソニー,RPG,荒野と口笛。西部劇ファンタジーという独自の世界観。アニメオープニングの美しさと、グッズを使って謎を解くダンジョンが魅力。,
PS,フロントミッション3,1999,スクウェア,シミュレーションRPG,ネット社会の戦場。架空のインターネットを閲覧して情報を集める没入感。二つのシナリオと、スキル連鎖の爽快なヴァンツァーバトル。,
PS,レジェンド オブ ドラグーン,1999,ソニー,RPG,ソニーのFF。4枚組の大作。タイミングよくボタンを押す「アディショナル」戦闘と、ドラグーンへの変身。王道を貫いた意欲作。,
PS,デュープリズム,1999,スクウェア,アクションRPG,変身か、魔法か。二人の主人公、シリアスとコミカル。遺産を巡る物語を、軽快なアクションと美しいグラフィックで描く隠れた名作。,
PS,チョコボの不思議なダンジョン2,1998,スクウェア,ローグライクRPG,二人で潜れる。前作の不満点を解消し、パートナーシステムや合成要素が充実。シドとの冒険や、愛らしいチョコボの動作に癒やされる。,
PS,デジモンワールド,1999,バンダイ,育成RPG,寿命との戦い。食事、トイレ、トレーニング。たまごっち的な育成と、デジタルワールドの冒険が融合。進化の条件を探るのが熱い。,
PS,トルネコの大冒険2 不思議のダンジョン,1999,エニックス,ローグライクRPG,転職システム導入。戦士や魔法使いになってダンジョンへ挑む。PSのグラフィックで描かれるドラクエモンスターたちが懐かしくも新しい。,
PS,リンダキューブ アゲイン,1997,アスキー,サイコホラーRPG,動物を集めろ。世界が滅ぶまでの時間をループする。グロテスクで狂気的なシナリオと、ポケモン的な収集要素が融合した怪作。,
PS,キングスフィールドIII,1996,フロム・ソフトウェア,アクションRPG,シームレスな絶望。ダークソウルの源流。3Dフィールドをロードなしで探索する没入感と、一瞬の油断が死に繋がる緊張感。,
PS,エコーナイト,1998,フロム・ソフトウェア,ホラーADV,過去を変えろ。亡霊の無念を晴らし、客船事故の謎を解く。戦う手段を持たない主人公と、静寂が支配する恐怖。,
PS,クロックタワー2,1996,ヒューマン,ホラーADV,シザーマン再び。クリックポイント式で逃げ惑う恐怖。3Dになったことで演出の幅が広がり、マルチエンディングの分岐も複雑化。,
PS,ディノクライシス,1999,カプコン,サバイバルホラー,ゾンビより速い。知能を持つ恐竜との戦い。弾薬を作って切り抜ける「調合」システムと、即死級のダメージがパニックを誘う。,
PS,パラサイト・イヴ2,1999,スクウェア,アクションADV,アヤの帰還。前作のRPG寄りからバイオハザード的なアクション操作へ。ミトコンドリア・クリーチャーのグロテスクな進化。,
PS,サイレントボンバー,1999,バンダイ,アクション,爆弾を設置せよ。敵に爆弾を積み重ねて起爆する爽快感。スピーディーな移動と爆破のパズル性が融合した、知る人ぞ知る良作アクション。,
PS,ロックマンDASH 鋼の冒険心,1997,カプコン,フリーランニングRPG,青い空と遺跡。3D空間を自由に走り回るロックマン。明るい世界観と、ダンジョンの不気味さの対比が冒険心をくすぐる。,
PS,ロックマンX4,1997,カプコン,アクション,ゼロ、覚醒。アニメーションムービーが大量に追加され、ストーリー性が強化。ゼロが本格的な操作キャラとなり、アクションの幅が倍増した。,
PS,オレっ!トンバ,1997,ウーピーキャンプ,アクション,ミッションクリア型アクション。魔界村の藤原得郎氏が手掛けた、2.5Dの探索アクション。噛み付いて投げる挙動が気持ちいい。,
PS,クラッシュ・バンディクー2 コルテックスの逆襲!,1997,ソニー,アクション,アクションの教本。スライディングやハイジャンプが追加され、操作性が向上。誰でも楽しめるバランスと、奥深い隠し要素。,
PS,スパイロ・ザ・ドラゴン,1999,ソニー,アクション,空を飛ぶドラゴン。箱庭世界を自由に飛び回り、炎で敵を倒す。ロード時間を感じさせない技術力と、探索の自由度。,
PS,海腹川背・旬,1997,エクシング,ラバーリングアクション,ルアーの物理学。伸縮するゴムロープの挙動を利用して壁を登る。SFC版からステージが一新され、よりテクニカルに進化した。,
PS,立体忍者活劇 天誅 弐,2000,ソニー,ステルスアクション,忍びの夜明け。力丸と彩女の過去、そしてライバル龍丸の物語。自作ステージを作れる「虎の巻」も健在。,
