Hardware,Title,Year,Publisher,Genre,Description,
PS,アーマード・コア マスターオブアリーナ,1999,フロム・ソフトウェア,ロボットアクション,最強は誰だ。アリーナモードに特化し、ナインボール・セラフという伝説のボスを生んだ。PS1時代のACの集大成。,
PS,エースコンバット2,1997,ナムコ,フライトシューティング,英雄になる時。ロックなBGMと、戦況によって変化するミッション。フライトシムの難しさを排除し、空を飛ぶ快感を追求した名作。,
PS,R-TYPE $\Delta$ (デルタ),1998,アイレム,シューティング,ドースシステム。3Dグラフィックを活かした演出と、フォースをぶつけてエネルギーを溜める戦略性。硬派STGの正統進化。,
PS,Gダライアス,1998,タイトー,シューティング,敵を味方に。キャプチャーボールで敵を捕獲し、αビームを放つ。ポリゴンで描かれる巨大戦艦と、深海生物モチーフのボスたち。,
PS,レイストーム,1996,タイトー,シューティング,ロックオンレーザー。美麗な3D背景と、疾走感あふれるカメラワーク。ZUNTATAのBGMが哀愁漂う世界観を完璧に彩る。,
PS,タイムクライシス,1997,ナムコ,ガンシューティング,撃って隠れる。ペダル（ボタン）操作で物陰に隠れるシステムが画期的。ガンコンを使って映画の主人公になれる。,
PS,ガンバレット,1997,ナムコ,ガンシューティング,パーティ・シューティング。精密射撃から早撃ちまで、バラエティ豊かなミニゲーム集。接待ゲームとして最強の一角。,
PS,鉄拳2,1996,ナムコ,対戦格闘,確固たる地位。前作からキャラが大幅に増え、グラフィックも向上。デビルカズヤやエンジェルなど、オカルト要素も魅力。,
PS,ソウルエッジ,1996,ナムコ,対戦格闘,武器を持つ格闘。リングアウトの駆け引きと、武器破壊システム。美麗なオープニングムービーはPS史に残るクオリティ。,
PS,ストリートファイターZERO3,1998,カプコン,対戦格闘,俺より強い奴。3つのイズム選択と、膨大なキャラ数。PSの限界に挑んだ移植度で、ロード時間も短く快適に遊べた。,
PS,トバル2,1997,スクウェア,対戦格闘,鳥山明×格闘。3D空間を自由に動ける操作性と、200体以上のキャラが登場する「クエストモード」。格ゲーのおまけを超えたRPGが遊べる。,
PS,私立ジャスティス学園,1998,カプコン,対戦格闘,熱血青春日記。チームアップ攻撃「愛と友情のツープラトン」。恋愛シミュレーション形式のキャラ育成モードも熱い。,
PS,ブラッディロア2,1999,ハドソン,対戦格闘,獣化せよ。戦いの最中に獣に変身してパワーアップ。スピーディーな攻防と、壁破壊などの派手な演出が爽快。,
PS,エアガイツ,1998,スクウェア,対戦アクション,360度バトル。高低差のあるリングを縦横無尽に走り回る。FF7のクラウドやティファが参戦したことでも話題に。,
PS,バスト ア ムーブ,1998,エニックス,リズムアクション,ダンスバトル。リズムに合わせてコマンドを入力し、相手を妨害する。洋楽テイストのクールな楽曲と、個性的なダンサーたち。,
PS,ウンジャマ・ラミー,1999,ソニー,リズムアクション,ギターは心。パラッパラッパーの姉妹作。ロックなギターサウンドと、さらにサイケデリックになった映像表現。,
PS,ぼくのなつやすみ,2000,ソニー,なつやすみADV,8月32日はない。虫取り、ラジオ体操、絵日記。昭和の田舎で過ごす、もう戻らない夏の日々を体験するノスタルジー。,
PS,アストロノーカ,1998,エニックス,宇宙野菜育成,宇宙で農業。野菜を育て、バブー（害獣）をトラップで撃退する。遺伝子交配で最強の野菜を作る、中毒性の高いシミュレーション。,
PS,バーガーバーガー,1997,ギャップス,経営シミュレーション,挟めば売れる。具材を組み合わせてオリジナルバーガーを作り、チェーン店を拡大する。経営のシビアさと創作の楽しさ。,
PS,ワールドサッカー実況ウイニングイレブン4,1999,コナミ,スポーツ,サッカーゲームの革命。マスターリーグの導入により、自分だけの最強チームを作る楽しさが生まれた。操作性も劇的に向上。,
PS,スーパーロボット大戦α,2000,バンプレスト,シミュレーションRPG,戦闘アニメの革命。ロボットが滑らかに動き、カットインが入る。マクロスやガンダムWが参戦し、スパロボブームを決定づけた。,
PS,SDガンダム Gジェネレーション・エフ,2000,バンダイ,シミュレーション,ガンダムの歴史全網羅。ディスク3枚組、収録ステージと機体数は圧倒的。自分の好きな機体を開発・設計して部隊を作る楽しみ。,
PS,ドカポン!怒りの鉄剣,1998,アスミック,ボードゲーム,友情破壊ゲーム。RPG風ボードゲーム。相手を妨害し、装備を奪い、一位を目指す。リアルファイトに発展しかねない殺伐とした面白さ。,
PS,いただきストリート ゴージャスキング,1998,エニックス,ボードゲーム,株と増資。エリアを買い占め、株価を操作して資産を増やす。運だけでなく戦略が物を言う、大人のボードゲーム。,
PS,ブレス オブ ファイアIV うつろわざるもの,2000,カプコン,RPG,神の視点。主人公とラスボス、二人の視点で進む物語。ドット絵のアニメーションはPSの限界に達した芸術的な美しさ。,
PS2,ファイナルファンタジーX,2001,スクウェア,RPG,「最後かもしれないだろ」。ボイス入りで語られる切ない愛と、召喚士の旅。圧倒的な映像美とCTBバトルの戦略性が融合した永遠の名作。,
PS2,ドラゴンクエストVIII 空と海と大地と呪われし姫君,2004,スクウェア・エニックス,RPG,見渡す限りの世界。鳥山明の絵がそのまま動く3Dフィールド。原点回帰の王道ストーリーと、冒険している実感が詰まった国民的RPG。,
PS2,メタルギアソリッド3 スネークイーター,2004,コナミ,ステルスアクション,伝説の起点。ジャングルでのサバイバル、CQC（近接格闘）、そしてザ・ボスとの対峙。映画を超えた演出と、涙なしには語れない結末。,
PS2,キングダム ハーツ,2002,スクウェア,アクションRPG,鍵が導く心の物語。ディズニーとスクウェアの奇跡の融合。宇多田ヒカルの曲に乗せて、ドナルドやグーフィーと旅する夢のような体験。,
PS2,龍が如く2,2006,セガ,アクションADV,東西の龍、激突。神室町と蒼天掘、二つの歓楽街で繰り広げられる極道たちの熱きドラマ。大人のためのエンターテインメントの完成形。,
PS2,ペルソナ4,2008,アトラス,RPG,霧の中の真実。田舎町で起きる連続殺人事件と、高校生の日常。スタイリッシュなUIと「コミュ」システムが、仲間との絆を強く感じさせる。,
PS2,ワンダと巨像,2005,ソニー,アクション,最後の一撃は、切ない。広大な大地に点在する16体の巨像。しがみつき、よじ登り、急所を刺す。言葉少なに語られる、愛と犠牲の物語。,
PS2,グランツーリスモ4,2004,ソニー,レース,車の百科事典、極まる。収録車種700台以上。フォトモードの搭載や、ニュルブルクリンクの完全再現など、PS2の限界を超えた挙動とグラフィック。,
PS2,デビル メイ クライ,2001,カプコン,スタイリッシュアクション,悪魔が泣く。敵を空中に打ち上げ、銃と剣で華麗にコンボを決める。「スタイリッシュアクション」というジャンルを生み出した革命児。,
PS2,ICO（イコ）,2001,ソニー,アクションADV,この人の手を離さない。言葉の通じない少女と手をつなぎ、霧の城から脱出する。戦闘よりも「守る」ことに焦点を当てた、芸術的な一作。,
PS2,大神（オオカミ）,2006,カプコン,ネイチャーアドベンチャー,世界は美しい。日本画のようなグラフィックと、筆で奇跡を起こす「筆しらべ」。白狼アマテラスとなり、枯れた大地に花を咲かせる感動。,
PS2,ファイナルファンタジーXII,2006,スクウェア・エニックス,RPG,自由への戦い。MMORPGのようなシームレスバトルと、AIを組む「ガンビット」システム。イヴァリースの重厚な政治ドラマを描く意欲作。,
PS2,テイルズ オブ ジ アビス,2005,ナムコ,RPG,生まれた意味を知るRPG。傲慢な主人公ルークが、過ちを犯し、断髪して生まれ変わる成長譚。ロード時間は長いが、それを補う名シナリオ。,
PS2,エースコンバット5 ジ・アンサング・ウォー,2004,ナムコ,フライトシューティング,編隊と歌。僚機に指示を出し、共に空を翔ける。戦争の悲劇と平和への願いを描いた、映画顔負けのドラマチックなストーリー。,
PS2,真・女神転生III-NOCTURNE マニアクス,2004,アトラス,RPG,東京受胎。世界が滅び、悪魔の巣窟となったトウキョウで、人修羅として生きる。プレスターンバトルの戦略性と、ダンテ参戦の衝撃。,
PS2,鉄拳5,2005,ナムコ,対戦格闘,集大成。シリーズの人気キャラが集結し、ゲームバランスも極めて良好。アーケード版3作を収録する太っ腹な仕様で、格ゲーファンのマストアイテムに。,
PS2,キングダム ハーツII,2005,スクウェア・エニックス,アクションRPG,XIII機関との死闘。リアクションコマンドによるド派手なアクションと、二刀流の爽快感。物語の謎が深まり、よりドラマチックに展開する。,
PS2,メタルギアソリッド2 サンズ・オブ・リバティ,2001,コナミ,ステルスアクション,裏切りの期待。主人公交代の衝撃と、情報のミーム（文化的遺伝子）をテーマにした難解かつ予言的なシナリオ。PS2初期の映像革命。,
PS2,塊魂,2004,ナムコ,アクション,転がす衝撃。シンプルイズベスト。雪だるま式に物を巻き込む楽しさと、シュールな世界観。ここから伝説が始まった。,
PS2,モンスターハンター2（ドス）,2006,カプコン,ハンティングアクション,季節と狩り。古龍種の登場や昼夜・季節の概念。今のモンハンの基礎システムを完成させたが、難易度はシリーズ屈指の硬派仕様。,
PS2,サイレントヒル2,2001,コナミ,ホラー,霧の街で待つ。亡き妻からの手紙を追い求めるジェイムス。クリーチャーが主人公の罪を象徴するという、精神分析的な恐怖の傑作。,
PS2,SIREN（サイレン）,2003,ソニー,ホラー,どうあがいても、絶望。土着的な村の因習と屍人。敵の視界を盗み見る「視界ジャック」システムが、逃げる恐怖を倍増させる。,
PS2,ANUBIS ZONE OF THE ENDERS,2003,コナミ,ハイスピードロボットアクション,未確認浮遊快感。オービタルフレーム「ジェフティ」を操り、大量の敵をなぎ倒す。アニメとゲームが融合したような超高速バトル。,
PS2,鬼武者2,2002,カプコン,戦国サバイバルアクション,松田優作、斬る。バッサリ感あふれる剣戟アクションと、仲間との物々交換システム。実在の俳優を起用した映画的ゲームの先駆け。,
PS2,ダーククロニクル,2002,ソニー/レベルファイブ,アクションRPG,発明とジオラマ。武器を合成し、ロボットに乗り、写真を撮って発明し、街を作る。やり込み要素が無限にある、レベルファイブの出世作。,
PS2,ドラゴンボールZ Sparking! METEOR,2007,バンダイナムコ,対戦アクション,神ゲー確定。総勢161体のキャラが登場。原作再現度が異常に高く、PS2時代のキャラゲーにおける到達点。,
PS2,ペルソナ3 FES,2007,アトラス,RPG,影時間と銃。ポップなデザインと暗いテーマの融合。後のペルソナブームの火付け役となった3の完全版。アイギスの後日談も収録。,
PS2,グランド・セフト・オート・サンアンドレアス,2007,カプコン(Rockstar),オープンワールド,究極の自由。広大な州を舞台に、ギャングの抗争、カジノ、飛行機、筋トレまで。日本のゲームデザインに黒船として衝撃を与えた怪物ソフト。,
PS2,戦国BASARA2 英雄外伝,2007,カプコン,スタイリッシュ英雄アクション,Let's Party! 史実無視のド派手な演出と、爽快な無双アクション。個性的な武将たちのキャラ人気が爆発し、歴女ブームを牽引した。,
PS2,ゴッド・オブ・ウォー,2005,カプコン(SCE),アクション,神殺しの復讐。CS機最高峰のグラフィックと、巨大ボスとの死闘。暴力的なまでの爽快感と、スケールの大きさに圧倒される。,
PS2,サクラ大戦V 〜さらば愛しき人よ〜,2005,セガ,ドラマチックADV,紐育（ニューヨーク）の星。空を飛ぶ変形メカでの3D戦闘と、ジャズテイストのBGM。シリーズ本編の最終作として、新たな舞台を描いた意欲作。,
PS2,アマガミ,2009,エンターブレイン,恋愛シミュレーション,変態紳士の聖典。会話のテンションを管理し、憧れの先輩や後輩と恋をする。ヒロインごとのフェティシズム溢れるイベントが秀逸。,
PS2,ロマンシング サガ -ミンストレルソング-,2005,スクウェア・エニックス,RPG,神々の詩。SFCの名作を大幅アレンジ。独特のキャラデザだが、連携や閃きシステムの完成度はサガシリーズ随一の面白さ。,
PS2,オーディンスフィア,2007,アトラス,アクションRPG,動く絵本。ヴァニラウェアによる緻密な2Dグラフィックと、5人の主人公が交錯する北欧神話ベースの戯曲。料理システムの飯テロも健在。,
PS2,ラチェット＆クランク,2002,ソニー,アクション,ガラメカをぶっ放せ。多彩な武器（ガラメカ）を使い分けて進む爽快アクション。海外アニメのようなノリと、探索の楽しさが融合。,
PS2,零 〜紅い蝶〜,2003,テクモ,和風ホラー,地図から消えた村。双子の姉妹を襲う恐怖。射影機で霊を撮影して撃退するシステムと、あまりに美しく悲しい物語。,
PS2,ヴァルキリープロファイル2 -シルメリア-,2006,スクウェア・エニックス,RPG,神を斬る。横スクロールダンジョンと、部位破壊を狙う戦略的な3Dバトル。PS2最高レベルのグラフィックで描かれる北欧神話。,
PS2,スターオーシャン Till the End of Time ディレクターズカット,2004,スクウェア・エニックス,RPG,賛否両論の衝撃。シリーズ最大のどんでん返しを含むシナリオ。戦闘のテンポやバグが修正されたDC版こそが真の評価対象。,
PS2,第2次スーパーロボット大戦α,2003,バンプレスト,シミュレーションRPG,小隊システム導入。4機でチームを組み、大量の敵と戦う。ガオガイガーやブレンパワードが参戦し、戦闘アニメの迫力がさらに増した。,
PS2,実況パワフルプロ野球10,2003,コナミ,スポーツ,決定版。サクセスモードの球団ごとの作り込みや、マイライフモードの初搭載。PS2時代のパワプロの中でも特に評価が高い一本。,
PS2,ワールドサッカーウイニングイレブン6 ファイナルエヴォリューション,2002,コナミ,スポーツ,黄金期の操作感。日韓ワールドカップの熱狂と共に、日本中でプレイされた。対戦ツールのバランスとして完成されていた名作。,
PS2,バーチャファイター4 エボリューション,2003,セガ,対戦格闘,格ゲーの教科書。初心者向けの丁寧なトレーニングモードや、ゲーセンの興奮を再現したクエストモード。家庭用格闘ゲームの理想形。,
PS2,みんなのGOLF 4,2003,ソニー,スポーツ,国民的ゴルフ。グラフィックが実写のように美しくなり、松本人志などの芸能人も登場。誰でも遊べる安心感と、やりこみの深さ。,
PS2,シャドウハーツII,2004,アルゼ,RPG,運命の輪。第一次大戦時の欧州を舞台にしたダークファンタジー。タイミングよくボタンを押す「ジャッジメントリング」と、悲恋の物語。,
PS2,アーマード・コア3 サイレントライン,2003,フロム・ソフトウェア,ロボットアクション,AIを育てろ。プレイヤーの動きを学習するAI機体を作成できる。パーツ数も豊富で、PS2アーマード・コアの集大成的な傑作。,
PS2,機動戦士ガンダム 連邦vs.ジオンDX,2001,バンダイ,対戦アクション,ゲーセンの熱狂。2on2のチームバトルを確立した記念碑的作品。シンプルな操作でニュータイプになれる、ガンダムゲーの最高峰。,
PS2,地球防衛軍2,2005,ディースリー・パブリッシャー,アクション,SIMPLEシリーズの奇跡。巨大な蟻やUFOを撃ち落とす、B級特撮アクション。処理落ちすら演出に見えるほどの、圧倒的物量と爆発。,
PS2,絶体絶命都市,2002,アイレム,サバイバルADV,都市崩壊。地震で崩れゆく街から脱出する。水分の確保や、看板の落下など、災害の恐怖をエンタメに昇華した意欲作。,
PS2,ぼくのなつやすみ2 海の冒険篇,2002,ソニー,なつやすみADV,最高の夏休み。舞台は南の島へ。海の美しさ、素潜り、虫相撲。少年の頃の夏休みを真空パックしたような、切なくも眩しい傑作。,
PS2,塊魂,2004,ナムコ,アクション,愛とロマンの塊。王子となって塊を転がし、星を作る。説明不要のルールと、お洒落でカオスな世界観が世界中で愛された。,
PS2,ドラゴンクエストV 天空の花嫁,2004,スクウェア・エニックス,RPG,最高のリメイク。SFCの名作をPS2の表現力で完全再現。4人パーティ制の導入や、名曲『結婚ワルツ』がオーケストラ音源で響く感動。,
PS2,デビル メイ クライ 3,2005,カプコン,スタイリッシュアクション,若きダンテの暴走。スタイルチェンジシステムの導入で、アクションの幅が無限に広がった。難易度は高いが、極めた時のカッコよさはシリーズ随一。,
PS2,ゴッド・オブ・ウォーII 終焉への序曲,2007,カプコン(SCE),アクション,神話の崩壊。前作を遥かに超えるスケールと、空を飛ぶイカロスから翼を奪うような容赦ない暴力性。PS2の性能を限界まで使い切った最高峰のグラフィック。,
PS2,エースコンバット・ゼロ ザ・ベルカン・ウォー,2006,ナムコ,フライトシューティング,円卓の鬼神。敵エース部隊との一騎打ちに特化した構成と、フラメンコ調の熱いBGM。実写パートで語られるドキュメンタリータッチの演出が渋い。,
PS2,テイルズ オブ デスティニー (PS2版),2006,バンダイナムコ,RPG,運命の再誕。オリジナル版とは別物レベルに進化した戦闘システム「AR-LMBS」が、RPGのバトルを格ゲー並みの爽快感に変えた。,
PS2,ゼノサーガ エピソードI [力への意志],2002,ナムコ,RPG,銀河を駆ける哲学。ニーチェの思想や宗教用語が飛び交うSF超大作。映画のような長時間ムービーと、KOS-MOSの圧倒的な存在感。,
PS2,ゴッドハンド,2006,カプコン,アクション,右腕の破壊神。クローバースタジオの遺作。敵を殴って蹴って星にする、痛快かつバカバカしいケンカアクション。難易度は激辛。,
PS2,幻想水滸伝V,2006,コナミ,RPG,女王国の紋章。不評だったIVから見事にV字回復した傑作。ロード時間は長いが、政治ドラマの重厚さと108星集めの楽しさはシリーズ屈指。,
PS2,SIREN2 (サイレン2),2006,ソニー,ホラー,光を奪われた島。前作の理不尽な難易度を調整し、遊びやすく進化。実在の廃墟をモデルにした舞台と、より深化した群像劇ホラー。,
PS2,サイレントヒル3,2003,コナミ,ホラー,少女の悪夢。遊園地や地下鉄など、日常が血と錆に浸食される恐怖。主人公ヘザーの表情変化がリアルで、生理的な不快感を極限まで煽る。,
PS2,ファイナルファンタジーX-2,2003,スクウェア,RPG,ユウナのその後。ポップな雰囲気と「ドレスフィア」による着せ替えバトル。賛否はあったが、ATBバトルの完成形とも言えるスピーディーな戦闘は高評価。,
PS2,塊魂 (初代),2004,ナムコ,アクション,転がす衝撃。シンプルイズベスト。雪だるま式に物を巻き込む楽しさと、シュールな世界観。ここから伝説が始まった。,
PS2,ビューティフル ジョー,2003,カプコン,VFXアクション,変身ヒーロー見参。スロー、ズームなどのVFX（視覚効果）を駆使して戦う横スクロールアクション。アメコミ調の絵がそのまま動く。,
PS2,機動戦士ガンダム戦記 Lost War Chronicles,2002,バンダイ,アクション,量産機の意地。エースではない一般兵として一年戦争を戦い抜く。地上戦に特化した重厚な挙動と、僚機への指示出しが「ごっこ遊び」を加速させる。,
PS2,フロントミッション5 Scars of the War,2005,スクウェア・エニックス,シミュレーションRPG,戦場の傷跡。シリーズの集大成として、過去作の歴史を網羅したストーリー。リンクシステムによる連携攻撃が戦略の要。,
PS2,グラディウスV,2004,コナミ,シューティング,伝説の再始動。トレジャー開発による、美しくも容赦ない弾幕と地形。オプションを操作する「オプションコントロール」が新たな戦略を生んだ。,
PS2,九龍妖魔學園紀,2004,アトラス,學園ジュブナイル伝奇,遺跡と青春。昼は高校生として仲間と交流し、夜は遺跡へ潜り謎を解く。「感情入力システム」で会話する、独特のハードボイルド学園ドラマ。,
PS2,ラジアータ ストーリーズ,2005,スクウェア・エニックス,RPG,177人の仲間。NPC全員に生活スケジュールがあり、世界が生きている。人間につくか、妖精につくか、選択が問われる童話のようなRPG。,
PS2,ワイルドアームズ アドヴァンスドサード,2002,ソニー,RPG,荒野と口笛、再び。西部劇ファンタジーの金字塔。馬に乗って砂漠を駆けるフィールドと、トゥーンシェーディングのアニメ的な映像美。,
PS2,みんなのテニス,2006,ソニー,スポーツ,テニスもみんゴル。簡単操作で誰でもラリーが続く気持ちよさ。パーティゲームとしての完成度が異常に高く、修学旅行や合宿の定番に。,
PS2,ドラゴンボールZ3,2005,バンダイ,対戦アクション,究極の原作再現。オーラを纏って瞬間移動する「ドラゴンラッシュ」の攻防。OP影山ヒロノブ、隠しキャラも豊富で、キャラゲーの奇跡と呼ばれた。,
PS2,シャドウハーツ,2001,アルゼ,RPG,運命の回転。ゴシックホラーとRPGの融合。フランクリン・ルーズベルトなどの実在人物が登場する怪しい世界観と、目押しの戦闘システム。,
PS2,アルゴスの戦士,2002,テクモ,アクション,鎖の破壊力。盾に付いた鎖「ディスクアーマー」で周囲の敵をなぎ倒す。古代ギリシャ風の世界観と、オブジェクト破壊の爽快感。,
PS2,怪盗スライ・クーパー,2003,ソニー,アクション,忍び寄るアライグマ。アメコミ風のトゥーンレンダリングと、ステルスアクションの融合。盗みの美学とコミカルなストーリー。,
PS2,ラチェット＆クランク3 突撃!ガラクチック★レンジャーズ,2004,ソニー,アクション,銀河を救え。武器のレベルアップシステムが楽しすぎて止まらない。アクション、シューティング、パズルが完璧なバランスで融合。,
PS2,ジャック×ダクスター 旧世界の遺産,2001,ソニー,アクション,シームレスな冒険。ロード画面なしで広大な世界がつながっている衝撃。ノーティドッグ（後のアンチャーテッド開発）の実力が遺憾なく発揮された一本。,
PS2,真・女神転生デビルサマナー 葛葉ライドウ 対 超力兵団,2006,アトラス,RPG,大正桜と悪魔。大正時代の帝都を守るデビルサマナー。悪魔を使役して戦うアクションバトルと、レトロモダンな雰囲気が最高にお洒落。,
PS2,ポンコツ浪漫大活劇バンピートロット,2005,アイレム,アクションADV,産業革命とロボット。二足歩行ロボ「トロットビークル」で、戦うもよし、楽器を演奏するもよし。自由気ままな旅ができる隠れた名作。,
PS2,R-TYPE FINAL,2003,アイレム,シューティング,101機の機体。歴代シリーズの機体＋αを開発・使用できる博物館的な作品。シューティングの黄昏を感じさせる、静謐で美しい演出。,
PS2,DEMENTO (デメント),2005,カプコン,ホラー,逃げる少女と犬。無力な少女フィオナと、パートナーの犬ヒューイ。執拗な追跡者から逃げ、精神の均衡を保つパニックホラー。,
PS2,ギルティギア イグゼクス シャープリロード,2003,サミー,対戦格闘,2D格闘の極北。ロックなBGMと、超高速の空中コンボ。アニメーションのように美しいグラフィックと、洗練されたゲームバランス。,
PS2,ソウルキャリバーIII,2005,ナムコ,対戦格闘,自分だけの戦士。キャラクリエイトモードが超充実し、それだけで遊べる。RTS風の「ロストクロニクルズ」など、家庭用ならではのオマケも凄い。,
PS2,鉄拳タッグトーナメント,2000,ナムコ,対戦格闘,PS2ローンチの衝撃。PS2の性能を見せつけた圧倒的グラフィック。交代コンボの爽快感と、ボウリングモードの謎の中毒性。,
PS2,風のクロノア2 〜世界が望んだ忘れもの〜,2001,ナムコ,アクション,夢見る旅人。2.5Dアクションの傑作。トゥーンシェーディングの優しい色使いと、シンプルながら奥深いパズル要素。,
PS2,アーマード・コア ラストレイヴン,2005,フロム・ソフトウェア,ロボットアクション,24時間の攻防。PS2アーマード・コアの最終形にして最高難易度。ルート分岐が豊富で、レイヴンとしての生き様が問われる。,
PS2,魔界戦記ディスガイア,2003,日本一ソフトウェア,シミュレーションRPG,レベル9999。億超えのダメージ。SRPGの常識を破壊したやり込みゲー。パロディ満載のストーリーと、終わらない育成の沼。,
PS2,ときめきメモリアル3 〜約束のあの場所で〜,2001,コナミ,恋愛シミュレーション,トゥーンの挑戦。ヒロインがトゥーンレンダリングで動きまくる。技術的に早すぎた面もあるが、EVS（音声合成）の進化など意欲的な一作。,
PS2,太鼓の達人 タタコンでドドンがドン,2002,ナムコ,リズムアクション,家に太鼓が来た。専用コントローラー「タタコン」で叩く楽しさ。誰もが知っているJ-POPで遊べる、国民的音ゲーの家庭用デビュー。,
PS2,ポップンミュージック (シリーズ),1999,コナミ,リズムアクション,9ボタンの魔術。多彩なジャンルの音楽と、可愛いキャラクター。専用コントローラーでのプレイは、ゲーセンそのものの興奮。,
PS2,ツーリスト・トロフィー,2006,ソニー,バイクレース,バイク版グランツーリスモ。実車の挙動をリアルに再現。ライダーのフォームまでカスタマイズできる、バイク好きのための究極のシミュレーター。,
PS2,SDガンダム Gジェネレーション NEO,2002,バンダイ,シミュレーション,3DになったGジェネ。戦闘アニメがフル3D化し、テンポが向上。「エンブレム」システムによるオリジナル部隊の育成が熱い。,
PS2,第3次スーパーロボット大戦α 終焉の銀河へ,2005,バンプレスト,シミュレーションRPG,銀河決戦。αシリーズ完結編。イデオンのイデ発動や、ガオガイガーのハンマーヘブンなど、戦闘アニメのスケールが天元突破した。,
PS2,ローグギャラクシー,2005,ソニー/レベルファイブ,RPG,宇宙海賊の冒険。シームレスに星々を移動する技術力と、王道のボーイ・ミーツ・ガール。武器合成や虫バトルなど、寄り道要素が豊富。,
PS2,アトリエ イリス エターナルマナ,2004,ガスト,RPG,錬金術とRPG。従来のアトリエシリーズからRPG色を強めた一作。可愛らしいドット絵と、マナを操るファンタジックな世界観。,
PS2,サルゲッチュ2,2002,ソニー,アクション,パンツ一丁のサル。ピポサルの種類が増え、変装やサッカーをするサルも登場。ガチャメカを使ったアクションのバラエティが豊かに。,
PS2,ヴィーナス＆ブレイブス 〜魔女と女神と滅びの予言〜,2003,ナムコ,シミュレーションRPG,100年の戦い。不老不死の団長となり、年老いて死んでいく団員たちを見送る。世代交代を繰り返して最強の騎士団を作る、切なくも熱いドラマ。,
PS2,チュウリップ,2002,ビクター,アドベンチャー,キスのRPG。昭和レトロな街で、住人たちの悩みを聞き、キスをして愛を育てる。moonのスタッフが贈る、奇妙で温かいラブストーリー。,
PS2,グレゴリーホラーショー ソウルコレクター,2003,カプコン,アドベンチャー,四角い恐怖。人気アニメのゲーム化だが、中身はガチのステルスホラー。ホテルの宿泊客のスケジュールを把握し、魂を盗む緊張感。,
PS2,バーンアウト3 テイクダウン,2004,EA,レース,破壊の美学。レース中にライバルを壁に叩きつけてクラッシュさせる（テイクダウン）。スピード感と破壊衝動を満たす、最も危険なレースゲーム。,
PS2,塊魂,2004,ナムコ,アクション,愛とロマンの塊。王子となって塊を転がし、星を作る。説明不要のルールと、お洒落でカオスな世界観が世界中で愛された。,